Date;Time of day;Total[MWh]
Apr 11, 2020;12:00 AM;9,742
Apr 11, 2020;12:15 AM;9,583
Apr 11, 2020;12:30 AM;9,483
Apr 11, 2020;12:45 AM;9,389
Apr 11, 2020;1:00 AM;9,269
Apr 11, 2020;1:15 AM;9,247
Apr 11, 2020;1:30 AM;9,168
Apr 11, 2020;1:45 AM;9,092
Apr 11, 2020;2:00 AM;8,977
Apr 11, 2020;2:15 AM;8,912
Apr 11, 2020;2:30 AM;8,894
Apr 11, 2020;2:45 AM;8,891
Apr 11, 2020;3:00 AM;8,870
Apr 11, 2020;3:15 AM;8,935
Apr 11, 2020;3:30 AM;8,980
Apr 11, 2020;3:45 AM;8,974
Apr 11, 2020;4:00 AM;8,888
Apr 11, 2020;4:15 AM;8,914
Apr 11, 2020;4:30 AM;9,010
Apr 11, 2020;4:45 AM;9,017
Apr 11, 2020;5:00 AM;9,117
Apr 11, 2020;5:15 AM;9,143
Apr 11, 2020;5:30 AM;9,244
Apr 11, 2020;5:45 AM;9,362
Apr 11, 2020;6:00 AM;9,497
Apr 11, 2020;6:15 AM;9,497
Apr 11, 2020;6:30 AM;9,487
Apr 11, 2020;6:45 AM;9,550
Apr 11, 2020;7:00 AM;9,752
Apr 11, 2020;7:15 AM;9,895
Apr 11, 2020;7:30 AM;10,107
Apr 11, 2020;7:45 AM;10,442
Apr 11, 2020;8:00 AM;10,620
Apr 11, 2020;8:15 AM;10,833
Apr 11, 2020;8:30 AM;10,997
Apr 11, 2020;8:45 AM;11,196
Apr 11, 2020;9:00 AM;11,383
Apr 11, 2020;9:15 AM;11,523
Apr 11, 2020;9:30 AM;11,787
Apr 11, 2020;9:45 AM;11,938
Apr 11, 2020;10:00 AM;11,920
Apr 11, 2020;10:15 AM;11,970
Apr 11, 2020;10:30 AM;12,124
Apr 11, 2020;10:45 AM;12,185
Apr 11, 2020;11:00 AM;12,208
Apr 11, 2020;11:15 AM;12,334
Apr 11, 2020;11:30 AM;12,401
Apr 11, 2020;11:45 AM;12,484
Apr 11, 2020;12:00 PM;12,478
Apr 11, 2020;12:15 PM;12,491
Apr 11, 2020;12:30 PM;12,371
Apr 11, 2020;12:45 PM;12,222
Apr 11, 2020;1:00 PM;12,116
Apr 11, 2020;1:15 PM;11,979
Apr 11, 2020;1:30 PM;11,864
Apr 11, 2020;1:45 PM;11,699
Apr 11, 2020;2:00 PM;11,702
Apr 11, 2020;2:15 PM;11,632
Apr 11, 2020;2:30 PM;11,564
Apr 11, 2020;2:45 PM;11,422
Apr 11, 2020;3:00 PM;11,434
Apr 11, 2020;3:15 PM;11,334
Apr 11, 2020;3:30 PM;11,266
Apr 11, 2020;3:45 PM;11,187
Apr 11, 2020;4:00 PM;11,174
Apr 11, 2020;4:15 PM;11,137
Apr 11, 2020;4:30 PM;11,118
Apr 11, 2020;4:45 PM;11,084
Apr 11, 2020;5:00 PM;11,188
Apr 11, 2020;5:15 PM;11,222
Apr 11, 2020;5:30 PM;11,297
Apr 11, 2020;5:45 PM;11,380
Apr 11, 2020;6:00 PM;11,465
Apr 11, 2020;6:15 PM;11,500
Apr 11, 2020;6:30 PM;11,610
Apr 11, 2020;6:45 PM;11,635
Apr 11, 2020;7:00 PM;11,571
Apr 11, 2020;7:15 PM;11,574
Apr 11, 2020;7:30 PM;11,575
Apr 11, 2020;7:45 PM;11,587
Apr 11, 2020;8:00 PM;11,669
Apr 11, 2020;8:15 PM;11,741
Apr 11, 2020;8:30 PM;11,804
Apr 11, 2020;8:45 PM;11,746
Apr 11, 2020;9:00 PM;11,514
Apr 11, 2020;9:15 PM;11,319
Apr 11, 2020;9:30 PM;11,198
Apr 11, 2020;9:45 PM;11,091
Apr 11, 2020;10:00 PM;11,212
Apr 11, 2020;10:15 PM;11,073
Apr 11, 2020;10:30 PM;10,877
Apr 11, 2020;10:45 PM;10,795
Apr 11, 2020;11:00 PM;10,517
Apr 11, 2020;11:15 PM;10,350
Apr 11, 2020;11:30 PM;10,154
Apr 11, 2020;11:45 PM;9,958
Apr 12, 2020;12:00 AM;9,773
Apr 12, 2020;12:15 AM;9,525
Apr 12, 2020;12:30 AM;9,372
Apr 12, 2020;12:45 AM;9,262
Apr 12, 2020;1:00 AM;9,154
Apr 12, 2020;1:15 AM;9,102
Apr 12, 2020;1:30 AM;9,051
Apr 12, 2020;1:45 AM;9,028
Apr 12, 2020;2:00 AM;8,837
Apr 12, 2020;2:15 AM;8,790
Apr 12, 2020;2:30 AM;8,704
Apr 12, 2020;2:45 AM;8,702
Apr 12, 2020;3:00 AM;8,675
Apr 12, 2020;3:15 AM;8,737
Apr 12, 2020;3:30 AM;8,727
Apr 12, 2020;3:45 AM;8,710
Apr 12, 2020;4:00 AM;8,688
Apr 12, 2020;4:15 AM;8,738
Apr 12, 2020;4:30 AM;8,751
Apr 12, 2020;4:45 AM;8,756
Apr 12, 2020;5:00 AM;8,721
Apr 12, 2020;5:15 AM;8,731
Apr 12, 2020;5:30 AM;8,736
Apr 12, 2020;5:45 AM;8,727
Apr 12, 2020;6:00 AM;8,623
Apr 12, 2020;6:15 AM;8,552
Apr 12, 2020;6:30 AM;8,544
Apr 12, 2020;6:45 AM;8,657
Apr 12, 2020;7:00 AM;8,791
Apr 12, 2020;7:15 AM;8,898
Apr 12, 2020;7:30 AM;9,119
Apr 12, 2020;7:45 AM;9,393
Apr 12, 2020;8:00 AM;9,669
Apr 12, 2020;8:15 AM;9,956
Apr 12, 2020;8:30 AM;10,152
Apr 12, 2020;8:45 AM;10,297
Apr 12, 2020;9:00 AM;10,512
Apr 12, 2020;9:15 AM;10,635
Apr 12, 2020;9:30 AM;10,805
Apr 12, 2020;9:45 AM;10,987
Apr 12, 2020;10:00 AM;11,030
Apr 12, 2020;10:15 AM;11,073
Apr 12, 2020;10:30 AM;11,202
Apr 12, 2020;10:45 AM;11,328
Apr 12, 2020;11:00 AM;11,461
Apr 12, 2020;11:15 AM;11,669
Apr 12, 2020;11:30 AM;11,728
Apr 12, 2020;11:45 AM;11,742
Apr 12, 2020;12:00 PM;11,637
Apr 12, 2020;12:15 PM;11,481
Apr 12, 2020;12:30 PM;11,398
Apr 12, 2020;12:45 PM;11,259
Apr 12, 2020;1:00 PM;11,205
Apr 12, 2020;1:15 PM;11,109
Apr 12, 2020;1:30 PM;11,039
Apr 12, 2020;1:45 PM;10,834
Apr 12, 2020;2:00 PM;10,647
Apr 12, 2020;2:15 PM;10,547
Apr 12, 2020;2:30 PM;10,522
Apr 12, 2020;2:45 PM;10,379
Apr 12, 2020;3:00 PM;10,533
Apr 12, 2020;3:15 PM;10,436
Apr 12, 2020;3:30 PM;10,380
Apr 12, 2020;3:45 PM;10,289
Apr 12, 2020;4:00 PM;10,249
Apr 12, 2020;4:15 PM;10,140
Apr 12, 2020;4:30 PM;10,179
Apr 12, 2020;4:45 PM;10,202
Apr 12, 2020;5:00 PM;10,310
Apr 12, 2020;5:15 PM;10,234
Apr 12, 2020;5:30 PM;10,363
Apr 12, 2020;5:45 PM;10,503
Apr 12, 2020;6:00 PM;10,747
Apr 12, 2020;6:15 PM;10,746
Apr 12, 2020;6:30 PM;10,813
Apr 12, 2020;6:45 PM;10,907
Apr 12, 2020;7:00 PM;10,939
Apr 12, 2020;7:15 PM;10,826
Apr 12, 2020;7:30 PM;10,838
Apr 12, 2020;7:45 PM;10,867
Apr 12, 2020;8:00 PM;10,814
Apr 12, 2020;8:15 PM;10,938
Apr 12, 2020;8:30 PM;11,098
Apr 12, 2020;8:45 PM;11,050
Apr 12, 2020;9:00 PM;11,009
Apr 12, 2020;9:15 PM;10,960
Apr 12, 2020;9:30 PM;11,050
Apr 12, 2020;9:45 PM;10,913
Apr 12, 2020;10:00 PM;10,789
Apr 12, 2020;10:15 PM;10,645
Apr 12, 2020;10:30 PM;10,566
Apr 12, 2020;10:45 PM;10,356
Apr 12, 2020;11:00 PM;10,019
Apr 12, 2020;11:15 PM;9,829
Apr 12, 2020;11:30 PM;9,672
Apr 12, 2020;11:45 PM;9,527
Apr 13, 2020;12:00 AM;9,364
Apr 13, 2020;12:15 AM;9,242
Apr 13, 2020;12:30 AM;9,123
Apr 13, 2020;12:45 AM;8,869
Apr 13, 2020;1:00 AM;8,731
Apr 13, 2020;1:15 AM;8,694
Apr 13, 2020;1:30 AM;8,700
Apr 13, 2020;1:45 AM;8,651
Apr 13, 2020;2:00 AM;8,520
Apr 13, 2020;2:15 AM;8,533
Apr 13, 2020;2:30 AM;8,599
Apr 13, 2020;2:45 AM;8,514
Apr 13, 2020;3:00 AM;8,492
Apr 13, 2020;3:15 AM;8,393
Apr 13, 2020;3:30 AM;8,385
Apr 13, 2020;3:45 AM;8,552
Apr 13, 2020;4:00 AM;8,603
Apr 13, 2020;4:15 AM;8,661
Apr 13, 2020;4:30 AM;8,654
Apr 13, 2020;4:45 AM;8,529
Apr 13, 2020;5:00 AM;8,727
Apr 13, 2020;5:15 AM;8,889
Apr 13, 2020;5:30 AM;8,776
Apr 13, 2020;5:45 AM;8,933
Apr 13, 2020;6:00 AM;8,785
Apr 13, 2020;6:15 AM;8,651
Apr 13, 2020;6:30 AM;8,668
Apr 13, 2020;6:45 AM;8,805
Apr 13, 2020;7:00 AM;8,916
Apr 13, 2020;7:15 AM;8,940
Apr 13, 2020;7:30 AM;9,337
Apr 13, 2020;7:45 AM;9,523
Apr 13, 2020;8:00 AM;9,493
Apr 13, 2020;8:15 AM;9,773
Apr 13, 2020;8:30 AM;10,132
Apr 13, 2020;8:45 AM;10,359
Apr 13, 2020;9:00 AM;10,561
Apr 13, 2020;9:15 AM;10,784
Apr 13, 2020;9:30 AM;10,886
Apr 13, 2020;9:45 AM;11,105
Apr 13, 2020;10:00 AM;11,279
Apr 13, 2020;10:15 AM;11,461
Apr 13, 2020;10:30 AM;11,829
Apr 13, 2020;10:45 AM;11,990
Apr 13, 2020;11:00 AM;12,089
Apr 13, 2020;11:15 AM;12,444
Apr 13, 2020;11:30 AM;12,484
Apr 13, 2020;11:45 AM;12,583
Apr 13, 2020;12:00 PM;12,429
Apr 13, 2020;12:15 PM;12,633
Apr 13, 2020;12:30 PM;12,552
Apr 13, 2020;12:45 PM;12,259
Apr 13, 2020;1:00 PM;12,063
Apr 13, 2020;1:15 PM;11,837
Apr 13, 2020;1:30 PM;11,588
Apr 13, 2020;1:45 PM;11,371
Apr 13, 2020;2:00 PM;11,390
Apr 13, 2020;2:15 PM;11,165
Apr 13, 2020;2:30 PM;10,992
Apr 13, 2020;2:45 PM;10,855
Apr 13, 2020;3:00 PM;10,936
Apr 13, 2020;3:15 PM;10,871
Apr 13, 2020;3:30 PM;10,609
Apr 13, 2020;3:45 PM;10,443
Apr 13, 2020;4:00 PM;10,473
Apr 13, 2020;4:15 PM;10,299
Apr 13, 2020;4:30 PM;10,310
Apr 13, 2020;4:45 PM;10,338
Apr 13, 2020;5:00 PM;10,353
Apr 13, 2020;5:15 PM;10,716
Apr 13, 2020;5:30 PM;11,392
Apr 13, 2020;5:45 PM;11,538
Apr 13, 2020;6:00 PM;11,852
Apr 13, 2020;6:15 PM;11,841
Apr 13, 2020;6:30 PM;11,815
Apr 13, 2020;6:45 PM;11,723
Apr 13, 2020;7:00 PM;11,822
Apr 13, 2020;7:15 PM;11,923
Apr 13, 2020;7:30 PM;11,936
Apr 13, 2020;7:45 PM;11,889
Apr 13, 2020;8:00 PM;11,964
Apr 13, 2020;8:15 PM;11,980
Apr 13, 2020;8:30 PM;11,815
Apr 13, 2020;8:45 PM;11,742
Apr 13, 2020;9:00 PM;11,623
Apr 13, 2020;9:15 PM;11,370
Apr 13, 2020;9:30 PM;11,049
Apr 13, 2020;9:45 PM;11,107
Apr 13, 2020;10:00 PM;11,418
Apr 13, 2020;10:15 PM;11,093
Apr 13, 2020;10:30 PM;10,857
Apr 13, 2020;10:45 PM;10,715
Apr 13, 2020;11:00 PM;10,516
Apr 13, 2020;11:15 PM;10,498
Apr 13, 2020;11:30 PM;10,414
Apr 13, 2020;11:45 PM;10,203
Apr 14, 2020;12:00 AM;10,012
Apr 14, 2020;12:15 AM;9,872
Apr 14, 2020;12:30 AM;9,779
Apr 14, 2020;12:45 AM;9,524
Apr 14, 2020;1:00 AM;9,335
Apr 14, 2020;1:15 AM;9,224
Apr 14, 2020;1:30 AM;9,045
Apr 14, 2020;1:45 AM;9,047
Apr 14, 2020;2:00 AM;9,223
Apr 14, 2020;2:15 AM;9,222
Apr 14, 2020;2:30 AM;9,101
Apr 14, 2020;2:45 AM;9,126
Apr 14, 2020;3:00 AM;9,290
Apr 14, 2020;3:15 AM;9,296
Apr 14, 2020;3:30 AM;9,180
Apr 14, 2020;3:45 AM;9,177
Apr 14, 2020;4:00 AM;9,415
Apr 14, 2020;4:15 AM;9,425
Apr 14, 2020;4:30 AM;9,577
Apr 14, 2020;4:45 AM;9,717
Apr 14, 2020;5:00 AM;10,111
Apr 14, 2020;5:15 AM;10,264
Apr 14, 2020;5:30 AM;10,514
Apr 14, 2020;5:45 AM;10,836
Apr 14, 2020;6:00 AM;11,520
Apr 14, 2020;6:15 AM;11,759
Apr 14, 2020;6:30 AM;12,094
Apr 14, 2020;6:45 AM;12,365
Apr 14, 2020;7:00 AM;12,704
Apr 14, 2020;7:15 AM;12,980
Apr 14, 2020;7:30 AM;13,316
Apr 14, 2020;7:45 AM;13,609
Apr 14, 2020;8:00 AM;13,734
Apr 14, 2020;8:15 AM;13,842
Apr 14, 2020;8:30 AM;13,930
Apr 14, 2020;8:45 AM;13,883
Apr 14, 2020;9:00 AM;13,948
Apr 14, 2020;9:15 AM;14,139
Apr 14, 2020;9:30 AM;14,479
Apr 14, 2020;9:45 AM;14,845
Apr 14, 2020;10:00 AM;14,944
Apr 14, 2020;10:15 AM;14,941
Apr 14, 2020;10:30 AM;15,070
Apr 14, 2020;10:45 AM;15,245
Apr 14, 2020;11:00 AM;15,195
Apr 14, 2020;11:15 AM;15,217
Apr 14, 2020;11:30 AM;15,189
Apr 14, 2020;11:45 AM;15,158
Apr 14, 2020;12:00 PM;15,019
Apr 14, 2020;12:15 PM;14,853
Apr 14, 2020;12:30 PM;14,756
Apr 14, 2020;12:45 PM;14,756
Apr 14, 2020;1:00 PM;14,731
Apr 14, 2020;1:15 PM;14,688
Apr 14, 2020;1:30 PM;14,703
Apr 14, 2020;1:45 PM;14,545
Apr 14, 2020;2:00 PM;14,531
Apr 14, 2020;2:15 PM;14,479
Apr 14, 2020;2:30 PM;14,359
Apr 14, 2020;2:45 PM;14,220
Apr 14, 2020;3:00 PM;13,915
Apr 14, 2020;3:15 PM;13,952
Apr 14, 2020;3:30 PM;13,859
Apr 14, 2020;3:45 PM;13,845
Apr 14, 2020;4:00 PM;13,586
Apr 14, 2020;4:15 PM;13,555
Apr 14, 2020;4:30 PM;13,551
Apr 14, 2020;4:45 PM;13,438
Apr 14, 2020;5:00 PM;13,521
Apr 14, 2020;5:15 PM;13,609
Apr 14, 2020;5:30 PM;13,645
Apr 14, 2020;5:45 PM;13,450
Apr 14, 2020;6:00 PM;13,532
Apr 14, 2020;6:15 PM;13,465
Apr 14, 2020;6:30 PM;13,462
Apr 14, 2020;6:45 PM;13,502
Apr 14, 2020;7:00 PM;13,676
Apr 14, 2020;7:15 PM;13,601
Apr 14, 2020;7:30 PM;13,585
Apr 14, 2020;7:45 PM;13,491
Apr 14, 2020;8:00 PM;13,399
Apr 14, 2020;8:15 PM;13,419
Apr 14, 2020;8:30 PM;13,463
Apr 14, 2020;8:45 PM;13,354
Apr 14, 2020;9:00 PM;13,318
Apr 14, 2020;9:15 PM;13,121
Apr 14, 2020;9:30 PM;12,933
Apr 14, 2020;9:45 PM;12,650
Apr 14, 2020;10:00 PM;12,649
Apr 14, 2020;10:15 PM;12,441
Apr 14, 2020;10:30 PM;12,331
Apr 14, 2020;10:45 PM;12,101
Apr 14, 2020;11:00 PM;11,689
Apr 14, 2020;11:15 PM;11,493
Apr 14, 2020;11:30 PM;11,280
Apr 14, 2020;11:45 PM;11,063
Apr 15, 2020;12:00 AM;10,893
Apr 15, 2020;12:15 AM;10,753
Apr 15, 2020;12:30 AM;10,666
Apr 15, 2020;12:45 AM;10,517
Apr 15, 2020;1:00 AM;10,345
Apr 15, 2020;1:15 AM;10,251
Apr 15, 2020;1:30 AM;10,246
Apr 15, 2020;1:45 AM;10,246
Apr 15, 2020;2:00 AM;10,131
Apr 15, 2020;2:15 AM;10,090
Apr 15, 2020;2:30 AM;10,087
Apr 15, 2020;2:45 AM;10,134
Apr 15, 2020;3:00 AM;10,144
Apr 15, 2020;3:15 AM;10,143
Apr 15, 2020;3:30 AM;10,171
Apr 15, 2020;3:45 AM;10,191
Apr 15, 2020;4:00 AM;10,266
Apr 15, 2020;4:15 AM;10,347
Apr 15, 2020;4:30 AM;10,424
Apr 15, 2020;4:45 AM;10,512
Apr 15, 2020;5:00 AM;10,913
Apr 15, 2020;5:15 AM;11,097
Apr 15, 2020;5:30 AM;11,268
Apr 15, 2020;5:45 AM;11,530
Apr 15, 2020;6:00 AM;12,080
Apr 15, 2020;6:15 AM;12,428
Apr 15, 2020;6:30 AM;12,686
Apr 15, 2020;6:45 AM;12,833
Apr 15, 2020;7:00 AM;13,135
Apr 15, 2020;7:15 AM;13,383
Apr 15, 2020;7:30 AM;13,770
Apr 15, 2020;7:45 AM;14,047
Apr 15, 2020;8:00 AM;14,327
Apr 15, 2020;8:15 AM;14,447
Apr 15, 2020;8:30 AM;14,530
Apr 15, 2020;8:45 AM;14,518
Apr 15, 2020;9:00 AM;14,419
Apr 15, 2020;9:15 AM;14,474
Apr 15, 2020;9:30 AM;14,742
Apr 15, 2020;9:45 AM;14,936
Apr 15, 2020;10:00 AM;14,987
Apr 15, 2020;10:15 AM;15,114
Apr 15, 2020;10:30 AM;15,283
Apr 15, 2020;10:45 AM;15,357
Apr 15, 2020;11:00 AM;15,447
Apr 15, 2020;11:15 AM;15,517
Apr 15, 2020;11:30 AM;15,695
Apr 15, 2020;11:45 AM;15,698
Apr 15, 2020;12:00 PM;15,597
Apr 15, 2020;12:15 PM;15,530
Apr 15, 2020;12:30 PM;15,406
Apr 15, 2020;12:45 PM;15,326
Apr 15, 2020;1:00 PM;15,222
Apr 15, 2020;1:15 PM;15,055
Apr 15, 2020;1:30 PM;14,933
Apr 15, 2020;1:45 PM;14,717
Apr 15, 2020;2:00 PM;14,592
Apr 15, 2020;2:15 PM;14,522
Apr 15, 2020;2:30 PM;14,422
Apr 15, 2020;2:45 PM;14,254
Apr 15, 2020;3:00 PM;14,100
Apr 15, 2020;3:15 PM;13,987
Apr 15, 2020;3:30 PM;13,954
Apr 15, 2020;3:45 PM;13,783
Apr 15, 2020;4:00 PM;13,687
Apr 15, 2020;4:15 PM;13,557
Apr 15, 2020;4:30 PM;13,411
Apr 15, 2020;4:45 PM;13,378
Apr 15, 2020;5:00 PM;13,250
Apr 15, 2020;5:15 PM;13,266
Apr 15, 2020;5:30 PM;13,316
Apr 15, 2020;5:45 PM;13,394
Apr 15, 2020;6:00 PM;13,246
Apr 15, 2020;6:15 PM;13,261
Apr 15, 2020;6:30 PM;13,389
Apr 15, 2020;6:45 PM;13,345
Apr 15, 2020;7:00 PM;13,499
Apr 15, 2020;7:15 PM;13,474
Apr 15, 2020;7:30 PM;13,420
Apr 15, 2020;7:45 PM;13,309
Apr 15, 2020;8:00 PM;13,191
Apr 15, 2020;8:15 PM;13,189
Apr 15, 2020;8:30 PM;13,204
Apr 15, 2020;8:45 PM;13,151
Apr 15, 2020;9:00 PM;13,054
Apr 15, 2020;9:15 PM;12,807
Apr 15, 2020;9:30 PM;12,584
Apr 15, 2020;9:45 PM;12,418
Apr 15, 2020;10:00 PM;12,476
Apr 15, 2020;10:15 PM;12,320
Apr 15, 2020;10:30 PM;12,105
Apr 15, 2020;10:45 PM;11,851
Apr 15, 2020;11:00 PM;11,456
Apr 15, 2020;11:15 PM;11,267
Apr 15, 2020;11:30 PM;11,077
Apr 15, 2020;11:45 PM;10,955
Apr 16, 2020;12:00 AM;10,818
Apr 16, 2020;12:15 AM;10,619
Apr 16, 2020;12:30 AM;10,489
Apr 16, 2020;12:45 AM;10,421
Apr 16, 2020;1:00 AM;10,292
Apr 16, 2020;1:15 AM;10,207
Apr 16, 2020;1:30 AM;10,168
Apr 16, 2020;1:45 AM;10,059
Apr 16, 2020;2:00 AM;10,061
Apr 16, 2020;2:15 AM;10,016
Apr 16, 2020;2:30 AM;10,031
Apr 16, 2020;2:45 AM;10,018
Apr 16, 2020;3:00 AM;10,062
Apr 16, 2020;3:15 AM;10,123
Apr 16, 2020;3:30 AM;10,168
Apr 16, 2020;3:45 AM;10,253
Apr 16, 2020;4:00 AM;10,345
Apr 16, 2020;4:15 AM;10,440
Apr 16, 2020;4:30 AM;10,564
Apr 16, 2020;4:45 AM;10,684
Apr 16, 2020;5:00 AM;10,961
Apr 16, 2020;5:15 AM;11,079
Apr 16, 2020;5:30 AM;11,246
Apr 16, 2020;5:45 AM;11,539
Apr 16, 2020;6:00 AM;12,029
Apr 16, 2020;6:15 AM;12,289
Apr 16, 2020;6:30 AM;12,562
Apr 16, 2020;6:45 AM;12,845
Apr 16, 2020;7:00 AM;13,142
Apr 16, 2020;7:15 AM;13,413
Apr 16, 2020;7:30 AM;13,658
Apr 16, 2020;7:45 AM;13,884
Apr 16, 2020;8:00 AM;14,066
Apr 16, 2020;8:15 AM;14,285
Apr 16, 2020;8:30 AM;14,418
Apr 16, 2020;8:45 AM;14,458
Apr 16, 2020;9:00 AM;14,505
Apr 16, 2020;9:15 AM;14,577
Apr 16, 2020;9:30 AM;14,745
Apr 16, 2020;9:45 AM;14,992
Apr 16, 2020;10:00 AM;14,995
Apr 16, 2020;10:15 AM;15,095
Apr 16, 2020;10:30 AM;15,132
Apr 16, 2020;10:45 AM;15,216
Apr 16, 2020;11:00 AM;15,282
Apr 16, 2020;11:15 AM;15,314
Apr 16, 2020;11:30 AM;15,422
Apr 16, 2020;11:45 AM;15,484
Apr 16, 2020;12:00 PM;15,423
Apr 16, 2020;12:15 PM;15,413
Apr 16, 2020;12:30 PM;15,302
Apr 16, 2020;12:45 PM;15,216
Apr 16, 2020;1:00 PM;14,969
Apr 16, 2020;1:15 PM;14,831
Apr 16, 2020;1:30 PM;14,695
Apr 16, 2020;1:45 PM;14,478
Apr 16, 2020;2:00 PM;14,477
Apr 16, 2020;2:15 PM;14,369
Apr 16, 2020;2:30 PM;14,361
Apr 16, 2020;2:45 PM;14,339
Apr 16, 2020;3:00 PM;14,369
Apr 16, 2020;3:15 PM;14,198
Apr 16, 2020;3:30 PM;14,111
Apr 16, 2020;3:45 PM;13,987
Apr 16, 2020;4:00 PM;13,867
Apr 16, 2020;4:15 PM;13,663
Apr 16, 2020;4:30 PM;13,565
Apr 16, 2020;4:45 PM;13,638
Apr 16, 2020;5:00 PM;13,793
Apr 16, 2020;5:15 PM;13,681
Apr 16, 2020;5:30 PM;13,731
Apr 16, 2020;5:45 PM;13,734
Apr 16, 2020;6:00 PM;13,674
Apr 16, 2020;6:15 PM;13,572
Apr 16, 2020;6:30 PM;13,669
Apr 16, 2020;6:45 PM;13,718
Apr 16, 2020;7:00 PM;13,608
Apr 16, 2020;7:15 PM;13,561
Apr 16, 2020;7:30 PM;13,461
Apr 16, 2020;7:45 PM;13,412
Apr 16, 2020;8:00 PM;13,315
Apr 16, 2020;8:15 PM;13,346
Apr 16, 2020;8:30 PM;13,401
Apr 16, 2020;8:45 PM;13,381
Apr 16, 2020;9:00 PM;13,399
Apr 16, 2020;9:15 PM;13,151
Apr 16, 2020;9:30 PM;12,860
Apr 16, 2020;9:45 PM;12,638
Apr 16, 2020;10:00 PM;12,638
Apr 16, 2020;10:15 PM;12,476
Apr 16, 2020;10:30 PM;12,249
Apr 16, 2020;10:45 PM;12,092
Apr 16, 2020;11:00 PM;11,927
Apr 16, 2020;11:15 PM;11,656
Apr 16, 2020;11:30 PM;11,452
Apr 16, 2020;11:45 PM;11,277
Apr 17, 2020;12:00 AM;11,066
Apr 17, 2020;12:15 AM;10,881
Apr 17, 2020;12:30 AM;10,740
Apr 17, 2020;12:45 AM;10,692
Apr 17, 2020;1:00 AM;10,556
Apr 17, 2020;1:15 AM;10,477
Apr 17, 2020;1:30 AM;10,345
Apr 17, 2020;1:45 AM;10,317
Apr 17, 2020;2:00 AM;10,200
Apr 17, 2020;2:15 AM;10,190
Apr 17, 2020;2:30 AM;10,177
Apr 17, 2020;2:45 AM;10,113
Apr 17, 2020;3:00 AM;10,148
Apr 17, 2020;3:15 AM;10,101
Apr 17, 2020;3:30 AM;10,141
Apr 17, 2020;3:45 AM;10,179
Apr 17, 2020;4:00 AM;10,329
Apr 17, 2020;4:15 AM;10,367
Apr 17, 2020;4:30 AM;10,462
Apr 17, 2020;4:45 AM;10,472
Apr 17, 2020;5:00 AM;10,834
Apr 17, 2020;5:15 AM;10,980
Apr 17, 2020;5:30 AM;11,229
Apr 17, 2020;5:45 AM;11,537
Apr 17, 2020;6:00 AM;12,101
Apr 17, 2020;6:15 AM;12,252
Apr 17, 2020;6:30 AM;12,496
Apr 17, 2020;6:45 AM;12,705
Apr 17, 2020;7:00 AM;12,996
Apr 17, 2020;7:15 AM;13,258
Apr 17, 2020;7:30 AM;13,470
Apr 17, 2020;7:45 AM;13,694
Apr 17, 2020;8:00 AM;13,833
Apr 17, 2020;8:15 AM;13,969
Apr 17, 2020;8:30 AM;14,124
Apr 17, 2020;8:45 AM;14,216
Apr 17, 2020;9:00 AM;14,034
Apr 17, 2020;9:15 AM;14,172
Apr 17, 2020;9:30 AM;14,360
Apr 17, 2020;9:45 AM;14,523
Apr 17, 2020;10:00 AM;14,446
Apr 17, 2020;10:15 AM;14,525
Apr 17, 2020;10:30 AM;14,726
Apr 17, 2020;10:45 AM;14,818
Apr 17, 2020;11:00 AM;14,869
Apr 17, 2020;11:15 AM;14,889
Apr 17, 2020;11:30 AM;14,992
Apr 17, 2020;11:45 AM;15,007
Apr 17, 2020;12:00 PM;14,964
Apr 17, 2020;12:15 PM;14,963
Apr 17, 2020;12:30 PM;14,855
Apr 17, 2020;12:45 PM;14,763
Apr 17, 2020;1:00 PM;14,621
Apr 17, 2020;1:15 PM;14,399
Apr 17, 2020;1:30 PM;14,335
Apr 17, 2020;1:45 PM;14,138
Apr 17, 2020;2:00 PM;13,988
Apr 17, 2020;2:15 PM;13,940
Apr 17, 2020;2:30 PM;13,849
Apr 17, 2020;2:45 PM;13,702
Apr 17, 2020;3:00 PM;13,660
Apr 17, 2020;3:15 PM;13,603
Apr 17, 2020;3:30 PM;13,464
Apr 17, 2020;3:45 PM;13,433
Apr 17, 2020;4:00 PM;13,378
Apr 17, 2020;4:15 PM;13,229
Apr 17, 2020;4:30 PM;13,169
Apr 17, 2020;4:45 PM;13,097
Apr 17, 2020;5:00 PM;13,194
Apr 17, 2020;5:15 PM;13,141
Apr 17, 2020;5:30 PM;13,216
Apr 17, 2020;5:45 PM;13,312
Apr 17, 2020;6:00 PM;13,406
Apr 17, 2020;6:15 PM;13,391
Apr 17, 2020;6:30 PM;13,303
Apr 17, 2020;6:45 PM;13,321
Apr 17, 2020;7:00 PM;13,389
Apr 17, 2020;7:15 PM;13,336
Apr 17, 2020;7:30 PM;13,309
Apr 17, 2020;7:45 PM;13,286
Apr 17, 2020;8:00 PM;13,189
Apr 17, 2020;8:15 PM;13,180
Apr 17, 2020;8:30 PM;13,265
Apr 17, 2020;8:45 PM;13,224
Apr 17, 2020;9:00 PM;13,089
Apr 17, 2020;9:15 PM;12,781
Apr 17, 2020;9:30 PM;12,596
Apr 17, 2020;9:45 PM;12,351
Apr 17, 2020;10:00 PM;12,315
