"","date","actual","fct","low80","low95","up80","up95","dif","diflow80","diflow95","difup80","difup95","country","wday","lockdown"
"731",2020-06-27,0.851195,0.779382176737877,0.729572989886176,0.703168803402183,0.82910559763122,0.855394745194082,8.43670642592152,14.2883839911916,17.3903978051817,2.59510480780316,-0.493394015951933,"FL",NA,2020-04-03
"732",2020-06-28,0.846417,0.782891849963646,0.733088189661309,0.706687111803934,0.832610147617154,0.858896729360247,7.50518361946348,13.3892408043188,16.5083981295349,1.63121161116161,-1.4744185620382,"FL",NA,2020-04-03
"733",2020-06-29,0.876069,0.815261651255046,0.76551348283598,0.739143396728865,0.864928027765185,0.891188422401028,6.94093145002896,12.6194988253231,15.6295455347849,1.27170031525086,-1.72582552299287,"FL",NA,2020-04-03
"734",2020-06-30,0.876548,0.819005425335818,0.769262889721694,0.742895962499317,0.868666561221861,0.894924324560649,6.56468038991383,12.2395020327815,15.2475434888544,0.899145144149394,-2.09644247213484,"FL",NA,2020-04-03
"735",2020-07-01,0.839042,0.805775042505311,0.756009220934953,0.729629328396027,0.855458050814972,0.881726877805141,3.96487392701308,9.89614096374753,13.0401900743912,-1.95652313173498,-5.08733505654558,"FL",NA,2020-04-03
"736",2020-07-02,0.828236,0.794879430014848,0.745094007472286,0.718703195440636,0.844580838408223,0.870858969062973,4.02742334131239,10.0384422468612,13.2248301884202,-1.97345181907369,-5.1462347764373,"FL",NA,2020-04-03
"737",2020-07-03,0.814326,0.779926135662509,0.730113625175174,0.703707701395214,0.829652928553987,0.855943878536658,4.22433574974782,10.3413589673946,13.5840312853557,-1.88216126637081,-5.11071469370472,"FL",NA,2020-04-03
"738",2020-07-04,0.776794,0.744154155210522,0.694275590530998,0.667832716185312,0.793942644589943,0.820264678620203,4.20186623345158,10.6229462983754,14.0270501335859,-2.20761805445753,-5.59616560120225,"FL",NA,2020-04-03
"739",2020-07-05,0.741604,0.739864198075884,0.689976857249891,0.663529084104895,0.789660909566383,0.815987096313758,0.234599857082238,6.96155127940376,10.5278444958638,-6.48013084697259,-10.0300290065531,"FL",NA,2020-04-03
"740",2020-07-06,0.701694,0.762326955858394,0.712480560491752,0.68605574583134,0.812085535998045,0.838392553344336,-8.64093976268776,-1.53721714761027,2.22864299376367,-15.7321476310251,-19.481220210567,"FL",NA,2020-04-03
"741",2020-07-07,0.735329,0.766002969448961,0.716162551601213,0.689741102512201,0.815756014327865,0.842060261472504,-4.17146195090372,2.60651332924274,6.19965994647278,-10.9375550709771,-14.5147629799047,"FL",NA,2020-04-03
"742",2020-07-08,0.801169,0.7816603221104,0.731847320599047,0.705441222547856,0.83138779445376,0.857679172335515,2.43502655364851,8.65256636252185,11.9485124177475,-3.77183770886795,-7.05346466669523,"FL",NA,2020-04-03
"743",2020-07-09,0.857127,0.809383058845745,0.759617713965258,0.733238241514479,0.859065961077263,0.885334866643409,5.57022951724252,11.3762938321558,14.4539558881613,-0.226216310682391,-3.29097865816961,"FL",NA,2020-04-03
"744",2020-07-10,0.853145,0.801747467213028,0.751968262330688,0.725581077016026,0.851443398201165,0.877718898241786,6.02447799459314,11.8592663227601,14.9521972213369,0.199450480145233,-2.88038941115356,"FL",NA,2020-04-03
"745",2020-07-11,0.792057,0.781382778949641,0.73156713789562,0.705159624748747,0.831112851399301,0.857405591317141,1.34765819257445,7.63705921472574,10.9711012277214,-4.9309394903777,-8.25049097692982,"FL",NA,2020-04-03
"746",2020-07-12,0.792494,0.780912589532751,0.731095396719259,0.704687036356854,0.830644156903367,0.85693766754492,1.46138777924487,7.74751648349907,11.0798269315788,-4.81393637092104,-8.13175463093974,"FL",NA,2020-04-03
"747",2020-07-13,0.842577,0.80781599926773,0.758045108694593,0.731662620066691,0.857504268911377,0.883775950816662,4.12555775107434,10.0325419879022,13.1637084721408,-1.77162074343083,-4.88963629634586,"FL",NA,2020-04-03
"748",2020-07-14,0.859492,0.80884879338412,0.759078959842701,0.732697080050069,0.858536114959982,0.884807334634889,5.89222547922258,11.6828359260236,14.752309497928,0.111215117769357,-2.94538339331714,"FL",NA,2020-04-03
"749",2020-07-15,0.822582,0.788435524323657,0.738629504657396,0.712227446783096,0.8381567733269,0.864445131865431,4.1511333431005,10.2059728200477,13.4156294712143,-1.89340069766905,-5.08923509941022,"FL",NA,2020-04-03
"750",2020-07-16,0.81213,0.797744923255452,0.747954484961804,0.721561147103092,0.847451632212785,0.873732672011042,1.77127759651145,7.90212343321829,11.1520141968538,-4.34925839616626,-7.58532156317851,"FL",NA,2020-04-03
"751",2020-07-17,0.797301,0.790082370205343,0.740277818062838,0.713876619426552,0.839802333308174,0.866090077034418,0.905383261109353,7.15202689287513,10.4633482929845,-5.33065094715465,-8.62774247547883,"FL",NA,2020-04-03
"752",2020-07-18,0.737527,0.756317317236809,0.706451312893652,0.680015768873179,0.806094739129297,0.832411453003272,-2.54774635190429,4.21349823211188,7.79784755362464,-9.29698019588398,-12.8652175450216,"FL",NA,2020-04-03
"753",2020-07-19,0.790888,0.759220209032778,0.70935882289204,0.682925885308096,0.808993367669036,0.835307952983727,4.00408034604426,10.3085616557541,13.6507463372695,-2.2892454644698,-5.61646566691198,"FL",NA,2020-04-03
"754",2020-07-20,0.823745,0.793498279539119,0.743697572668966,0.717298580506151,0.843214774399767,0.869500819030702,3.67185481682808,9.71750084444022,12.9222537913855,-2.36356814302575,-5.55460962199496,"FL",NA,2020-04-03
"755",2020-07-21,0.785277,0.78975349014896,0.739945499621611,0.713542459676242,0.83947684473921,0.865766366685106,-0.570052369923014,5.77267644135629,9.13493459298546,-6.90200333630176,-10.2498056972389,"FL",NA,2020-04-03
"756",2020-07-22,0.730519,0.768421335539436,0.718574567580356,0.692149872339243,0.818180983237267,0.844488816798795,-5.18841201110935,1.63506115784036,5.2523107079702,-11.9999593764525,-15.6012118505877,"FL",NA,2020-04-03
"757",2020-07-23,0.712846,0.760390058012984,0.710527952113876,0.684094694271164,0.810164069563943,0.836479154426937,-6.66961139053654,0.325182141181155,4.03331234640243,-13.6520468044912,-17.3435993786789,"FL",NA,2020-04-03
"758",2020-07-24,0.775006,0.779074239628797,0.729245187345261,0.702830439090938,0.828817423622131,0.855116995374955,-0.524930081676413,5.90457527486747,9.31290350127121,-6.94335574461753,-10.3368226020127,"FL",NA,2020-04-03
"759",2020-07-25,0.770558,0.757484534314357,0.707615666135002,0.681178663852748,0.807264946345847,0.833583288570117,1.69662318548935,8.16840962847679,11.599300266463,-4.76368376499197,-8.17917516528507,"FL",NA,2020-04-03
"760",2020-07-26,0.764873,0.755566314099186,0.705693198750624,0.67925383901814,0.80535073368578,0.831671110762656,1.21676224691083,7.73720620931528,11.1939055218134,-5.29208557313173,-8.73322901483729,"FL",NA,2020-04-03
"761",2020-07-27,0.792034,0.782472418433011,0.732647269746834,0.706234763290472,0.832212085022031,0.858509934762903,1.20721857483248,7.49800264296301,10.832771915035,-5.07277276253681,-8.39306579804697,"FL",NA,2020-04-03
"762",2020-07-28,0.754384,0.769698499877961,0.719849749062794,0.6934240669073,0.819460268030136,0.845769273761455,-2.03006689934588,4.57780797805972,8.08075636449072,-8.62641148674098,-12.1138934231711,"FL",NA,2020-04-03
"763",2020-07-29,0.779302,0.774080637860882,0.724239068371021,0.697817422855277,0.823835741873656,0.850141407127229,0.670004971001978,7.06567308039489,10.4560975263407,-5.71456789199255,-9.09010975555417,"FL",NA,2020-04-03
"764",2020-07-30,0.827466,0.79268722984184,0.742877953993743,0.71647437381697,0.842412178538419,0.868702656293463,4.20304521976253,10.2225403830801,13.4134364654294,-1.80625893250226,-4.98348648687231,"FL",NA,2020-04-03
"765",2020-07-31,0.858713,0.805302113481909,0.755514037380573,0.729122309343897,0.855007253592476,0.881287751102609,6.21987631701052,12.0178642479416,15.0912692198793,0.431546559505171,-2.62890524571182,"FL",NA,2020-04-03
"766",2020-03-01,1.360101,1.31572840363393,1.25466207316854,1.22457500672297,1.38304298185486,1.42154285170547,3.26244862448205,7.75228654573906,9.96440656076516,-1.68678516190072,-4.51744772671092,"FR",NA,2020-03-17
"767",2020-03-02,1.554175,1.50384201946604,1.41451482142167,1.37139246662726,1.60521129362658,1.66460938433671,3.23856583293143,8.98612952713362,11.7607433765654,-3.28381897962456,-7.10565955164072,"FR",NA,2020-03-17
"768",2020-03-03,1.617915,1.58834908386063,1.48424989159184,1.43448126523695,1.70815115420855,1.77919010673849,1.82740849422653,8.26156555864573,11.3376620380584,-5.5773111818948,-9.96808279412034,"FR",NA,2020-03-17
"769",2020-03-04,1.612816,1.60270088390404,1.49394984020149,1.44214742064744,1.72852712402403,1.80347955409684,0.62717111536336,7.37010048254149,10.5820241957273,-7.17447768524326,-11.8217796758491,"FR",NA,2020-03-17
"770",2020-03-05,1.56154,1.57707004703927,1.47076307287226,1.42008900630162,1.69994139084385,1.77306893908914,-0.994534052234907,5.81329502463825,9.05842909553241,-8.86313452385786,-13.5461748715461,"FR",NA,2020-03-17
