Date;Time of day;Total[MWh]
Apr 1, 2020;8:30 AM;1,926
Apr 1, 2020;8:45 AM;1,923
Apr 1, 2020;9:00 AM;1,913
Apr 1, 2020;9:15 AM;1,914
Apr 1, 2020;9:30 AM;1,919
Apr 1, 2020;9:45 AM;1,919
Apr 1, 2020;10:00 AM;1,914
Apr 1, 2020;10:15 AM;1,917
Apr 1, 2020;10:30 AM;1,922
Apr 1, 2020;10:45 AM;1,926
Apr 1, 2020;11:00 AM;1,933
Apr 1, 2020;11:15 AM;1,945
Apr 1, 2020;11:30 AM;1,950
Apr 1, 2020;11:45 AM;1,940
Apr 1, 2020;12:00 PM;1,930
Apr 1, 2020;12:15 PM;1,904
Apr 1, 2020;12:30 PM;1,889
Apr 1, 2020;12:45 PM;1,880
Apr 1, 2020;1:00 PM;1,881
Apr 1, 2020;1:15 PM;1,869
Apr 1, 2020;1:30 PM;1,854
Apr 1, 2020;1:45 PM;1,838
Apr 1, 2020;2:00 PM;1,827
Apr 1, 2020;2:15 PM;1,821
Apr 1, 2020;2:30 PM;1,809
Apr 1, 2020;2:45 PM;1,797
Apr 1, 2020;3:00 PM;1,782
Apr 1, 2020;3:15 PM;1,779
Apr 1, 2020;3:30 PM;1,773
Apr 1, 2020;3:45 PM;1,776
Apr 1, 2020;4:00 PM;1,776
Apr 1, 2020;4:15 PM;1,771
Apr 1, 2020;4:30 PM;1,773
Apr 1, 2020;4:45 PM;1,779
Apr 1, 2020;5:00 PM;1,784
Apr 1, 2020;5:15 PM;1,801
Apr 1, 2020;5:30 PM;1,817
Apr 1, 2020;5:45 PM;1,837
Apr 1, 2020;6:00 PM;1,858
Apr 1, 2020;6:15 PM;1,876
Apr 1, 2020;6:30 PM;1,895
Apr 1, 2020;6:45 PM;1,910
Apr 1, 2020;7:00 PM;1,907
Apr 1, 2020;7:15 PM;1,903
Apr 1, 2020;7:30 PM;1,897
Apr 1, 2020;7:45 PM;1,895
Apr 1, 2020;8:00 PM;1,889
Apr 1, 2020;8:15 PM;1,871
Apr 1, 2020;8:30 PM;1,847
Apr 1, 2020;8:45 PM;1,809
Apr 1, 2020;9:00 PM;1,777
Apr 1, 2020;9:15 PM;1,745
Apr 1, 2020;9:30 PM;1,711
Apr 1, 2020;9:45 PM;1,678
Apr 1, 2020;10:00 PM;1,714
Apr 1, 2020;10:15 PM;1,699
Apr 1, 2020;10:30 PM;1,671
Apr 1, 2020;10:45 PM;1,643
Apr 1, 2020;11:00 PM;1,632
Apr 1, 2020;11:15 PM;1,601
Apr 1, 2020;11:30 PM;1,572
Apr 1, 2020;11:45 PM;1,548
Apr 2, 2020;12:00 AM;1,575
Apr 2, 2020;12:15 AM;1,552
Apr 2, 2020;12:30 AM;1,527
Apr 2, 2020;12:45 AM;1,506
Apr 2, 2020;1:00 AM;1,510
Apr 2, 2020;1:15 AM;1,490
Apr 2, 2020;1:30 AM;1,473
Apr 2, 2020;1:45 AM;1,457
Apr 2, 2020;2:00 AM;1,476
Apr 2, 2020;2:15 AM;1,460
Apr 2, 2020;2:30 AM;1,448
Apr 2, 2020;2:45 AM;1,437
Apr 2, 2020;3:00 AM;1,435
Apr 2, 2020;3:15 AM;1,432
Apr 2, 2020;3:30 AM;1,430
Apr 2, 2020;3:45 AM;1,431
Apr 2, 2020;4:00 AM;1,437
Apr 2, 2020;4:15 AM;1,448
Apr 2, 2020;4:30 AM;1,465
Apr 2, 2020;4:45 AM;1,484
Apr 2, 2020;5:00 AM;1,516
Apr 2, 2020;5:15 AM;1,549
Apr 2, 2020;5:30 AM;1,586
Apr 2, 2020;5:45 AM;1,629
Apr 2, 2020;6:00 AM;1,663
Apr 2, 2020;6:15 AM;1,711
Apr 2, 2020;6:30 AM;1,744
Apr 2, 2020;6:45 AM;1,774
Apr 2, 2020;7:00 AM;1,816
Apr 2, 2020;7:15 AM;1,845
Apr 2, 2020;7:30 AM;1,864
Apr 2, 2020;7:45 AM;1,876
Apr 2, 2020;8:00 AM;1,881
Apr 2, 2020;8:15 AM;1,887
Apr 2, 2020;8:30 AM;1,882
Apr 2, 2020;8:45 AM;1,872
Apr 2, 2020;9:00 AM;1,862
Apr 2, 2020;9:15 AM;1,861
Apr 2, 2020;9:30 AM;1,865
Apr 2, 2020;9:45 AM;1,863
Apr 2, 2020;10:00 AM;1,851
Apr 2, 2020;10:15 AM;1,850
Apr 2, 2020;10:30 AM;1,853
Apr 2, 2020;10:45 AM;1,857
Apr 2, 2020;11:00 AM;1,862
Apr 2, 2020;11:15 AM;1,877
Apr 2, 2020;11:30 AM;1,877
Apr 2, 2020;11:45 AM;1,869
Apr 2, 2020;12:00 PM;1,853
Apr 2, 2020;12:15 PM;1,832
Apr 2, 2020;12:30 PM;1,813
Apr 2, 2020;12:45 PM;1,799
Apr 2, 2020;1:00 PM;1,799
Apr 2, 2020;1:15 PM;1,788
Apr 2, 2020;1:30 PM;1,777
Apr 2, 2020;1:45 PM;1,764
Apr 2, 2020;2:00 PM;1,764
Apr 2, 2020;2:15 PM;1,756
Apr 2, 2020;2:30 PM;1,748
Apr 2, 2020;2:45 PM;1,744
Apr 2, 2020;3:00 PM;1,730
Apr 2, 2020;3:15 PM;1,728
Apr 2, 2020;3:30 PM;1,725
Apr 2, 2020;3:45 PM;1,723
Apr 2, 2020;4:00 PM;1,725
Apr 2, 2020;4:15 PM;1,724
Apr 2, 2020;4:30 PM;1,730
Apr 2, 2020;4:45 PM;1,736
Apr 2, 2020;5:00 PM;1,745
Apr 2, 2020;5:15 PM;1,763
Apr 2, 2020;5:30 PM;1,778
Apr 2, 2020;5:45 PM;1,797
Apr 2, 2020;6:00 PM;1,812
Apr 2, 2020;6:15 PM;1,826
Apr 2, 2020;6:30 PM;1,844
Apr 2, 2020;6:45 PM;1,858
Apr 2, 2020;7:00 PM;1,868
Apr 2, 2020;7:15 PM;1,867
Apr 2, 2020;7:30 PM;1,868
Apr 2, 2020;7:45 PM;1,865
Apr 2, 2020;8:00 PM;1,863
Apr 2, 2020;8:15 PM;1,845
Apr 2, 2020;8:30 PM;1,818
Apr 2, 2020;8:45 PM;1,783
Apr 2, 2020;9:00 PM;1,746
Apr 2, 2020;9:15 PM;1,712
Apr 2, 2020;9:30 PM;1,680
Apr 2, 2020;9:45 PM;1,654
Apr 2, 2020;10:00 PM;1,693
Apr 2, 2020;10:15 PM;1,681
Apr 2, 2020;10:30 PM;1,652
Apr 2, 2020;10:45 PM;1,628
Apr 2, 2020;11:00 PM;1,618
Apr 2, 2020;11:15 PM;1,586
Apr 2, 2020;11:30 PM;1,556
Apr 2, 2020;11:45 PM;1,530
Apr 3, 2020;12:00 AM;1,583
Apr 3, 2020;12:15 AM;1,563
Apr 3, 2020;12:30 AM;1,537
Apr 3, 2020;12:45 AM;1,498
Apr 3, 2020;1:00 AM;1,514
Apr 3, 2020;1:15 AM;1,501
Apr 3, 2020;1:30 AM;1,484
Apr 3, 2020;1:45 AM;1,464
Apr 3, 2020;2:00 AM;1,480
Apr 3, 2020;2:15 AM;1,466
Apr 3, 2020;2:30 AM;1,456
Apr 3, 2020;2:45 AM;1,446
Apr 3, 2020;3:00 AM;1,441
Apr 3, 2020;3:15 AM;1,437
Apr 3, 2020;3:30 AM;1,437
Apr 3, 2020;3:45 AM;1,442
Apr 3, 2020;4:00 AM;1,451
Apr 3, 2020;4:15 AM;1,461
Apr 3, 2020;4:30 AM;1,474
Apr 3, 2020;4:45 AM;1,489
Apr 3, 2020;5:00 AM;1,520
Apr 3, 2020;5:15 AM;1,558
Apr 3, 2020;5:30 AM;1,605
Apr 3, 2020;5:45 AM;1,651
Apr 3, 2020;6:00 AM;1,672
Apr 3, 2020;6:15 AM;1,719
Apr 3, 2020;6:30 AM;1,752
Apr 3, 2020;6:45 AM;1,781
Apr 3, 2020;7:00 AM;1,826
Apr 3, 2020;7:15 AM;1,848
Apr 3, 2020;7:30 AM;1,862
Apr 3, 2020;7:45 AM;1,874
Apr 3, 2020;8:00 AM;1,888
Apr 3, 2020;8:15 AM;1,889
Apr 3, 2020;8:30 AM;1,887
Apr 3, 2020;8:45 AM;1,879
Apr 3, 2020;9:00 AM;1,861
Apr 3, 2020;9:15 AM;1,860
Apr 3, 2020;9:30 AM;1,857
Apr 3, 2020;9:45 AM;1,862
Apr 3, 2020;10:00 AM;1,869
Apr 3, 2020;10:15 AM;1,876
Apr 3, 2020;10:30 AM;1,888
Apr 3, 2020;10:45 AM;1,900
Apr 3, 2020;11:00 AM;1,895
Apr 3, 2020;11:15 AM;1,908
Apr 3, 2020;11:30 AM;1,912
Apr 3, 2020;11:45 AM;1,903
Apr 3, 2020;12:00 PM;1,887
Apr 3, 2020;12:15 PM;1,857
Apr 3, 2020;12:30 PM;1,834
Apr 3, 2020;12:45 PM;1,818
Apr 3, 2020;1:00 PM;1,832
Apr 3, 2020;1:15 PM;1,822
Apr 3, 2020;1:30 PM;1,811
Apr 3, 2020;1:45 PM;1,793
Apr 3, 2020;2:00 PM;1,793
Apr 3, 2020;2:15 PM;1,788
Apr 3, 2020;2:30 PM;1,778
Apr 3, 2020;2:45 PM;1,768
Apr 3, 2020;3:00 PM;1,744
Apr 3, 2020;3:15 PM;1,744
Apr 3, 2020;3:30 PM;1,737
Apr 3, 2020;3:45 PM;1,737
Apr 3, 2020;4:00 PM;1,736
Apr 3, 2020;4:15 PM;1,734
Apr 3, 2020;4:30 PM;1,738
Apr 3, 2020;4:45 PM;1,743
Apr 3, 2020;5:00 PM;1,748
Apr 3, 2020;5:15 PM;1,775
Apr 3, 2020;5:30 PM;1,796
Apr 3, 2020;5:45 PM;1,814
Apr 3, 2020;6:00 PM;1,828
Apr 3, 2020;6:15 PM;1,848
Apr 3, 2020;6:30 PM;1,872
Apr 3, 2020;6:45 PM;1,890
Apr 3, 2020;7:00 PM;1,891
Apr 3, 2020;7:15 PM;1,889
Apr 3, 2020;7:30 PM;1,882
Apr 3, 2020;7:45 PM;1,870
Apr 3, 2020;8:00 PM;1,856
Apr 3, 2020;8:15 PM;1,834
Apr 3, 2020;8:30 PM;1,810
Apr 3, 2020;8:45 PM;1,773
Apr 3, 2020;9:00 PM;1,751
Apr 3, 2020;9:15 PM;1,727
Apr 3, 2020;9:30 PM;1,698
Apr 3, 2020;9:45 PM;1,674
Apr 3, 2020;10:00 PM;1,704
Apr 3, 2020;10:15 PM;1,692
Apr 3, 2020;10:30 PM;1,661
Apr 3, 2020;10:45 PM;1,632
Apr 3, 2020;11:00 PM;1,638
Apr 3, 2020;11:15 PM;1,611
Apr 3, 2020;11:30 PM;1,581
Apr 3, 2020;11:45 PM;1,554
Apr 4, 2020;12:00 AM;1,437
Apr 4, 2020;12:15 AM;1,407
Apr 4, 2020;12:30 AM;1,383
Apr 4, 2020;12:45 AM;1,360
Apr 4, 2020;1:00 AM;1,362
Apr 4, 2020;1:15 AM;1,347
Apr 4, 2020;1:30 AM;1,331
Apr 4, 2020;1:45 AM;1,316
Apr 4, 2020;2:00 AM;1,344
Apr 4, 2020;2:15 AM;1,328
Apr 4, 2020;2:30 AM;1,310
Apr 4, 2020;2:45 AM;1,296
Apr 4, 2020;3:00 AM;1,294
Apr 4, 2020;3:15 AM;1,279
Apr 4, 2020;3:30 AM;1,270
Apr 4, 2020;3:45 AM;1,266
Apr 4, 2020;4:00 AM;1,269
Apr 4, 2020;4:15 AM;1,272
Apr 4, 2020;4:30 AM;1,278
Apr 4, 2020;4:45 AM;1,286
Apr 4, 2020;5:00 AM;1,303
Apr 4, 2020;5:15 AM;1,320
Apr 4, 2020;5:30 AM;1,333
Apr 4, 2020;5:45 AM;1,346
Apr 4, 2020;6:00 AM;1,364
Apr 4, 2020;6:15 AM;1,388
Apr 4, 2020;6:30 AM;1,406
Apr 4, 2020;6:45 AM;1,423
Apr 4, 2020;7:00 AM;1,451
Apr 4, 2020;7:15 AM;1,469
Apr 4, 2020;7:30 AM;1,481
Apr 4, 2020;7:45 AM;1,495
Apr 4, 2020;8:00 AM;1,512
Apr 4, 2020;8:15 AM;1,517
Apr 4, 2020;8:30 AM;1,522
Apr 4, 2020;8:45 AM;1,526
Apr 4, 2020;9:00 AM;1,525
Apr 4, 2020;9:15 AM;1,528
Apr 4, 2020;9:30 AM;1,535
Apr 4, 2020;9:45 AM;1,536
Apr 4, 2020;10:00 AM;1,536
Apr 4, 2020;10:15 AM;1,539
Apr 4, 2020;10:30 AM;1,545
Apr 4, 2020;10:45 AM;1,552
Apr 4, 2020;11:00 AM;1,555
Apr 4, 2020;11:15 AM;1,568
Apr 4, 2020;11:30 AM;1,571
Apr 4, 2020;11:45 AM;1,565
Apr 4, 2020;12:00 PM;1,554
Apr 4, 2020;12:15 PM;1,525
Apr 4, 2020;12:30 PM;1,503
Apr 4, 2020;12:45 PM;1,487
Apr 4, 2020;1:00 PM;1,488
Apr 4, 2020;1:15 PM;1,469
Apr 4, 2020;1:30 PM;1,449
Apr 4, 2020;1:45 PM;1,434
Apr 4, 2020;2:00 PM;1,449
Apr 4, 2020;2:15 PM;1,439
Apr 4, 2020;2:30 PM;1,440
Apr 4, 2020;2:45 PM;1,434
Apr 4, 2020;3:00 PM;1,406
Apr 4, 2020;3:15 PM;1,406
Apr 4, 2020;3:30 PM;1,409
Apr 4, 2020;3:45 PM;1,413
Apr 4, 2020;4:00 PM;1,417
Apr 4, 2020;4:15 PM;1,424
Apr 4, 2020;4:30 PM;1,433
Apr 4, 2020;4:45 PM;1,450
Apr 4, 2020;5:00 PM;1,468
Apr 4, 2020;5:15 PM;1,489
Apr 4, 2020;5:30 PM;1,511
Apr 4, 2020;5:45 PM;1,535
Apr 4, 2020;6:00 PM;1,565
Apr 4, 2020;6:15 PM;1,586
Apr 4, 2020;6:30 PM;1,614
Apr 4, 2020;6:45 PM;1,633
Apr 4, 2020;7:00 PM;1,634
Apr 4, 2020;7:15 PM;1,629
Apr 4, 2020;7:30 PM;1,620
Apr 4, 2020;7:45 PM;1,611
Apr 4, 2020;8:00 PM;1,598
Apr 4, 2020;8:15 PM;1,583
Apr 4, 2020;8:30 PM;1,568
Apr 4, 2020;8:45 PM;1,548
Apr 4, 2020;9:00 PM;1,530
Apr 4, 2020;9:15 PM;1,506
Apr 4, 2020;9:30 PM;1,486
Apr 4, 2020;9:45 PM;1,468
Apr 4, 2020;10:00 PM;1,495
Apr 4, 2020;10:15 PM;1,482
Apr 4, 2020;10:30 PM;1,451
Apr 4, 2020;10:45 PM;1,426
Apr 4, 2020;11:00 PM;1,427
Apr 4, 2020;11:15 PM;1,402
Apr 4, 2020;11:30 PM;1,365
Apr 4, 2020;11:45 PM;1,347
Apr 5, 2020;12:00 AM;1,377
Apr 5, 2020;12:15 AM;1,352
Apr 5, 2020;12:30 AM;1,326
Apr 5, 2020;12:45 AM;1,306
Apr 5, 2020;1:00 AM;1,306
Apr 5, 2020;1:15 AM;1,287
Apr 5, 2020;1:30 AM;1,274
Apr 5, 2020;1:45 AM;1,258
Apr 5, 2020;2:00 AM;1,292
Apr 5, 2020;2:15 AM;1,276
Apr 5, 2020;2:30 AM;1,261
Apr 5, 2020;2:45 AM;1,246
Apr 5, 2020;3:00 AM;1,239
Apr 5, 2020;3:15 AM;1,234
Apr 5, 2020;3:30 AM;1,228
Apr 5, 2020;3:45 AM;1,222
Apr 5, 2020;4:00 AM;1,228
Apr 5, 2020;4:15 AM;1,222
Apr 5, 2020;4:30 AM;1,222
Apr 5, 2020;4:45 AM;1,230
Apr 5, 2020;5:00 AM;1,246
Apr 5, 2020;5:15 AM;1,254
Apr 5, 2020;5:30 AM;1,261
Apr 5, 2020;5:45 AM;1,269
Apr 5, 2020;6:00 AM;1,273
Apr 5, 2020;6:15 AM;1,285
Apr 5, 2020;6:30 AM;1,287
Apr 5, 2020;6:45 AM;1,310
Apr 5, 2020;7:00 AM;1,328
Apr 5, 2020;7:15 AM;1,348
Apr 5, 2020;7:30 AM;1,362
Apr 5, 2020;7:45 AM;1,378
Apr 5, 2020;8:00 AM;1,399
Apr 5, 2020;8:15 AM;1,412
Apr 5, 2020;8:30 AM;1,422
Apr 5, 2020;8:45 AM;1,428
Apr 5, 2020;9:00 AM;1,437
Apr 5, 2020;9:15 AM;1,444
Apr 5, 2020;9:30 AM;1,452
Apr 5, 2020;9:45 AM;1,459
Apr 5, 2020;10:00 AM;1,486
Apr 5, 2020;10:15 AM;1,496
Apr 5, 2020;10:30 AM;1,508
Apr 5, 2020;10:45 AM;1,520
Apr 5, 2020;11:00 AM;1,504
Apr 5, 2020;11:15 AM;1,521
Apr 5, 2020;11:30 AM;1,514
Apr 5, 2020;11:45 AM;1,502
Apr 5, 2020;12:00 PM;1,508
Apr 5, 2020;12:15 PM;1,482
Apr 5, 2020;12:30 PM;1,461
Apr 5, 2020;12:45 PM;1,448
Apr 5, 2020;1:00 PM;1,445
Apr 5, 2020;1:15 PM;1,430
Apr 5, 2020;1:30 PM;1,413
Apr 5, 2020;1:45 PM;1,403
Apr 5, 2020;2:00 PM;1,390
Apr 5, 2020;2:15 PM;1,380
Apr 5, 2020;2:30 PM;1,364
Apr 5, 2020;2:45 PM;1,357
Apr 5, 2020;3:00 PM;1,358
Apr 5, 2020;3:15 PM;1,352
Apr 5, 2020;3:30 PM;1,346
Apr 5, 2020;3:45 PM;1,346
Apr 5, 2020;4:00 PM;1,356
Apr 5, 2020;4:15 PM;1,362
Apr 5, 2020;4:30 PM;1,373
Apr 5, 2020;4:45 PM;1,392
Apr 5, 2020;5:00 PM;1,406
Apr 5, 2020;5:15 PM;1,426
Apr 5, 2020;5:30 PM;1,448
Apr 5, 2020;5:45 PM;1,487
Apr 5, 2020;6:00 PM;1,519
Apr 5, 2020;6:15 PM;1,548
Apr 5, 2020;6:30 PM;1,577
Apr 5, 2020;6:45 PM;1,591
Apr 5, 2020;7:00 PM;1,589
Apr 5, 2020;7:15 PM;1,594
Apr 5, 2020;7:30 PM;1,598
Apr 5, 2020;7:45 PM;1,600
Apr 5, 2020;8:00 PM;1,608
Apr 5, 2020;8:15 PM;1,595
Apr 5, 2020;8:30 PM;1,579
Apr 5, 2020;8:45 PM;1,555
Apr 5, 2020;9:00 PM;1,528
Apr 5, 2020;9:15 PM;1,506
Apr 5, 2020;9:30 PM;1,489
Apr 5, 2020;9:45 PM;1,481
Apr 5, 2020;10:00 PM;1,515
Apr 5, 2020;10:15 PM;1,511
Apr 5, 2020;10:30 PM;1,478
Apr 5, 2020;10:45 PM;1,460
Apr 5, 2020;11:00 PM;1,460
Apr 5, 2020;11:15 PM;1,431
Apr 5, 2020;11:30 PM;1,406
Apr 5, 2020;11:45 PM;1,390
Apr 6, 2020;12:00 AM;1,438
Apr 6, 2020;12:15 AM;1,421
Apr 6, 2020;12:30 AM;1,395
Apr 6, 2020;12:45 AM;1,377
Apr 6, 2020;1:00 AM;1,400
Apr 6, 2020;1:15 AM;1,385
Apr 6, 2020;1:30 AM;1,371
Apr 6, 2020;1:45 AM;1,357
Apr 6, 2020;2:00 AM;1,375
Apr 6, 2020;2:15 AM;1,365
Apr 6, 2020;2:30 AM;1,352
Apr 6, 2020;2:45 AM;1,346
Apr 6, 2020;3:00 AM;1,347
Apr 6, 2020;3:15 AM;1,345
Apr 6, 2020;3:30 AM;1,347
Apr 6, 2020;3:45 AM;1,350
Apr 6, 2020;4:00 AM;1,368
Apr 6, 2020;4:15 AM;1,376
Apr 6, 2020;4:30 AM;1,401
Apr 6, 2020;4:45 AM;1,423
Apr 6, 2020;5:00 AM;1,444
Apr 6, 2020;5:15 AM;1,483
Apr 6, 2020;5:30 AM;1,526
Apr 6, 2020;5:45 AM;1,573
Apr 6, 2020;6:00 AM;1,642
Apr 6, 2020;6:15 AM;1,699
Apr 6, 2020;6:30 AM;1,739
Apr 6, 2020;6:45 AM;1,765
Apr 6, 2020;7:00 AM;1,810
Apr 6, 2020;7:15 AM;1,832
Apr 6, 2020;7:30 AM;1,849
Apr 6, 2020;7:45 AM;1,862
Apr 6, 2020;8:00 AM;1,869
Apr 6, 2020;8:15 AM;1,873
Apr 6, 2020;8:30 AM;1,873
Apr 6, 2020;8:45 AM;1,873
Apr 6, 2020;9:00 AM;1,854
Apr 6, 2020;9:15 AM;1,858
Apr 6, 2020;9:30 AM;1,864
Apr 6, 2020;9:45 AM;1,860
Apr 6, 2020;10:00 AM;1,858
Apr 6, 2020;10:15 AM;1,864
Apr 6, 2020;10:30 AM;1,869
Apr 6, 2020;10:45 AM;1,878
Apr 6, 2020;11:00 AM;1,914
Apr 6, 2020;11:15 AM;1,931
Apr 6, 2020;11:30 AM;1,934
Apr 6, 2020;11:45 AM;1,924
Apr 6, 2020;12:00 PM;1,903
Apr 6, 2020;12:15 PM;1,873
Apr 6, 2020;12:30 PM;1,858
Apr 6, 2020;12:45 PM;1,848
Apr 6, 2020;1:00 PM;1,842
Apr 6, 2020;1:15 PM;1,833
Apr 6, 2020;1:30 PM;1,818
Apr 6, 2020;1:45 PM;1,808
Apr 6, 2020;2:00 PM;1,800
Apr 6, 2020;2:15 PM;1,793
Apr 6, 2020;2:30 PM;1,784
Apr 6, 2020;2:45 PM;1,772
Apr 6, 2020;3:00 PM;1,765
Apr 6, 2020;3:15 PM;1,762
Apr 6, 2020;3:30 PM;1,755
Apr 6, 2020;3:45 PM;1,752
Apr 6, 2020;4:00 PM;1,725
Apr 6, 2020;4:15 PM;1,723
Apr 6, 2020;4:30 PM;1,729
Apr 6, 2020;4:45 PM;1,737
Apr 6, 2020;5:00 PM;1,745
Apr 6, 2020;5:15 PM;1,760
Apr 6, 2020;5:30 PM;1,777
Apr 6, 2020;5:45 PM;1,796
Apr 6, 2020;6:00 PM;1,809
Apr 6, 2020;6:15 PM;1,830
Apr 6, 2020;6:30 PM;1,853
Apr 6, 2020;6:45 PM;1,864
Apr 6, 2020;7:00 PM;1,860
Apr 6, 2020;7:15 PM;1,856
Apr 6, 2020;7:30 PM;1,854
Apr 6, 2020;7:45 PM;1,845
Apr 6, 2020;8:00 PM;1,832
Apr 6, 2020;8:15 PM;1,816
Apr 6, 2020;8:30 PM;1,795
Apr 6, 2020;8:45 PM;1,764
Apr 6, 2020;9:00 PM;1,736
Apr 6, 2020;9:15 PM;1,706
Apr 6, 2020;9:30 PM;1,674
Apr 6, 2020;9:45 PM;1,643
Apr 6, 2020;10:00 PM;1,667
Apr 6, 2020;10:15 PM;1,655
Apr 6, 2020;10:30 PM;1,618
Apr 6, 2020;10:45 PM;1,588
Apr 6, 2020;11:00 PM;1,589
Apr 6, 2020;11:15 PM;1,554
Apr 6, 2020;11:30 PM;1,527
Apr 6, 2020;11:45 PM;1,506
Apr 7, 2020;12:00 AM;1,469
Apr 7, 2020;12:15 AM;1,445
Apr 7, 2020;12:30 AM;1,424
Apr 7, 2020;12:45 AM;1,401
Apr 7, 2020;1:00 AM;1,412
Apr 7, 2020;1:15 AM;1,391
Apr 7, 2020;1:30 AM;1,376
Apr 7, 2020;1:45 AM;1,360
Apr 7, 2020;2:00 AM;1,375
Apr 7, 2020;2:15 AM;1,360
Apr 7, 2020;2:30 AM;1,347
Apr 7, 2020;2:45 AM;1,336
Apr 7, 2020;3:00 AM;1,342
Apr 7, 2020;3:15 AM;1,337
Apr 7, 2020;3:30 AM;1,338
Apr 7, 2020;3:45 AM;1,341
Apr 7, 2020;4:00 AM;1,347
Apr 7, 2020;4:15 AM;1,355
Apr 7, 2020;4:30 AM;1,370
Apr 7, 2020;4:45 AM;1,390
Apr 7, 2020;5:00 AM;1,418
Apr 7, 2020;5:15 AM;1,441
Apr 7, 2020;5:30 AM;1,479
Apr 7, 2020;5:45 AM;1,523
Apr 7, 2020;6:00 AM;1,563
Apr 7, 2020;6:15 AM;1,611
Apr 7, 2020;6:30 AM;1,645
Apr 7, 2020;6:45 AM;1,673
Apr 7, 2020;7:00 AM;1,713
Apr 7, 2020;7:15 AM;1,736
Apr 7, 2020;7:30 AM;1,755
Apr 7, 2020;7:45 AM;1,768
Apr 7, 2020;8:00 AM;1,775
Apr 7, 2020;8:15 AM;1,779
Apr 7, 2020;8:30 AM;1,774
Apr 7, 2020;8:45 AM;1,767
Apr 7, 2020;9:00 AM;1,749
Apr 7, 2020;9:15 AM;1,747
Apr 7, 2020;9:30 AM;1,750
Apr 7, 2020;9:45 AM;1,752
Apr 7, 2020;10:00 AM;1,748
Apr 7, 2020;10:15 AM;1,748
Apr 7, 2020;10:30 AM;1,751
Apr 7, 2020;10:45 AM;1,751
Apr 7, 2020;11:00 AM;1,757
Apr 7, 2020;11:15 AM;1,769
Apr 7, 2020;11:30 AM;1,773
Apr 7, 2020;11:45 AM;1,765
Apr 7, 2020;12:00 PM;1,747
Apr 7, 2020;12:15 PM;1,715
Apr 7, 2020;12:30 PM;1,691
Apr 7, 2020;12:45 PM;1,678
Apr 7, 2020;1:00 PM;1,669
Apr 7, 2020;1:15 PM;1,657
Apr 7, 2020;1:30 PM;1,639
Apr 7, 2020;1:45 PM;1,625
Apr 7, 2020;2:00 PM;1,619
Apr 7, 2020;2:15 PM;1,614
Apr 7, 2020;2:30 PM;1,605
Apr 7, 2020;2:45 PM;1,599
Apr 7, 2020;3:00 PM;1,598
Apr 7, 2020;3:15 PM;1,593
Apr 7, 2020;3:30 PM;1,595
Apr 7, 2020;3:45 PM;1,595
Apr 7, 2020;4:00 PM;1,594
Apr 7, 2020;4:15 PM;1,598
Apr 7, 2020;4:30 PM;1,603
Apr 7, 2020;4:45 PM;1,612
Apr 7, 2020;5:00 PM;1,627
Apr 7, 2020;5:15 PM;1,644
Apr 7, 2020;5:30 PM;1,663
Apr 7, 2020;5:45 PM;1,683
Apr 7, 2020;6:00 PM;1,704
Apr 7, 2020;6:15 PM;1,723
Apr 7, 2020;6:30 PM;1,742
Apr 7, 2020;6:45 PM;1,753
Apr 7, 2020;7:00 PM;1,755
Apr 7, 2020;7:15 PM;1,756
Apr 7, 2020;7:30 PM;1,760
Apr 7, 2020;7:45 PM;1,757
Apr 7, 2020;8:00 PM;1,745
Apr 7, 2020;8:15 PM;1,734
Apr 7, 2020;8:30 PM;1,717
Apr 7, 2020;8:45 PM;1,686
Apr 7, 2020;9:00 PM;1,656
Apr 7, 2020;9:15 PM;1,617
Apr 7, 2020;9:30 PM;1,585
Apr 7, 2020;9:45 PM;1,559
Apr 7, 2020;10:00 PM;1,593
Apr 7, 2020;10:15 PM;1,579
Apr 7, 2020;10:30 PM;1,549
Apr 7, 2020;10:45 PM;1,522
Apr 7, 2020;11:00 PM;1,515
Apr 7, 2020;11:15 PM;1,482
Apr 7, 2020;11:30 PM;1,452
Apr 7, 2020;11:45 PM;1,429
Apr 8, 2020;12:00 AM;1,438
Apr 8, 2020;12:15 AM;1,416
Apr 8, 2020;12:30 AM;1,393
Apr 8, 2020;12:45 AM;1,373
Apr 8, 2020;1:00 AM;1,358
Apr 8, 2020;1:15 AM;1,336
Apr 8, 2020;1:30 AM;1,323
Apr 8, 2020;1:45 AM;1,310
Apr 8, 2020;2:00 AM;1,329
Apr 8, 2020;2:15 AM;1,314
Apr 8, 2020;2:30 AM;1,300
Apr 8, 2020;2:45 AM;1,290
Apr 8, 2020;3:00 AM;1,303
Apr 8, 2020;3:15 AM;1,299
Apr 8, 2020;3:30 AM;1,296
Apr 8, 2020;3:45 AM;1,297
Apr 8, 2020;4:00 AM;1,308
Apr 8, 2020;4:15 AM;1,316
Apr 8, 2020;4:30 AM;1,329
Apr 8, 2020;4:45 AM;1,350
Apr 8, 2020;5:00 AM;1,372
Apr 8, 2020;5:15 AM;1,406
Apr 8, 2020;5:30 AM;1,444
Apr 8, 2020;5:45 AM;1,493
Apr 8, 2020;6:00 AM;1,541
Apr 8, 2020;6:15 AM;1,588
Apr 8, 2020;6:30 AM;1,624
