,temp,max_temp,min_temp,date,max_filled
2019-10-03 17:00:00,23.64,23.9,23.38,1003,23.9
2019-10-03 18:00:00,22.52,22.86,22.17,1003,22.86
2019-10-03 19:00:00,20.76,21.07,20.45,1003,21.07
2019-10-03 20:00:00,19.34,19.55,19.14,1003,19.55
2019-10-03 21:00:00,18.54,18.75,18.32,1003,18.75
2019-10-03 22:00:00,17.66,17.86,17.46,1003,17.86
2019-10-03 23:00:00,17.08,17.38,16.77,1003,17.38
2019-10-04 00:00:00,16.67,16.81,16.54,1004,16.81
2019-10-04 01:00:00,15.9,16.15,15.65,1004,16.15
2019-10-04 02:00:00,15.63,15.81,15.46,1004,15.81
2019-10-04 03:00:00,14.98,15.12,14.85,1004,15.12
2019-10-04 04:00:00,14.58,14.85,14.31,1004,14.85
2019-10-04 05:00:00,14.38,14.62,14.15,1004,14.62
2019-10-04 06:00:00,13.71,13.9,13.52,1004,13.9
2019-10-04 07:00:00,13.67,13.83,13.48,1004,13.83
2019-10-04 08:00:00,15.13,15.6,14.63,1004,15.6
2019-10-04 09:00:00,17.52,17.97,17.0,1004,17.97
2019-10-04 10:00:00,19.53,19.93,19.1,1004,19.93
2019-10-04 11:00:00,21.05,21.39,20.74,1004,21.39
2019-10-04 12:00:00,22.38,22.69,22.07,1004,22.69
2019-10-04 13:00:00,23.19,23.45,22.97,1004,23.45
2019-10-04 14:00:00,23.72,23.86,23.59,1004,23.86
2019-10-04 15:00:00,24.03,24.21,23.9,1004,24.21
2019-10-04 16:00:00,23.97,24.21,23.72,1004,24.21
2019-10-04 17:00:00,23.71,23.93,23.48,1004,23.93
2019-10-04 18:00:00,22.79,23.07,22.48,1004,23.07
2019-10-04 19:00:00,21.05,21.24,20.86,1004,21.24
2019-10-04 20:00:00,19.62,19.86,19.39,1004,19.86
2019-10-04 21:00:00,18.83,19.04,18.63,1004,19.04
2019-10-04 22:00:00,17.92,18.08,17.77,1004,18.08
2019-10-04 23:00:00,17.29,17.58,17.0,1004,17.58
2019-10-05 00:00:00,16.62,16.85,16.38,1005,16.85
2019-10-05 01:00:00,16.13,16.27,16.0,1005,16.27
2019-10-05 02:00:00,15.88,16.15,15.62,1005,16.15
2019-10-05 03:00:00,15.46,15.58,15.35,1005,15.58
2019-10-05 04:00:00,14.87,15.04,14.69,1005,15.04
2019-10-05 05:00:00,14.63,14.85,14.38,1005,14.85
2019-10-05 06:00:00,14.12,14.23,13.97,1005,14.23
2019-10-05 07:00:00,14.21,14.41,14.0,1005,14.41
2019-10-05 08:00:00,15.26,15.66,14.86,1005,15.66
2019-10-05 09:00:00,17.2,17.7,16.7,1005,17.7
2019-10-05 10:00:00,19.34,19.76,18.93,1005,19.76
2019-10-05 11:00:00,21.27,21.61,20.93,1005,21.61
2019-10-05 12:00:00,22.39,22.68,22.11,1005,22.68
2019-10-05 13:00:00,23.05,23.29,22.82,1005,23.29
2019-10-05 14:00:00,23.46,23.61,23.32,1005,23.61
2019-10-05 15:00:00,23.5,23.64,23.36,1005,23.64
2019-10-05 16:00:00,23.32,23.5,23.14,1005,23.5
2019-10-05 17:00:00,23.0,23.18,22.82,1005,23.18
2019-10-05 18:00:00,22.11,22.39,21.82,1005,22.39
2019-10-05 19:00:00,20.8,21.04,20.57,1005,21.04
2019-10-05 20:00:00,19.61,19.79,19.43,1005,19.79
2019-10-05 21:00:00,18.75,18.96,18.54,1005,18.96
2019-10-05 22:00:00,18.28,18.59,17.96,1005,18.59
2019-10-05 23:00:00,17.5,17.7,17.3,1005,17.7
2019-10-06 00:00:00,17.0,17.22,16.78,1006,17.22
2019-10-06 01:00:00,16.71,16.96,16.46,1006,16.96
2019-10-06 02:00:00,15.98,16.15,15.81,1006,16.15
2019-10-06 03:00:00,15.75,15.92,15.58,1006,15.92
2019-10-06 04:00:00,15.38,15.54,15.23,1006,15.54
2019-10-06 05:00:00,15.17,15.27,15.08,1006,15.27
2019-10-06 06:00:00,14.57,14.79,14.36,1006,14.79
2019-10-06 07:00:00,14.52,14.71,14.36,1006,14.71
2019-10-06 08:00:00,15.62,16.0,15.25,1006,16.0
2019-10-06 09:00:00,17.41,17.86,16.96,1006,17.86
2019-10-06 10:00:00,19.41,19.86,19.0,1006,19.86
2019-10-06 11:00:00,20.7,20.89,20.5,1006,20.89
2019-10-06 12:00:00,21.91,22.11,21.61,1006,22.11
2019-10-06 13:00:00,22.7,23.0,22.39,1006,23.0
2019-10-06 14:00:00,23.18,23.43,22.93,1006,23.43
2019-10-06 15:00:00,23.57,23.75,23.36,1006,23.75
2019-10-06 16:00:00,23.67,23.83,23.52,1006,23.83
2019-10-06 17:00:00,23.2,23.29,23.11,1006,23.29
2019-10-06 18:00:00,22.25,22.5,22.0,1006,22.5
2019-10-06 19:00:00,20.79,21.07,20.5,1006,21.07
2019-10-06 20:00:00,19.59,19.89,19.29,1006,19.89
2019-10-06 21:00:00,18.93,19.11,18.74,1006,19.11
2019-10-06 22:00:00,17.85,18.08,17.62,1006,18.08
2019-10-06 23:00:00,17.29,17.38,17.19,1006,17.38
2019-10-07 00:00:00,16.58,16.73,16.38,1007,16.73
2019-10-07 01:00:00,16.06,16.19,15.92,1007,16.19
2019-10-07 02:00:00,15.63,15.77,15.5,1007,15.77
2019-10-07 03:00:00,15.04,15.19,14.88,1007,15.19
2019-10-07 04:00:00,14.69,14.92,14.46,1007,14.92
2019-10-07 05:00:00,14.25,14.46,14.08,1007,14.46
2019-10-07 06:00:00,13.95,14.17,13.66,1007,14.17
2019-10-07 07:00:00,13.43,13.76,13.1,1007,13.76
2019-10-07 08:00:00,14.62,15.07,14.17,1007,15.07
2019-10-07 09:00:00,17.29,17.83,16.76,1007,17.83
2019-10-07 10:00:00,19.72,20.24,19.21,1007,20.24
2019-10-07 11:00:00,22.0,22.45,21.55,1007,22.45
2019-10-07 12:00:00,23.34,23.66,23.03,1007,23.66
2019-10-07 13:00:00,24.4,24.69,24.1,1007,24.69
2019-10-07 14:00:00,25.12,25.31,24.93,1007,25.31
2019-10-07 15:00:00,25.77,25.97,25.57,1007,25.97
2019-10-07 16:00:00,25.79,25.97,25.62,1007,25.97
2019-10-07 17:00:00,25.21,25.41,25.0,1007,25.41
2019-10-07 18:00:00,24.09,24.45,23.72,1007,24.45
2019-10-07 19:00:00,22.19,22.55,21.83,1007,22.55
2019-10-07 20:00:00,20.72,20.97,20.48,1007,20.97
2019-10-07 21:00:00,19.75,20.04,19.46,1007,20.04
2019-10-07 22:00:00,18.85,19.07,18.63,1007,19.07
2019-10-07 23:00:00,18.0,18.19,17.81,1007,18.19
2019-10-08 00:00:00,17.4,17.54,17.27,1008,17.54
2019-10-08 01:00:00,16.94,17.15,16.73,1008,17.15
2019-10-08 02:00:00,16.56,16.65,16.46,1008,16.65
2019-10-08 03:00:00,16.19,16.38,16.0,1008,16.38
2019-10-08 04:00:00,15.81,16.0,15.62,1008,16.0
2019-10-08 05:00:00,15.56,15.69,15.42,1008,15.69
2019-10-08 06:00:00,15.16,15.34,14.93,1008,15.34
2019-10-08 07:00:00,15.0,15.14,14.86,1008,15.14
2019-10-08 08:00:00,16.21,16.69,15.72,1008,16.69
2019-10-08 09:00:00,18.5,19.07,17.97,1008,19.07
2019-10-08 10:00:00,21.1,21.62,20.59,1008,21.62
2019-10-08 11:00:00,23.02,23.52,22.62,1008,23.52
2019-10-08 12:00:00,24.33,24.62,24.07,1008,24.62
2019-10-08 13:00:00,25.39,25.61,25.16,1008,25.61
2019-10-08 14:00:00,25.79,26.03,25.62,1008,26.03
2019-10-08 15:00:00,25.93,26.17,25.66,1008,26.17
2019-10-08 16:00:00,25.59,25.83,25.34,1008,25.83
2019-10-08 17:00:00,24.91,25.21,24.62,1008,25.21
2019-10-08 18:00:00,23.69,24.07,23.31,1008,24.07
2019-10-08 19:00:00,21.93,22.24,21.66,1008,22.24
2019-10-08 20:00:00,20.57,20.76,20.38,1008,20.76
2019-10-08 21:00:00,19.7,19.82,19.61,1008,19.82
2019-10-08 22:00:00,18.8,19.0,18.59,1008,19.0
2019-10-08 23:00:00,17.87,18.08,17.65,1008,18.08
2019-10-09 00:00:00,17.17,17.38,16.96,1009,17.38
2019-10-09 01:00:00,16.9,16.96,16.85,1009,16.96
2019-10-09 02:00:00,16.38,16.5,16.27,1009,16.5
2019-10-09 03:00:00,15.94,16.04,15.85,1009,16.04
2019-10-09 04:00:00,15.62,15.81,15.42,1009,15.81
2019-10-09 05:00:00,15.42,15.54,15.31,1009,15.54
2019-10-09 06:00:00,14.91,15.1,14.76,1009,15.1
2019-10-09 07:00:00,14.68,14.83,14.57,1009,14.83
2019-10-09 08:00:00,15.9,16.28,15.52,1009,16.28
2019-10-09 09:00:00,17.98,18.41,17.59,1009,18.41
2019-10-09 10:00:00,19.84,20.24,19.45,1009,20.24
2019-10-09 11:00:00,21.59,21.9,21.31,1009,21.9
2019-10-09 12:00:00,22.5,22.83,22.17,1009,22.83
2019-10-09 13:00:00,23.21,23.45,22.97,1009,23.45
2019-10-09 14:00:00,23.59,23.76,23.41,1009,23.76
2019-10-09 15:00:00,24.0,24.14,23.86,1009,24.14
2019-10-09 16:00:00,23.91,24.04,23.79,1009,24.04
2019-10-09 17:00:00,22.89,23.18,22.59,1009,23.18
2019-10-09 18:00:00,22.12,22.38,21.86,1009,22.38
2019-10-09 19:00:00,20.52,20.79,20.24,1009,20.79
2019-10-09 20:00:00,19.26,19.48,19.03,1009,19.48
2019-10-09 21:00:00,18.71,18.86,18.57,1009,18.86
2019-10-09 22:00:00,18.0,18.19,17.81,1009,18.19
2019-10-09 23:00:00,17.42,17.65,17.19,1009,17.65
2019-10-10 00:00:00,16.87,16.96,16.77,1010,16.96
2019-10-10 01:00:00,16.17,16.38,15.96,1010,16.38
2019-10-10 02:00:00,15.92,16.08,15.77,1010,16.08
2019-10-10 03:00:00,15.6,15.73,15.46,1010,15.73
2019-10-10 04:00:00,15.08,15.35,14.81,1010,15.35
2019-10-10 05:00:00,14.85,14.96,14.73,1010,14.96
2019-10-10 06:00:00,14.38,14.52,14.21,1010,14.52
2019-10-10 07:00:00,14.1,14.24,13.97,1010,14.24
2019-10-10 08:00:00,14.74,15.14,14.31,1010,15.14
2019-10-10 09:00:00,16.86,17.31,16.41,1010,17.31
2019-10-10 10:00:00,18.88,19.31,18.45,1010,19.31
2019-10-10 11:00:00,20.76,21.21,20.31,1010,21.21
2019-10-10 12:00:00,22.29,22.48,22.1,1010,22.48
2019-10-10 13:00:00,23.09,23.28,22.9,1010,23.28
2019-10-10 14:00:00,23.86,24.03,23.69,1010,24.03
2019-10-10 15:00:00,24.14,24.17,24.1,1010,24.17
2019-10-10 16:00:00,24.19,24.31,24.07,1010,24.31
2019-10-10 17:00:00,23.84,24.0,23.69,1010,24.0
2019-10-10 18:00:00,22.72,23.1,22.34,1010,23.1
2019-10-10 19:00:00,20.97,21.17,20.76,1010,21.17
2019-10-10 20:00:00,19.83,20.03,19.62,1010,20.03
2019-10-10 21:00:00,19.2,19.25,19.14,1010,19.25
2019-10-10 22:00:00,18.54,18.78,18.33,1010,18.78
2019-10-10 23:00:00,17.91,18.04,17.78,1010,18.04
2019-10-11 00:00:00,17.29,17.5,17.08,1011,17.5
2019-10-11 01:00:00,17.02,17.12,16.92,1011,17.12
2019-10-11 02:00:00,16.52,16.69,16.35,1011,16.69
2019-10-11 03:00:00,16.15,16.27,16.04,1011,16.27
2019-10-11 04:00:00,15.81,16.0,15.62,1011,16.0
2019-10-11 05:00:00,15.75,15.92,15.58,1011,15.92
2019-10-11 06:00:00,15.34,15.52,15.21,1011,15.52
2019-10-11 07:00:00,15.38,15.57,15.23,1011,15.57
2019-10-11 08:00:00,16.12,16.45,15.79,1011,16.45
2019-10-11 09:00:00,18.12,18.59,17.66,1011,18.59
2019-10-11 10:00:00,20.33,20.79,19.86,1011,20.79
2019-10-11 11:00:00,22.19,22.62,21.76,1011,22.62
2019-10-11 12:00:00,23.47,23.69,23.24,1011,23.69
2019-10-11 13:00:00,24.34,24.55,24.14,1011,24.55
2019-10-11 14:00:00,24.97,25.17,24.76,1011,25.17
2019-10-11 15:00:00,25.24,25.41,25.07,1011,25.41
2019-10-11 16:00:00,25.05,25.17,24.93,1011,25.17
2019-10-11 17:00:00,24.53,24.72,24.34,1011,24.72
2019-10-11 18:00:00,23.31,23.69,22.93,1011,23.69
2019-10-11 19:00:00,21.93,22.17,21.66,1011,22.17
2019-10-11 20:00:00,21.27,21.46,21.07,1011,21.46
2019-10-11 21:00:00,20.72,20.85,20.59,1011,20.85
2019-10-11 22:00:00,20.12,20.35,19.88,1011,20.35
2019-10-11 23:00:00,19.77,20.0,19.54,1011,20.0
2019-10-12 00:00:00,19.54,19.73,19.35,1012,19.73
2019-10-12 01:00:00,19.1,19.19,19.0,1012,19.19
2019-10-12 02:00:00,18.88,19.04,18.73,1012,19.04
2019-10-12 03:00:00,18.63,18.73,18.54,1012,18.73
2019-10-12 04:00:00,18.4,18.54,18.27,1012,18.54
2019-10-12 05:00:00,18.21,18.27,18.15,1012,18.27
2019-10-12 06:00:00,18.09,18.21,17.96,1012,18.21
2019-10-12 07:00:00,18.14,18.25,18.04,1012,18.25
2019-10-12 08:00:00,18.66,18.89,18.39,1012,18.89
2019-10-12 09:00:00,20.22,20.62,19.86,1012,20.62
2019-10-12 10:00:00,21.73,22.04,21.43,1012,22.04
2019-10-12 11:00:00,23.09,23.46,22.75,1012,23.46
2019-10-12 12:00:00,24.16,24.5,23.82,1012,24.5
2019-10-12 13:00:00,24.82,25.04,24.61,1012,25.04
2019-10-12 14:00:00,25.3,25.54,25.07,1012,25.54
2019-10-12 15:00:00,25.45,25.61,25.29,1012,25.61
2019-10-12 16:00:00,25.47,25.66,25.28,1012,25.66
2019-10-12 17:00:00,24.62,24.89,24.36,1012,24.89
2019-10-12 18:00:00,23.61,23.96,23.25,1012,23.96
2019-10-12 19:00:00,22.25,22.57,21.86,1012,22.57
2019-10-12 20:00:00,21.02,21.5,20.64,1012,21.5
2019-10-12 21:00:00,20.56,20.7,20.41,1012,20.7
2019-10-12 22:00:00,20.27,20.42,20.12,1012,20.42
2019-10-12 23:00:00,20.06,20.23,19.88,1012,20.23
2019-10-13 00:00:00,19.87,20.15,19.58,1013,20.15
2019-10-13 01:00:00,19.83,19.96,19.69,1013,19.96
2019-10-13 02:00:00,19.38,19.65,19.12,1013,19.65
2019-10-13 03:00:00,19.1,19.27,18.92,1013,19.27
2019-10-13 04:00:00,18.75,18.92,18.62,1013,18.92
2019-10-13 05:00:00,18.58,18.73,18.46,1013,18.73
2019-10-13 06:00:00,18.2,18.39,18.04,1013,18.39
2019-10-13 07:00:00,17.89,18.0,17.82,1013,18.0
2019-10-13 08:00:00,18.34,18.71,17.96,1013,18.71
2019-10-13 09:00:00,19.48,19.86,19.1,1013,19.86
2019-10-13 10:00:00,20.84,21.21,20.48,1013,21.21
2019-10-13 11:00:00,22.25,22.5,21.96,1013,22.5
2019-10-13 12:00:00,23.12,23.39,22.86,1013,23.39
2019-10-13 13:00:00,24.09,24.29,23.89,1013,24.29
2019-10-13 14:00:00,24.41,24.69,24.14,1013,24.69
2019-10-13 15:00:00,24.34,24.54,24.14,1013,24.54
2019-10-13 16:00:00,24.14,24.36,23.93,1013,24.36
2019-10-13 17:00:00,23.54,23.79,23.32,1013,23.79
2019-10-13 18:00:00,22.45,22.79,22.11,1013,22.79
2019-10-13 19:00:00,21.04,21.36,20.71,1013,21.36
2019-10-13 20:00:00,20.0,20.14,19.86,1013,20.14
2019-10-13 21:00:00,19.85,20.07,19.67,1013,20.07
2019-10-13 22:00:00,19.27,19.54,19.04,1013,19.54
2019-10-13 23:00:00,18.67,18.88,18.46,1013,18.88
2019-10-14 00:00:00,18.44,18.69,18.19,1014,18.69
2019-10-14 01:00:00,18.38,18.58,18.19,1014,18.58
2019-10-14 02:00:00,18.4,18.73,18.08,1014,18.73
