date,hour,value
20151004,12,27343.69
20151004,13,27016.391
20151004,14,25700.028
20151004,15,25503.833
20151004,16,25048.526
20151004,17,25949.057
20151004,18,27160.499
20151004,19,29318.173
20151004,20,33005.654
20151004,21,32434.548
20151004,22,30322.228
20151004,23,28273.505
20151004,24,25902.885
20151005,1,23413.13
20151005,2,22379.327
20151005,3,21931.711
20151005,4,21766.331
20151005,5,22151.271
20151005,6,23789.388
20151005,7,28996.864
20151005,8,33696.506
20151005,9,38586.717
20151005,10,38957.214
20151005,11,38746.989
20151005,12,38626.152
20151005,13,36709.206
20151005,14,36260.401
20151005,15,38060.528
20151005,16,37560.09
20151005,17,38802.729
20151005,18,38441.857
20151005,19,38768.502
20151005,20,41208.493
20151005,21,39428.446
20151005,22,36038.058
20151005,23,32524.307
20151005,24,29620.434
20151006,1,27172.58
20151006,2,25632.218
20151006,3,25206.459
20151006,4,24944.903
20151006,5,25180.097
20151006,6,26065.019
20151006,7,31238.093
20151006,8,35308.054
20151006,9,39499.448
20151006,10,40937.597
20151006,11,39892.336
20151006,12,39516.19
20151006,13,37794.846
20151006,14,37459.398
20151006,15,39038.73
20151006,16,38901.786
20151006,17,39152.64
20151006,18,39295.912
20151006,19,39371.368
20151006,20,42027.793
20151006,21,39499.242
20151006,22,36532.111
20151006,23,32889.899
20151006,24,29669.926
20151007,1,27560.394
20151007,2,26213.625
20151007,3,25519.577
20151007,4,25180.612
20151007,5,25368.023
20151007,6,26522.442
20151007,7,29783.799
20151007,8,34726.601
20151007,9,39074.702
20151007,10,41247.388
20151007,11,40348.98
20151007,12,39687.075
20151007,13,37636.426
20151007,14,37230.599
20151007,15,38713.598
20151007,16,38395.521
20151007,17,38862.081
20151007,18,39108.981
20151007,19,39121.811
20151007,20,41683.802
20151007,21,39290.787
20151007,22,35607.278
20151007,23,32581.916
20151007,24,29489.255
20151008,1,28135.205
20151008,2,26714.992
20151008,3,26068.314
20151008,4,25650.525
20151008,5,25837.995
20151008,6,27173.617
20151008,7,30172.574
20151008,8,34768.898
20151008,9,39172.623
20151008,10,40816.807
20151008,11,39883.727
20151008,12,39025.637
20151008,13,37537.519
20151008,14,36640.369
20151008,15,37140.554
20151008,16,37798.788
20151008,17,37908.433
20151008,18,37725.542
20151008,19,38682.726
20151008,20,42309.142
20151008,21,39379.839
20151008,22,35910.686
20151008,23,32906.504
20151008,24,29731.694
20151009,1,28006.417
20151009,2,26173.786
20151009,3,25595.003
20151009,4,25195.38
20151009,5,25415.928
20151009,6,26911.956
20151009,7,30962.14
20151009,8,35353.504
20151009,9,39568.629
20151009,10,41011.097
20151009,11,39740.082
20151009,12,38912.019
20151009,13,36682.65
20151009,14,36236.601
20151009,15,37229.112
20151009,16,37451.471
20151009,17,37706.479
20151009,18,38079.749
20151009,19,38279.233
20151009,20,41448.135
20151009,21,38755.567
20151009,22,35510.808
20151009,23,32454.355
20151009,24,29918.972
20151010,1,27418.344
20151010,2,25988.812
20151010,3,25218.797
20151010,4,24709.971
20151010,5,24495.571
20151010,6,24945.495
20151010,7,26916.266
20151010,8,29351.163
20151010,9,32115.919
20151010,10,33400.624
20151010,11,32409.895
20151010,12,31440.469
20151010,13,30142.649
20151010,14,28835.231
20151010,15,28587.951
20151010,16,28519.219
20151010,17,28738.574
20151010,18,29927.129
20151010,19,32688.857
20151010,20,36189.28
20151010,21,33710.629
20151010,22,31364.002
20151010,23,28758.117
20151010,24,26621.027
20151011,1,24360.148
20151011,2,22976.546
20151011,3,21841.466
20151011,4,21441.885
20151011,5,21350.315
20151011,6,21682.053
20151011,7,22382.542
20151011,8,23184.063
20151011,9,24770.242
20151011,10,26082.966
20151011,11,26180.395
20151011,12,25904.064
20151011,13,25504.974
20151011,14,24193.562
20151011,15,23748.842
20151011,16,23747.18
20151011,17,24178.191
20151011,18,25166.684
20151011,19,28585.08
20151011,20,32474.848
20151011,21,30787.382
20151011,22,29456.877
20151011,23,27282.395
20151011,24,24741.887
20151012,1,22775.608
20151012,2,21972.339
20151012,3,21231.35
20151012,4,21011.222
20151012,5,21406.534
20151012,6,23239.286
20151012,7,28336.665
20151012,8,33665.687
20151012,9,38105.187
20151012,10,39202.771
20151012,11,37984.34
20151012,12,37382.2
20151012,13,35347.763
20151012,14,35226.252
20151012,15,36297.07
20151012,16,36790.172
20151012,17,37460.787
20151012,18,36743.341
20151012,19,38881.741
20151012,20,40231.032
20151012,21,38492.657
20151012,22,35796.088
20151012,23,32373.491
20151012,24,29368.748
20151013,1,27078.978
20151013,2,25609.611
20151013,3,24999.484
20151013,4,24647.688
20151013,5,24910.23
20151013,6,26045.195
20151013,7,31468.768
20151013,8,36222.727
20151013,9,40184.956
20151013,10,41133.812
20151013,11,40669.646
20151013,12,39551.841
20151013,13,37261.378
20151013,14,36654.455
20151013,15,37779.038
20151013,16,38345.584
20151013,17,39229.301
20151013,18,38135.268
20151013,19,40140.426
20151013,20,41551.552
20151013,21,38951.852
20151013,22,36119.737
20151013,23,32674.996
20151013,24,29497.519
20151014,1,27367.956
20151014,2,25662.899
20151014,3,25196.206
20151014,4,24871.821
20151014,5,25377.855
20151014,6,26184.591
20151014,7,31565.026
20151014,8,36411.481
20151014,9,40005.276
20151014,10,41093.365
20151014,11,40821.915
20151014,12,40295.85
20151014,13,37349.562
20151014,14,37110.472
20151014,15,38192.62
20151014,16,38773.991
20151014,17,38907.867
20151014,18,38301.253
20151014,19,40174.022
20151014,20,41403.022
20151014,21,39858.951
20151014,22,35581.184
20151014,23,33587.746
20151014,24,31147.98
20151015,1,27977.796
20151015,2,27251.775
20151015,3,26423.939
20151015,4,25443.265
20151015,5,25261.297
20151015,6,26613.958
20151015,7,30664.038
20151015,8,35816.27
20151015,9,39103.255
20151015,10,40662.147
20151015,11,40769.351
20151015,12,40614.798
20151015,13,38825.634
20151015,14,37933.801
20151015,15,38837.011
20151015,16,39064.753
20151015,17,38423.782
20151015,18,38859.3
20151015,19,40677.494
20151015,20,42954.103
20151015,21,39912.287
20151015,22,37081.065
20151015,23,33740.588
20151015,24,30836.392
20151016,1,28853.992
20151016,2,27348.347
20151016,3,26835.788
20151016,4,25440.736
20151016,5,25507.915
20151016,6,26652.573
20151016,7,31225.216
20151016,8,37296.994
20151016,9,40062.017
20151016,10,41688.921
20151016,11,42417.903
20151016,12,42096.551
20151016,13,39966.646
20151016,14,39215.436
20151016,15,39109.335
20151016,16,38548.086
20151016,17,38416.42
20151016,18,38629.19
20151016,19,40460.565
20151016,20,41910.419
20151016,21,39899.64
20151016,22,36389.517
20151016,23,34091.9
20151016,24,31102.981
20151017,1,27938.522
20151017,2,26168.168
20151017,3,25292.8
20151017,4,24874.823
20151017,5,24603.495
20151017,6,25024.717
20151017,7,27089.845
20151017,8,30123.921
20151017,9,32290.94
20151017,10,33514.609
20151017,11,33051.565
20151017,12,33187.646
20151017,13,31317.316
20151017,14,29964.286
20151017,15,28282.071
20151017,16,28158.772
20151017,17,28580.245
20151017,18,29758.066
20151017,19,33106.124
20151017,20,36007.878
20151017,21,33440.24
20151017,22,30818.868
20151017,23,28590.984
20151017,24,27351.437
20151018,1,24737.709
20151018,2,23884.562
20151018,3,22795.53
20151018,4,21958.794
20151018,5,21742.819
20151018,6,22247.689
20151018,7,23372.612
20151018,8,24412.16
20151018,9,25271.651
20151018,10,27130.51
20151018,11,27591.358
20151018,12,28050.768
20151018,13,27511.211
20151018,14,26180.082
20151018,15,24393.078
20151018,16,24437.089
20151018,17,24393.031
20151018,18,25412.039
20151018,19,29033.097
20151018,20,31733.216
20151018,21,30959.483
20151018,22,29327.453
20151018,23,27364.068
20151018,24,25862.334
20151019,1,24088.755
20151019,2,22039.543
20151019,3,21730.467
20151019,4,21822.136
20151019,5,22111.395
20151019,6,23485.296
20151019,7,28552.387
20151019,8,34407.32
20151019,9,37331.377
20151019,10,39134.579
20151019,11,39244.871
20151019,12,38576.421
20151019,13,36444.473
20151019,14,36323.897
20151019,15,36969.904
20151019,16,37519.9
20151019,17,37862.598
20151019,18,37438.133
20151019,19,39363.962
20151019,20,40185.909
20151019,21,38232.199
20151019,22,35666.182
20151019,23,32190.02
20151019,24,28953.57
20151020,1,26875.493
20151020,2,25639.556
20151020,3,24886.012
20151020,4,24669.261
20151020,5,25057.842
20151020,6,26093.371
20151020,7,30046.459
20151020,8,36085.203
20151020,9,38964.647
20151020,10,39886.076
20151020,11,40068.514
20151020,12,40035.59
20151020,13,37019.444
20151020,14,36660.657
20151020,15,37317.567
20151020,16,38297.286
20151020,17,38582.921
20151020,18,38309.113
20151020,19,39831.258
20151020,20,41240.765
20151020,21,38679.84
20151020,22,36078.674
20151020,23,32608.439
20151020,24,29288.19
20151021,1,26810.953
20151021,2,25690.002
20151021,3,25066.32
20151021,4,24861.946
20151021,5,24868.547
20151021,6,26119.525
20151021,7,30032.205
20151021,8,36613.242
20151021,9,39448.523
20151021,10,39765.514
20151021,11,40016.614
20151021,12,39475.946
20151021,13,37671.653
20151021,14,36937.339
20151021,15,37965.573
20151021,16,38534.181
20151021,17,38639.841
20151021,18,38466.392
20151021,19,40326.908
20151021,20,41344.776
20151021,21,38751.218
20151021,22,35241.743
20151021,23,31910.734
20151021,24,28815.105
20151022,1,26949.712
20151022,2,25655.487
20151022,3,25121.036
20151022,4,25267.013
20151022,5,25372.249
20151022,6,26397.086
20151022,7,30618.921
20151022,8,36203.188
20151022,9,39735.612
20151022,10,39878.969
20151022,11,40094.725
20151022,12,40527.526
20151022,13,38125.963
20151022,14,37194.778
20151022,15,36944.613
20151022,16,37399.133
20151022,17,37508.839
20151022,18,37293.016
20151022,19,39746.317
20151022,20,42064.081
20151022,21,38651.732
20151022,22,35994.141
20151022,23,32588.171
20151022,24,30057.043
20151023,1,27787.98
20151023,2,26075.017
20151023,3,24965.901
20151023,4,25020.787
20151023,5,25197.24
20151023,6,26135.939
20151023,7,30454.129
20151023,8,37111.053
20151023,9,39108.59
20151023,10,39522.934
20151023,11,40035.734
20151023,12,40294.916
20151023,13,37254.246
20151023,14,36587.295
20151023,15,37212.088
20151023,16,37280.537
20151023,17,36930.45
20151023,18,37494.533
20151023,19,39839.001
20151023,20,41427.6
20151023,21,38358.085
20151023,22,35523.198
20151023,23,32332.242
20151023,24,29699.982
20151024,1,27278.996
20151024,2,25799.195
20151024,3,25064.987
20151024,4,24833.018
20151024,5,24445.076
20151024,6,25009.337
20151024,7,27451.347
20151024,8,29990.682
20151024,9,31131.741
20151024,10,32829.167
20151024,11,32025.327
20151024,12,31731.839
20151024,13,29774.543
20151024,14,27866.705
20151024,15,27379.964
20151024,16,27762.617
20151024,17,27469.347
20151024,18,29223.575
20151024,19,32850.124
20151024,20,35528.967
20151024,21,32902.836
20151024,22,30741.31
20151024,23,28597.062
20151024,24,26370.512
20151025,1,24237.901
20151025,2,22605.764
20151025,3,21774.027
20151025,4,21927.636
20151025,5,21301.89
20151025,6,21338.99
20151025,7,22300.183
20151025,8,23001.795
20151025,9,23783.703
20151025,10,25188.742
20151025,11,25903.848
20151025,12,26962.624
20151025,13,26396.012
20151025,14,26068.502
20151025,15,24673.485
20151025,16,24282.73
20151025,17,24124.622
20151025,18,25286.727
20151025,19,28077.242
20151025,20,31033.048
20151025,21,32636.403
20151025,22,31339.812
20151025,23,29795.083
20151025,24,27670.631
20151025,25,25177.96
20151026,1,23096.364
20151026,2,22298.607
20151026,3,21920.451
20151026,4,22289.158
20151026,5,22246.902
20151026,6,23721.03
20151026,7,29134.101
20151026,8,34934.986
20151026,9,38067.697
20151026,10,38754.664
20151026,11,37879.526
20151026,12,38565.872
20151026,13,35772.218
20151026,14,35959.44
20151026,15,36555.294
20151026,16,37262.868
20151026,17,37382.568
20151026,18,38144.354
20151026,19,40315.445
20151026,20,41309.445
20151026,21,38868.441
20151026,22,36107.506
20151026,23,32695.373
20151026,24,29380.607
20151027,1,26261.197
20151027,2,25305.765
20151027,3,24360.226
20151027,4,24947.332
20151027,5,24719.338
20151027,6,26020.744
20151027,7,30215.151
20151027,8,36005.594
20151027,9,40165.984
20151027,10,41047.091
20151027,11,39249.751
20151027,12,39774.531
20151027,13,37659.443
20151027,14,36549.895
20151027,15,37510.34
20151027,16,38301.157
20151027,17,39456.537
20151027,18,40078.327
20151027,19,41707.286
20151027,20,42856.032
20151027,21,38802.083
20151027,22,35833.939
20151027,23,32576.391
20151027,24,29259.622
20151028,1,27545.427
20151028,2,26405.97
20151028,3,25732.512
20151028,4,25834.811
20151028,5,25834.675
20151028,6,27159.769
20151028,7,30552.037
20151028,8,35299.721
20151028,9,40342.52
20151028,10,40976.028
20151028,11,38926.749
20151028,12,40032.847
20151028,13,37358.732
20151028,14,37273.203
20151028,15,38034.582
20151028,16,38959.207
20151028,17,40071.173
20151028,18,41334.747
20151028,19,41446.083
20151028,20,43360.188
20151028,21,39295.897
20151028,22,36073.82
20151028,23,33035.09
20151028,24,29980.883
20151029,1,26564.93
20151029,2,25709.527
20151029,3,24953.24
20151029,4,25124.841
20151029,5,24942.409
20151029,6,26226.616
20151029,7,31075.007
20151029,8,34926.603
20151029,9,39606.643
20151029,10,39533.051
20151029,11,38830.69
20151029,12,39757.137
20151029,13,37732.328
20151029,14,36611.142
20151029,15,37679.019
20151029,16,38655.64
20151029,17,39881.125
20151029,18,41557.042
20151029,19,42156.147
20151029,20,42491.269
20151029,21,38362.77
20151029,22,35473.371
20151029,23,31911.037
20151029,24,28733.819
20151030,1,26320.546
20151030,2,25353.616
20151030,3,24572.28
20151030,4,24564.558
20151030,5,24463.499
20151030,6,25915.879
20151030,7,29959.96
20151030,8,34217.22
20151030,9,38199.418
20151030,10,39635.068
20151030,11,38490.482
20151030,12,39402.416
20151030,13,36778.959
20151030,14,36646.591
20151030,15,37538.91
20151030,16,37455.914
20151030,17,39285.247
20151030,18,41598.725
20151030,19,42807.091
20151030,20,41809.829
20151030,21,37868.806
20151030,22,34946.008
20151030,23,31592
20151030,24,28401.136
20151031,1,25731.532
20151031,2,24174.029
20151031,3,23346.726
20151031,4,23178.793
20151031,5,22851.816
20151031,6,23302.193
20151031,7,25425.798
20151031,8,27936.735
20151031,9,29203.39
20151031,10,31032.625
20151031,11,30381.31
20151031,12,30289.73
20151031,13,28914.317
20151031,14,27559.533
20151031,15,27097.727
20151031,16,27157.45
20151031,17,28479.262
20151031,18,31276.931
20151031,19,33955.766
20151031,20,35468.845
20151031,21,32887.398
20151031,22,30066.358
20151031,23,27670.522
20151031,24,25483.113
20151101,1,23730.938
20151101,2,22282.058
20151101,3,21563.739
20151101,4,21472.672
20151101,5,20727.269
20151101,6,20877.007
20151101,7,21758.065
20151101,8,21711.451
20151101,9,22958.808
20151101,10,24881.192
20151101,11,24709.445
20151101,12,25547.333
20151101,13,25449.769
20151101,14,23645.833
20151101,15,23328.443
20151101,16,23617.898
20151101,17,24566.161
20151101,18,29571.54
20151101,19,30740.693
20151101,20,31352.417
20151101,21,30224.317
20151101,22,28478.494
20151101,23,26421.547
20151101,24,24258.484
20151102,1,22127.683
20151102,2,21136.525
20151102,3,20715.604
20151102,4,20916.778
20151102,5,21103.725
20151102,6,22931.79
20151102,7,28859.783
20151102,8,32808.199
20151102,9,36981.134
20151102,10,38724.482
20151102,11,37128.013
20151102,12,37902.836
20151102,13,36150.206
20151102,14,35928.137
20151102,15,36867.572
20151102,16,37518.214
20151102,17,38756.083
20151102,18,42233.756
20151102,19,41338.998
20151102,20,40041.952
20151102,21,37794.419
20151102,22,34957.989
20151102,23,31742.734
20151102,24,28593.369
20151103,1,25853.88
20151103,2,24872.137
20151103,3,24335.507
20151103,4,24447.483
20151103,5,24464.274
20151103,6,26083.742
20151103,7,30332.211
20151103,8,34618.646
20151103,9,39217.855
20151103,10,39288.58
20151103,11,38592.044
20151103,12,38879.744
20151103,13,37298.406
20151103,14,36783.934
20151103,15,38240.764
20151103,16,39092.225
20151103,17,40429.133
20151103,18,42041.622
20151103,19,41883.669
20151103,20,41224
20151103,21,38127.256
20151103,22,35250.259
20151103,23,31793.734
20151103,24,28754.3
20151104,1,25940.701
20151104,2,24787.683
20151104,3,24006.578
20151104,4,24256.585
20151104,5,24231.268
20151104,6,26172.742
20151104,7,30461.57
20151104,8,34819.913
20151104,9,39085.312
20151104,10,40146.284
20151104,11,39937.226
20151104,12,39728.881
20151104,13,37936.788
20151104,14,37192.013
20151104,15,38496.568
20151104,16,39221.511
20151104,17,40880.201
20151104,18,43658.37
20151104,19,43726.32
20151104,20,41779.485
20151104,21,38376.272
20151104,22,35662.012
20151104,23,32350.635
20151104,24,29478.705
20151105,1,26202.892
20151105,2,25150.856
20151105,3,25139.381
20151105,4,25148.812
20151105,5,24958.198
20151105,6,26733.132
20151105,7,30964.465
20151105,8,35207.631
20151105,9,38847.027
20151105,10,40073.237
20151105,11,39734.746
20151105,12,39242.258
20151105,13,37523.959
20151105,14,36614.141
20151105,15,38139.402
20151105,16,38902.98
20151105,17,40626.394
20151105,18,43271.883
20151105,19,43618.435
20151105,20,42216.343
20151105,21,39500.638
20151105,22,36485.449
20151105,23,33052.572
20151105,24,29906.92
20151106,1,26258.261
20151106,2,25306.009
20151106,3,24636.977
20151106,4,24494.636
20151106,5,24657.406
20151106,6,25994.43
20151106,7,30242.451
20151106,8,34827.026
20151106,9,38003.366
20151106,10,39338.336
20151106,11,39006.329
20151106,12,38371.456
20151106,13,37006.848
20151106,14,35934.582
20151106,15,37207.858
20151106,16,38158.843
20151106,17,39760.081
20151106,18,42972.409
20151106,19,42666.449
20151106,20,40951.506
20151106,21,37723.737
20151106,22,34803.128
20151106,23,31547.232
20151106,24,28551.519
20151107,1,26091.576
20151107,2,24558.832
20151107,3,23851.887
20151107,4,23703.627
20151107,5,23743.215
20151107,6,24052.319
20151107,7,25984.878
20151107,8,28164.509
20151107,9,30110.582
20151107,10,31519.071
20151107,11,31154.686
20151107,12,30624.631
20151107,13,29628.271
20151107,14,28875.564
20151107,15,28404.853
20151107,16,28873.68
20151107,17,30468.187
20151107,18,34788.525
20151107,19,35914.081
20151107,20,35443.379
20151107,21,33422.099
20151107,22,30893.161
20151107,23,28258.963
20151107,24,25860.171
20151108,1,23485.021
20151108,2,22374.687
20151108,3,21846.177
20151108,4,21098.942
20151108,5,21105.451
20151108,6,21470.62
20151108,7,22269.834
20151108,8,22949.674
20151108,9,24830.563
20151108,10,26009.989
20151108,11,26369.344
20151108,12,26492.863
20151108,13,26083.377
20151108,14,24826.663
20151108,15,24445.231
20151108,16,25145.614
20151108,17,26780.048
20151108,18,30885.119
20151108,19,32227.687
20151108,20,32807.622
20151108,21,30870.666
20151108,22,29316.218
20151108,23,27164.365
20151108,24,24772.324
20151109,1,22609.225
20151109,2,21424.024
20151109,3,21174.315
20151109,4,20666.863
20151109,5,21163.435
20151109,6,22761.015
20151109,7,28016.24
20151109,8,32756.535
20151109,9,36979.518
20151109,10,37600.428
20151109,11,37414.763
20151109,12,37043.986
20151109,13,35299.314
20151109,14,34847.213
20151109,15,36602.69
20151109,16,37331.188
20151109,17,39013.351
20151109,18,40465.296
20151109,19,40554.79
20151109,20,40337.853
20151109,21,37879.679
20151109,22,35167.913
20151109,23,31783.482
20151109,24,28532.19
20151110,1,27140.003
20151110,2,25507.141
20151110,3,25107.68
20151110,4,24104.333
20151110,5,24870.266
20151110,6,26200.487
20151110,7,30016.97
20151110,8,34437.432
20151110,9,38138.773
20151110,10,38980.926
20151110,11,38900.581
20151110,12,38155.184
20151110,13,36561.481
20151110,14,36209.804
20151110,15,37924.189
20151110,16,38563.741
20151110,17,39678.415
20151110,18,41246.519
20151110,19,41156.367
20151110,20,40664.396
20151110,21,38452.032
20151110,22,35571.708
20151110,23,32350.506
20151110,24,29341.026
20151111,1,26849.289
20151111,2,25611.248
20151111,3,24731.424
20151111,4,23665.836
20151111,5,25221.726
20151111,6,26768.944
20151111,7,29978.47
20151111,8,35760.241
20151111,9,38629.197
20151111,10,39289.847
20151111,11,38919.608
20151111,12,38162.275
20151111,13,36469.25
20151111,14,36045.777
20151111,15,37624.17
20151111,16,38963.818
20151111,17,40139.376
20151111,18,43545.371
20151111,19,43270.587
20151111,20,42120.146
20151111,21,38914.746
20151111,22,35817.783
20151111,23,32160.146
20151111,24,28898.331
20151112,1,27081.76
20151112,2,25382.755
20151112,3,24709.011
20151112,4,23912.244
20151112,5,25385.158
20151112,6,26658.665
20151112,7,31102.015
20151112,8,35698.887
20151112,9,38475.979
20151112,10,39232.121
20151112,11,38718.937
20151112,12,38123.123
20151112,13,35970.057
20151112,14,35343.091
20151112,15,36786.839
20151112,16,38125.752
20151112,17,39682.924
20151112,18,42844.83
20151112,19,42091.027
20151112,20,41015.555
20151112,21,38668.32
20151112,22,35483.799
20151112,23,31367.452
20151112,24,28610.253
20151113,1,26555.571
20151113,2,25297.16
20151113,3,24059.344
20151113,4,23783.175
20151113,5,24827.743
20151113,6,26696.372
20151113,7,30753.715
20151113,8,36506.251
20151113,9,39939.338
20151113,10,40558.371
20151113,11,39456.132
20151113,12,38842.463
20151113,13,36660.046
20151113,14,36245.051
20151113,15,37231.856
20151113,16,38514.549
20151113,17,40222.273
20151113,18,42430.245
20151113,19,42733.573
20151113,20,41012.126
20151113,21,38151.999
20151113,22,34938.361
20151113,23,31366.221
20151113,24,28413.454
20151114,1,25571.671
20151114,2,24212.91
20151114,3,23388.314
20151114,4,22804.349
20151114,5,23705.338
20151114,6,23853.802
20151114,7,25973.119
20151114,8,28997.019
20151114,9,31009.721
20151114,10,31981.562
20151114,11,31847.276
20151114,12,31315.765
20151114,13,30363.592
20151114,14,29318.084
20151114,15,29235.352
20151114,16,29623.841
20151114,17,31389.625
20151114,18,34935.728
20151114,19,35911.693
20151114,20,35378.567
20151114,21,33070.23
20151114,22,30201.02
20151114,23,28209.764
20151114,24,25415.928
20151115,1,24504.201
20151115,2,22621.217
20151115,3,21704.777
20151115,4,21381.698
20151115,5,21105.601
20151115,6,21907.457
20151115,7,22812.918
20151115,8,23471.658
20151115,9,25178.089
20151115,10,26520.925
20151115,11,27390.103
20151115,12,27871.468
20151115,13,27524.575
20151115,14,26114.466
20151115,15,25744.514
20151115,16,26425.591
20151115,17,28481.639
20151115,18,31502.431
20151115,19,32722.766
20151115,20,32735.628
20151115,21,31926.838
20151115,22,29960.972
20151115,23,28099.587
20151115,24,25528.239
20151116,1,22817.267
20151116,2,21434.225
20151116,3,21347.83
20151116,4,21051.201
20151116,5,21046.106
20151116,6,23034.01
20151116,7,28827.015
20151116,8,34638.749
20151116,9,38834.15
20151116,10,39743.22
20151116,11,39383.709
20151116,12,39292.84
20151116,13,36970.998
20151116,14,37009.462
20151116,15,38635.782
20151116,16,39629.092
20151116,17,40732.746
20151116,18,42128.218
20151116,19,42256.444
20151116,20,41615.087
20151116,21,39187.579
20151116,22,36603.12
20151116,23,32578.52
20151116,24,29065.21
20151117,1,26962.216
20151117,2,24638.507
20151117,3,24630.48
20151117,4,24698.507
20151117,5,23849.226
20151117,6,26162.1
20151117,7,30813.052
20151117,8,36529.719
20151117,9,40079.567
20151117,10,40988.622
20151117,11,40234.819
20151117,12,39942.931
20151117,13,37923.852
20151117,14,37587.666
20151117,15,38655.15
20151117,16,39774.842
20151117,17,41477.438
20151117,18,44353.71
20151117,19,43421.299
20151117,20,41436.648
20151117,21,38738.848
20151117,22,37156.885
20151117,23,32592.235
20151117,24,29228.637
20151118,1,27652.28
20151118,2,25651.671
20151118,3,25059.516
20151118,4,25333.484
20151118,5,25390.835
20151118,6,27134.69
20151118,7,31483.682
20151118,8,35343.654
20151118,9,39655.06
20151118,10,40396.652
20151118,11,39702.687
20151118,12,39418.337
20151118,13,38231.821
20151118,14,37531.791
20151118,15,38332.025
20151118,16,39743.059
20151118,17,41359.89
20151118,18,43099.881
20151118,19,42908.998
20151118,20,41276.309
20151118,21,39702.069
20151118,22,37091.173
20151118,23,33130.496
20151118,24,29693.57
20151119,1,27751.397
20151119,2,26029.631
20151119,3,25267.407
20151119,4,25500.202
20151119,5,25483.851
20151119,6,27395.118
20151119,7,31674.035
20151119,8,36889.765
20151119,9,40961.747
20151119,10,41336.102
20151119,11,40591.663
20151119,12,40276.382
20151119,13,38608.246
20151119,14,38093.336
20151119,15,38944.275
20151119,16,39341.929
20151119,17,41248.505
20151119,18,43836.976
20151119,19,43948.717
20151119,20,42329.013
20151119,21,40230.812
20151119,22,36978.882
20151119,23,32790.586
20151119,24,30101.139
20151120,1,28096.122
20151120,2,26409.91
20151120,3,25598.155
20151120,4,25170.67
20151120,5,25435.583
20151120,6,27711.757
20151120,7,31897.715
20151120,8,36871.434
20151120,9,40930.799
20151120,10,41801.657
20151120,11,41014.524
20151120,12,40630.799
20151120,13,38102.677
20151120,14,37852.157
20151120,15,38415.88
20151120,16,39933.55
20151120,17,41550.693
20151120,18,45247.708
20151120,19,44288.925
20151120,20,42548.491
20151120,21,40051.272
20151120,22,36691.931
20151120,23,33902.755
20151120,24,30117.446
20151121,1,26919.147
20151121,2,25481.114
20151121,3,24782.563
20151121,4,24601.206
20151121,5,24207.1
20151121,6,25115.717
20151121,7,26811.118
20151121,8,29445.185
20151121,9,32047.483
20151121,10,33460.905
20151121,11,33413.813
20151121,12,33014.456
20151121,13,31517.218
20151121,14,30539.594
20151121,15,30601.24
20151121,16,30908.406
20151121,17,32228.673
20151121,18,35938.053
20151121,19,36894.544
20151121,20,36093.678
20151121,21,34185.378
20151121,22,32383.097
20151121,23,29866.057
20151121,24,27708.869
20151122,1,26106.65
20151122,2,24654.861
20151122,3,23950.49
20151122,4,23669.234
20151122,5,23315.71
20151122,6,23760.922
20151122,7,24591.108
20151122,8,24943.81
20151122,9,26487.691
20151122,10,28265.326
20151122,11,29054.81
20151122,12,29385.597
20151122,13,29017.371
20151122,14,27872.781
20151122,15,27449.973
20151122,16,27670.976
20151122,17,29272.969
20151122,18,33814.761
20151122,19,34659.965
20151122,20,34360.993
20151122,21,33097.936
20151122,22,31117.111
20151122,23,28680.791
20151122,24,26638.175
20151123,1,24392.479
20151123,2,23228.402
20151123,3,23075.208
20151123,4,22543.867
20151123,5,22900.899
20151123,6,24719.366
20151123,7,29958.895
20151123,8,35582.537
20151123,9,39504.991
20151123,10,40657.675
20151123,11,40533.217
20151123,12,40344.111
20151123,13,38750.06
20151123,14,38968.945
20151123,15,39893.536
20151123,16,40987.247
20151123,17,42933.882
20151123,18,44572.417
20151123,19,43141.16
20151123,20,41526.172
20151123,21,40320.795
20151123,22,37283.317
20151123,23,33281.907
20151123,24,30490.046
20151124,1,28876.29
20151124,2,26873.762
20151124,3,25838.082
20151124,4,26022.415
20151124,5,26502.369
20151124,6,27675.679
20151124,7,31898.276
20151124,8,37223.311
20151124,9,42772.795
20151124,10,43827.525
20151124,11,42919.811
20151124,12,42712.085
20151124,13,40116.842
20151124,14,40266.489
20151124,15,41742.262
20151124,16,42925.878
20151124,17,44188.638
20151124,18,47199.75
20151124,19,45976.086
20151124,20,44179.751
20151124,21,40843.605
20151124,22,37635.385
20151124,23,34210.042
20151124,24,31362.536
20151125,1,29045.05
20151125,2,27235.188
20151125,3,27074.088
20151125,4,26665.114
20151125,5,26914.339
20151125,6,28340.744
20151125,7,31939.653
20151125,8,37710.73
20151125,9,42605.474
20151125,10,43848.425
20151125,11,43507.73
20151125,12,43013.012
20151125,13,40604.721
20151125,14,40472.663
20151125,15,41780.713
20151125,16,42542.613
20151125,17,44295.296
20151125,18,46837.451
20151125,19,45626.801
20151125,20,44114.354
20151125,21,40793.293
20151125,22,38222.542
20151125,23,34861.484
20151125,24,31276.691
20151126,1,28509.984
20151126,2,27073.468
20151126,3,27097.339
20151126,4,26816.699
20151126,5,26033.923
20151126,6,27744.247
20151126,7,32217.104
20151126,8,36619.049
20151126,9,41637.311
20151126,10,42709.998
