date,hour,value
20180714,7,29489
20180714,8,32288
20180714,9,34760
20180714,10,36001
20180714,11,36348
20180714,12,36144
20180714,13,35305
20180714,14,34410
20180714,15,34042
20180714,16,33993
20180714,17,34594
20180714,18,35433
20180714,19,36446
20180714,20,37167
20180714,21,36722
20180714,22,36555
20180714,23,35066
20180714,24,32699
20180715,1,30339
20180715,2,28574
20180715,3,27489
20180715,4,26746
20180715,5,26268
20180715,6,25787
20180715,7,25334
20180715,8,26527
20180715,9,27946
20180715,10,29204
20180715,11,29990
20180715,12,30291
20180715,13,30434
20180715,14,29826
20180715,15,29531
20180715,16,29508
20180715,17,29873
20180715,18,31079
20180715,19,32127
20180715,20,33325
20180715,21,34097
20180715,22,34902
20180715,23,33498
20180715,24,31516
20180716,1,28951
20180716,2,27589
20180716,3,26643
20180716,4,26364
20180716,5,26731
20180716,6,27686
20180716,7,31154
20180716,8,35843
20180716,9,41368
20180716,10,43296
20180716,11,43756
20180716,12,44214
20180716,13,43015
20180716,14,43201
20180716,15,44406
20180716,16,44713
20180716,17,44750
20180716,18,44269
20180716,19,43332
20180716,20,42093
20180716,21,41441
20180716,22,40973
20180716,23,38278
20180716,24,35470
20180717,1,32562
20180717,2,30981
20180717,3,29849
20180717,4,29446
20180717,5,29432
20180717,6,30077
20180717,7,32716
20180717,8,37210
20180717,9,42555
20180717,10,44470
20180717,11,44916
20180717,12,45089
20180717,13,43347
20180717,14,43525
20180717,15,44930
20180717,16,45578
20180717,17,45524
20180717,18,44941
20180717,19,44054
20180717,20,42892
20180717,21,42069
20180717,22,41593
20180717,23,38759
20180717,24,35648
20180718,1,33092
20180718,2,31420
20180718,3,30166
20180718,4,29549
20180718,5,29473
20180718,6,30149
20180718,7,32810
20180718,8,37895
20180718,9,43002
20180718,10,44772
20180718,11,45128
20180718,12,45515
20180718,13,43996
20180718,14,44457
20180718,15,45388
20180718,16,45736
20180718,17,46037
20180718,18,45312
20180718,19,44294
20180718,20,42942
20180718,21,42079
20180718,22,41598
20180718,23,38820
20180718,24,35443
20180719,1,33281
20180719,2,31635
20180719,3,30501
20180719,4,30053
20180719,5,29998
20180719,6,30602
20180719,7,33018
20180719,8,38047
20180719,9,43108
20180719,10,44827
20180719,11,45111
20180719,12,45571
20180719,13,44175
20180719,14,44531
20180719,15,45543
20180719,16,46021
20180719,17,46342
20180719,18,45858
20180719,19,45065
20180719,20,43750
20180719,21,43041
20180719,22,42501
20180719,23,39679
20180719,24,36435
20180720,1,33580
20180720,2,31715
20180720,3,30666
20180720,4,30095
20180720,5,30031
20180720,6,30516
20180720,7,33033
20180720,8,37873
20180720,9,42895
20180720,10,44321
20180720,11,44831
20180720,12,45241
20180720,13,44069
20180720,14,44172
20180720,15,44984
20180720,16,45014
20180720,17,45166
20180720,18,44961
20180720,19,44358
20180720,20,43234
20180720,21,42014
20180720,22,41587
20180720,23,38610
20180720,24,35616
20180721,1,33438
20180721,2,31627
20180721,3,30559
20180721,4,30026
20180721,5,29767
20180721,6,29612
20180721,7,29933
20180721,8,32585
20180721,9,35178
20180721,10,36672
20180721,11,36969
20180721,12,36734
20180721,13,35732
20180721,14,34722
20180721,15,34258
20180721,16,34162
20180721,17,35037
20180721,18,35854
20180721,19,36676
20180721,20,37113
20180721,21,36945
20180721,22,36906
20180721,23,34795
20180721,24,32679
20180722,1,29948
20180722,2,28516
20180722,3,27664
20180722,4,26994
20180722,5,26581
20180722,6,26239
20180722,7,25512
20180722,8,26692
20180722,9,28009
20180722,10,29360
20180722,11,29854
20180722,12,30314
20180722,13,30300
20180722,14,29659
20180722,15,29572
20180722,16,29687
20180722,17,30009
20180722,18,31135
20180722,19,32172
20180722,20,33314
20180722,21,33977
20180722,22,34970
20180722,23,33555
20180722,24,31613
20180723,1,29293
20180723,2,28000
20180723,3,26837
20180723,4,26421
20180723,5,26753
20180723,6,28210
20180723,7,31519
20180723,8,36407
20180723,9,42088
20180723,10,43870
20180723,11,44284
20180723,12,44750
20180723,13,43465
20180723,14,43749
20180723,15,44914
20180723,16,45184
20180723,17,45126
20180723,18,44464
20180723,19,43420
20180723,20,42021
20180723,21,41302
20180723,22,41146
20180723,23,38270
20180723,24,35542
20180724,1,32997
20180724,2,31443
20180724,3,30204
20180724,4,29856
20180724,5,29857
20180724,6,30544
20180724,7,33020
20180724,8,37502
20180724,9,43031
20180724,10,44741
20180724,11,45234
20180724,12,45458
20180724,13,43680
20180724,14,44027
20180724,15,44993
20180724,16,45594
20180724,17,45749
20180724,18,45094
20180724,19,43811
20180724,20,42636
20180724,21,41783
20180724,22,41594
20180724,23,38528
20180724,24,35194
20180725,1,33228
20180725,2,31530
20180725,3,30525
20180725,4,30032
20180725,5,29886
20180725,6,30564
20180725,7,33260
20180725,8,37685
20180725,9,42567
20180725,10,44395
20180725,11,44791
20180725,12,45379
20180725,13,43668
20180725,14,43940
20180725,15,44971
20180725,16,45486
20180725,17,45515
20180725,18,44780
20180725,19,43842
20180725,20,42918
20180725,21,42394
20180725,22,42230
20180725,23,39273
20180725,24,35791
20180726,1,33469
20180726,2,31940
20180726,3,30695
20180726,4,30129
20180726,5,30089
20180726,6,30754
20180726,7,33252
20180726,8,37825
20180726,9,42647
20180726,10,44135
20180726,11,44808
20180726,12,45192
20180726,13,43464
20180726,14,43724
20180726,15,44868
20180726,16,45503
20180726,17,45735
20180726,18,45547
20180726,19,44383
20180726,20,43343
20180726,21,42422
20180726,22,42349
20180726,23,39212
20180726,24,36040
20180727,1,33895
20180727,2,32299
20180727,3,31112
20180727,4,30549
20180727,5,30548
20180727,6,31168
20180727,7,33364
20180727,8,38055
20180727,9,43218
20180727,10,44590
20180727,11,45109
20180727,12,45352
20180727,13,44088
20180727,14,44293
20180727,15,44742
20180727,16,44777
20180727,17,44999
20180727,18,44647
20180727,19,43961
20180727,20,42707
20180727,21,41572
20180727,22,41327
20180727,23,38155
20180727,24,35501
20180728,1,33412
20180728,2,31462
20180728,3,30554
20180728,4,29732
20180728,5,29486
20180728,6,29403
20180728,7,29536
20180728,8,32250
20180728,9,34824
20180728,10,36278
20180728,11,36630
20180728,12,36540
20180728,13,35679
20180728,14,34737
20180728,15,34252
20180728,16,34218
20180728,17,35137
20180728,18,35704
20180728,19,36703
20180728,20,37413
20180728,21,37031
20180728,22,37214
20180728,23,35007
20180728,24,32741
20180729,1,30573
20180729,2,28764
20180729,3,27666
20180729,4,27035
20180729,5,26643
20180729,6,26290
20180729,7,25485
20180729,8,26673
20180729,9,28343
20180729,10,29917
20180729,11,30573
20180729,12,30993
20180729,13,31256
20180729,14,30617
20180729,15,30391
20180729,16,30403
20180729,17,31129
20180729,18,32060
20180729,19,32958
20180729,20,34112
20180729,21,34776
20180729,22,35999
20180729,23,34280
20180729,24,32229
20180730,1,30292
20180730,2,28767
20180730,3,27943
20180730,4,27558
20180730,5,27704
20180730,6,28809
20180730,7,31780
20180730,8,36748
20180730,9,42705
20180730,10,44498
20180730,11,45227
20180730,12,45857
20180730,13,44895
20180730,14,45387
20180730,15,46433
20180730,16,46723
20180730,17,47206
20180730,18,46569
20180730,19,45652
20180730,20,43963
20180730,21,43213
20180730,22,43170
20180730,23,40059
20180730,24,37095
20180731,1,34276
20180731,2,32236
20180731,3,31005
20180731,4,30377
20180731,5,30311
20180731,6,30954
20180731,7,33295
20180731,8,38108
20180731,9,43867
20180731,10,45677
20180731,11,46587
20180731,12,47265
20180731,13,45904
20180731,14,46245
20180731,15,47478
20180731,16,47744
20180731,17,48299
20180731,18,47552
20180731,19,46679
20180731,20,44999
20180731,21,44037
20180731,22,43737
20180731,23,40691
20180731,24,37552
20180801,1,35089
20180801,2,33114
20180801,3,32061
20180801,4,31445
20180801,5,31292
20180801,6,32169
20180801,7,34069
20180801,8,38525
20180801,9,43602
20180801,10,45642
20180801,11,46802
20180801,12,47293
20180801,13,46184
20180801,14,46597
20180801,15,47608
20180801,16,47742
20180801,17,48193
20180801,18,47410
20180801,19,46780
20180801,20,45417
20180801,21,44962
20180801,22,44086
20180801,23,41157
20180801,24,37939
20180802,1,35118
20180802,2,33198
20180802,3,31848
20180802,4,31290
20180802,5,31136
20180802,6,31851
20180802,7,33802
20180802,8,38117
20180802,9,43160
20180802,10,45325
20180802,11,46144
20180802,12,46815
20180802,13,45724
20180802,14,46040
20180802,15,46914
20180802,16,47187
20180802,17,47441
20180802,18,47143
20180802,19,46431
20180802,20,45107
20180802,21,44777
20180802,22,43825
20180802,23,40882
20180802,24,37742
20180803,1,35033
20180803,2,32976
20180803,3,31573
20180803,4,30950
20180803,5,30573
20180803,6,31320
20180803,7,33263
20180803,8,37450
20180803,9,42239
20180803,10,43972
20180803,11,44619
20180803,12,45000
20180803,13,44253
20180803,14,44152
20180803,15,44560
20180803,16,44476
20180803,17,44792
20180803,18,44667
20180803,19,44286
20180803,20,43317
20180803,21,43069
20180803,22,41950
20180803,23,38730
20180803,24,35836
20180804,1,33214
20180804,2,31425
20180804,3,30168
20180804,4,29282
20180804,5,28668
20180804,6,28801
20180804,7,28720
20180804,8,30651
20180804,9,32890
20180804,10,34668
20180804,11,34911
20180804,12,34995
20180804,13,34683
20180804,14,33929
20180804,15,33615
20180804,16,33340
20180804,17,33910
20180804,18,34812
20180804,19,36034
20180804,20,37334
20180804,21,37537
20180804,22,37059
20180804,23,34693
20180804,24,32622
20180805,1,30457
20180805,2,28747
20180805,3,27554
20180805,4,26790
20180805,5,26182
20180805,6,26044
20180805,7,25040
20180805,8,25807
20180805,9,27131
20180805,10,28526
20180805,11,29280
20180805,12,30118
20180805,13,30439
20180805,14,29759
20180805,15,29175
20180805,16,29031
20180805,17,29597
20180805,18,30459
20180805,19,31791
20180805,20,33195
20180805,21,34580
20180805,22,34805
20180805,23,33064
20180805,24,31134
20180806,1,28900
20180806,2,27301
20180806,3,26461
20180806,4,25853
20180806,5,25807
20180806,6,26688
20180806,7,28125
20180806,8,31740
20180806,9,36611
20180806,10,37905
20180806,11,38635
20180806,12,39055
20180806,13,38924
20180806,14,38951
20180806,15,38960
20180806,16,39072
20180806,17,39531
20180806,18,39666
20180806,19,39276
20180806,20,38475
20180806,21,38573
20180806,22,37692
20180806,23,35414
20180806,24,32774
20180807,1,30498
20180807,2,28453
20180807,3,27469
20180807,4,26809
20180807,5,26774
20180807,6,27428
20180807,7,28665
20180807,8,32754
20180807,9,37145
20180807,10,39054
20180807,11,39690
20180807,12,40225
20180807,13,40386
20180807,14,40184
20180807,15,39811
20180807,16,39543
20180807,17,40132
20180807,18,40358
20180807,19,40123
20180807,20,39205
20180807,21,39148
20180807,22,38163
20180807,23,35654
20180807,24,32601
20180808,1,30856
20180808,2,29083
20180808,3,28096
20180808,4,27603
20180808,5,27431
20180808,6,28216
20180808,7,29719
20180808,8,32886
20180808,9,37197
20180808,10,39038
20180808,11,39580
20180808,12,40287
20180808,13,40170
20180808,14,40242
20180808,15,40452
20180808,16,40642
20180808,17,40695
20180808,18,40867
20180808,19,40895
20180808,20,39903
20180808,21,39753
20180808,22,38830
20180808,23,36133
20180808,24,33226
20180809,1,30515
20180809,2,28557
20180809,3,27558
20180809,4,26869
20180809,5,26737
20180809,6,27531
20180809,7,28599
20180809,8,32434
20180809,9,36523
20180809,10,38060
20180809,11,38526
20180809,12,39086
20180809,13,38936
20180809,14,38901
20180809,15,39099
20180809,16,39217
20180809,17,39422
20180809,18,39554
20180809,19,39621
20180809,20,38706
20180809,21,38634
20180809,22,37855
20180809,23,35132
20180809,24,32322
20180810,1,29490
20180810,2,27649
20180810,3,26493
20180810,4,25955
20180810,5,25782
20180810,6,26514
20180810,7,27575
20180810,8,31113
20180810,9,35214
20180810,10,36902
20180810,11,37311
20180810,12,37460
20180810,13,37079
20180810,14,36722
20180810,15,36880
20180810,16,36842
20180810,17,37045
20180810,18,37182
20180810,19,36954
20180810,20,36329
20180810,21,36228
20180810,22,35492
20180810,23,32867
20180810,24,30425
20180811,1,28421
20180811,2,26833
20180811,3,25785
20180811,4,25066
20180811,5,24796
20180811,6,25035
20180811,7,24861
20180811,8,26284
20180811,9,28118
20180811,10,29510
20180811,11,29984
20180811,12,30003
20180811,13,29797
20180811,14,29499
20180811,15,29235
20180811,16,29052
20180811,17,29594
20180811,18,30577
20180811,19,31549
20180811,20,32547
20180811,21,33408
20180811,22,32824
20180811,23,30518
20180811,24,28709
20180812,1,26190
20180812,2,24617
20180812,3,23527
20180812,4,22853
20180812,5,22487
20180812,6,22552
20180812,7,21733
20180812,8,22146
20180812,9,23433
20180812,10,24529
20180812,11,25231
20180812,12,25670
20180812,13,25984
20180812,14,25392
20180812,15,25052
20180812,16,25051
20180812,17,25503
20180812,18,26561
20180812,19,27892
20180812,20,29397
20180812,21,31053
20180812,22,31036
20180812,23,29346
20180812,24,27286
20180813,1,25179
20180813,2,23776
20180813,3,22948
20180813,4,22463
20180813,5,22320
20180813,6,23061
20180813,7,23680
20180813,8,25842
20180813,9,29262
20180813,10,30927
20180813,11,31112
20180813,12,32151
20180813,13,31766
20180813,14,31655
20180813,15,31786
20180813,16,31854
20180813,17,32293
20180813,18,32881
20180813,19,32692
20180813,20,32274
20180813,21,33327
20180813,22,32583
20180813,23,30080
20180813,24,27624
20180814,1,25613
20180814,2,24114
20180814,3,23459
20180814,4,22924
20180814,5,22837
20180814,6,23605
20180814,7,24240
20180814,8,26518
20180814,9,29952
20180814,10,31362
20180814,11,31876
20180814,12,32149
20180814,13,31841
20180814,14,31618
20180814,15,31627
20180814,16,31889
20180814,17,32564
20180814,18,33270
20180814,19,33371
20180814,20,33093
20180814,21,33905
20180814,22,32893
20180814,23,30324
20180814,24,27701
20180815,1,24898
20180815,2,23444
20180815,3,22509
20180815,4,21966
20180815,5,21681
20180815,6,21935
20180815,7,21495
20180815,8,22464
20180815,9,23351
20180815,10,24267
20180815,11,24629
20180815,12,24867
20180815,13,24940
20180815,14,24275
20180815,15,23921
20180815,16,23975
20180815,17,24362
20180815,18,25436
20180815,19,26574
20180815,20,28132
20180815,21,30099
20180815,22,30070
20180815,23,28370
20180815,24,26340
20180816,1,25572
20180816,2,24151
20180816,3,23428
20180816,4,22819
20180816,5,22657
20180816,6,23471
20180816,7,24284
20180816,8,26279
20180816,9,29591
20180816,10,31211
20180816,11,31742
20180816,12,32239
20180816,13,32408
20180816,14,32388
20180816,15,32495
20180816,16,32657
20180816,17,33345
20180816,18,33730
20180816,19,34024
20180816,20,33645
20180816,21,34740
20180816,22,33694
20180816,23,31257
20180816,24,28754
20180817,1,26268
20180817,2,24620
20180817,3,23616
20180817,4,23148
20180817,5,23018
20180817,6,23696
20180817,7,24411
20180817,8,26738
20180817,9,29976
20180817,10,31864
20180817,11,32805
20180817,12,32859
20180817,13,32224
20180817,14,31718
20180817,15,31805
20180817,16,31855
20180817,17,32490
20180817,18,33185
20180817,19,33661
20180817,20,33330
20180817,21,34320
20180817,22,33300
20180817,23,30815
20180817,24,28461
20180818,1,26764
20180818,2,25058
20180818,3,24075
20180818,4,23497
20180818,5,23247
20180818,6,23666
20180818,7,23773
20180818,8,25049
20180818,9,26725
20180818,10,28187
20180818,11,28582
20180818,12,28909
20180818,13,28892
20180818,14,28523
20180818,15,28331
20180818,16,28360
20180818,17,28959
20180818,18,29786
20180818,19,30776
20180818,20,31769
20180818,21,32957
20180818,22,31563
20180818,23,29427
20180818,24,27287
20180819,1,25936
20180819,2,24350
20180819,3,23291
20180819,4,22653
20180819,5,22310
20180819,6,22446
20180819,7,21854
20180819,8,22334
20180819,9,23644
20180819,10,24761
20180819,11,25350
20180819,12,25627
20180819,13,25871
20180819,14,25377
20180819,15,25168
20180819,16,25172
20180819,17,25645
20180819,18,26741
20180819,19,28026
20180819,20,29593
20180819,21,31177
20180819,22,30873
20180819,23,29096
20180819,24,27182
20180820,1,25383
20180820,2,23850
20180820,3,23026
20180820,4,22736
20180820,5,22916
20180820,6,24028
20180820,7,25676
20180820,8,28656
20180820,9,32569
20180820,10,34107
20180820,11,34397
20180820,12,35033
20180820,13,34834
20180820,14,34300
20180820,15,34651
20180820,16,34997
20180820,17,35562
20180820,18,35775
20180820,19,35890
20180820,20,35703
20180820,21,36502
20180820,22,35467
20180820,23,32604
20180820,24,30112
20180821,1,28109
20180821,2,26450
20180821,3,25572
20180821,4,25039
20180821,5,25074
20180821,6,25985
20180821,7,27752
20180821,8,30997
20180821,9,35481
20180821,10,36912
20180821,11,37211
20180821,12,37430
20180821,13,36873
20180821,14,36623
20180821,15,36640
20180821,16,36387
20180821,17,36960
20180821,18,37199
20180821,19,37428
20180821,20,37824
20180821,21,37757
20180821,22,36287
20180821,23,33286
20180821,24,30773
20180822,1,28515
20180822,2,26750
20180822,3,25941
20180822,4,25429
20180822,5,25352
20180822,6,26260
20180822,7,28417
20180822,8,31628
20180822,9,35594
20180822,10,37341
20180822,11,37748
20180822,12,37797
20180822,13,37693
20180822,14,37573
20180822,15,37114
20180822,16,37192
20180822,17,37802
20180822,18,38164
20180822,19,38934
20180822,20,38379
20180822,21,38610
20180822,22,36808
20180822,23,33768
20180822,24,31137
20180823,1,28197
20180823,2,26538
20180823,3,25662
20180823,4,25101
20180823,5,25187
20180823,6,25867
20180823,7,27719
20180823,8,30367
20180823,9,34879
20180823,10,36896
20180823,11,37406
20180823,12,37802
20180823,13,37529
20180823,14,37296
20180823,15,36653
20180823,16,37002
20180823,17,37599
20180823,18,37618
20180823,19,37839
20180823,20,37268
20180823,21,38207
20180823,22,36386
20180823,23,33534
20180823,24,31331
20180824,1,29058
20180824,2,27518
20180824,3,26707
20180824,4,26191
20180824,5,26121
20180824,6,26687
20180824,7,28621
20180824,8,31246
20180824,9,35267
20180824,10,36395
20180824,11,36861
20180824,12,37490
20180824,13,36745
20180824,14,36551
20180824,15,36880
20180824,16,37084
20180824,17,37401
20180824,18,37567
20180824,19,37953
20180824,20,37573
20180824,21,38281
20180824,22,36553
20180824,23,33579
20180824,24,31060
20180825,1,28725
20180825,2,27334
20180825,3,26433
20180825,4,25831
20180825,5,25582
20180825,6,25956
20180825,7,26294
20180825,8,27372
20180825,9,29379
20180825,10,31310
20180825,11,31852
20180825,12,31932
20180825,13,31288
20180825,14,30474
20180825,15,29885
20180825,16,29850
20180825,17,30770
20180825,18,31603
20180825,19,32720
20180825,20,33548
20180825,21,34718
20180825,22,33143
20180825,23,31545
20180825,24,30080
20180826,1,26879
20180826,2,25860
20180826,3,24805
20180826,4,24530
20180826,5,24240
20180826,6,24334
20180826,7,24152
20180826,8,24345
20180826,9,25871
20180826,10,26734
20180826,11,27402
20180826,12,27667
20180826,13,27776
20180826,14,27136
20180826,15,26763
20180826,16,26831
20180826,17,27205
20180826,18,28240
20180826,19,29467
20180826,20,30755
20180826,21,32801
20180826,22,31890
20180826,23,30166
20180826,24,28163
20180827,1,26414
20180827,2,25270
20180827,3,24845
20180827,4,24557
20180827,5,24869
20180827,6,26314
20180827,7,29083
20180827,8,32881
20180827,9,37775
20180827,10,39289
20180827,11,39932
20180827,12,40860
20180827,13,39821
20180827,14,39895
20180827,15,39845
20180827,16,39986
20180827,17,40112
20180827,18,39746
20180827,19,39470
20180827,20,38807
20180827,21,39774
20180827,22,37890
20180827,23,34887
20180827,24,33167
20180828,1,29656
20180828,2,28278
20180828,3,27406
20180828,4,26951
20180828,5,27053
20180828,6,28129
20180828,7,30755
20180828,8,34661
20180828,9,39099
20180828,10,40541
20180828,11,41680
20180828,12,41631
20180828,13,40323
20180828,14,40377
20180828,15,40839
20180828,16,40466
20180828,17,40750
20180828,18,40662
20180828,19,40477
20180828,20,39684
20180828,21,40445
20180828,22,38407
20180828,23,35189
20180828,24,32300
20180829,1,29713
20180829,2,28105
20180829,3,27375
20180829,4,26860
20180829,5,26949
20180829,6,27862
20180829,7,30702
20180829,8,33962
20180829,9,38870
20180829,10,41201
20180829,11,41320
20180829,12,41420
20180829,13,40119
20180829,14,40484
20180829,15,40467
20180829,16,40487
20180829,17,40865
20180829,18,40957
20180829,19,40769
20180829,20,39583
20180829,21,40566
20180829,22,38549
20180829,23,35308
20180829,24,32624
20180830,1,30761
20180830,2,29080
20180830,3,28148
20180830,4,27597
20180830,5,27684
20180830,6,28813
20180830,7,31559
20180830,8,35105
20180830,9,39551
20180830,10,41080
20180830,11,41419
20180830,12,41670
20180830,13,40365
20180830,14,40571
20180830,15,41183
20180830,16,41661
20180830,17,41963
20180830,18,41616
20180830,19,41240
20180830,20,40460
20180830,21,41319
20180830,22,39163
20180830,23,35957
20180830,24,33186
20180831,1,30803
20180831,2,29149
20180831,3,28136
20180831,4,27677
20180831,5,27609
20180831,6,28745
20180831,7,31378
20180831,8,34802
20180831,9,39570
20180831,10,40934
20180831,11,41242
20180831,12,41209
20180831,13,39987
20180831,14,39825
20180831,15,40212
20180831,16,40459
20180831,17,40637
20180831,18,40425
20180831,19,40375
20180831,20,39834
20180831,21,40038
20180831,22,38013
20180831,23,34860
20180831,24,32338
20180901,1,29621
20180901,2,28134
20180901,3,27475
20180901,4,27009
20180901,5,26717
20180901,6,27086
20180901,7,28175
20180901,8,30022
20180901,9,32145
20180901,10,33641
20180901,11,33729
20180901,12,33314
20180901,13,32185
20180901,14,30970
20180901,15,30407
20180901,16,30260
20180901,17,30890
20180901,18,31563
20180901,19,32419
20180901,20,34253
20180901,21,34852
20180901,22,32705
20180901,23,30533
20180901,24,28260
20180902,1,26052
20180902,2,24803
20180902,3,24064
20180902,4,23608
20180902,5,23381
20180902,6,23529
20180902,7,23683
20180902,8,24009
20180902,9,25367
20180902,10,26526
20180902,11,27091
20180902,12,27396
20180902,13,27192
20180902,14,26186
20180902,15,25741
20180902,16,25771
20180902,17,26193
20180902,18,27069
20180902,19,28403
20180902,20,30504
20180902,21,32152
20180902,22,30732
20180902,23,28849
20180902,24,26922
20180903,1,25657
20180903,2,24344
20180903,3,23658
20180903,4,23608
20180903,5,23862
20180903,6,25620
20180903,7,29671
20180903,8,33680
20180903,9,38540
20180903,10,39833
20180903,11,39743
20180903,12,39491
20180903,13,37831
20180903,14,37738
20180903,15,38828
20180903,16,39376
20180903,17,39819
20180903,18,39541
20180903,19,38990
20180903,20,39427
20180903,21,39751
20180903,22,37376
20180903,23,34278
20180903,24,31251
20180904,1,28864
20180904,2,27306
20180904,3,26479
20180904,4,26312
20180904,5,26325
20180904,6,27625
20180904,7,31603
20180904,8,35158
20180904,9,39819
20180904,10,40875
20180904,11,40996
20180904,12,41084
20180904,13,40263
20180904,14,39282
20180904,15,39546
20180904,16,40037
20180904,17,40534
20180904,18,40296
20180904,19,40045
20180904,20,40698
20180904,21,40814
20180904,22,38300
20180904,23,34997
20180904,24,31679
20180905,1,29759
20180905,2,28219
20180905,3,27341
20180905,4,26956
20180905,5,27077
20180905,6,28339
20180905,7,31781
20180905,8,35721
20180905,9,40423
20180905,10,41597
20180905,11,42149
20180905,12,42387
20180905,13,40612
20180905,14,40477
20180905,15,40660
20180905,16,41100
20180905,17,41599
20180905,18,41100
20180905,19,40848
20180905,20,41134
20180905,21,41267
20180905,22,38632
20180905,23,35292
20180905,24,32152
20180906,1,30178
20180906,2,28602
20180906,3,27771
20180906,4,27327
20180906,5,27398
20180906,6,28620
20180906,7,32137
20180906,8,36130
20180906,9,40684
20180906,10,42026
20180906,11,41911
20180906,12,41865
20180906,13,40093
20180906,14,39961
20180906,15,41176
20180906,16,41666
20180906,17,42139
20180906,18,41664
20180906,19,41268
20180906,20,41846
20180906,21,41647
20180906,22,38827
20180906,23,35304
20180906,24,32167
20180907,1,30223
20180907,2,28769
20180907,3,27797
20180907,4,27360
20180907,5,27297
20180907,6,28603
20180907,7,32175
20180907,8,36161
20180907,9,40755
20180907,10,41824
20180907,11,41705
20180907,12,41570
20180907,13,39703
20180907,14,39550
20180907,15,40149
20180907,16,40570
20180907,17,40792
20180907,18,40340
20180907,19,40067
20180907,20,40707
20180907,21,40561
20180907,22,37897
20180907,23,34682
20180907,24,31849
20180908,1,29477
20180908,2,28032
20180908,3,27052
20180908,4,26440
20180908,5,26282
20180908,6,26755
20180908,7,27919
20180908,8,29792
20180908,9,32033
20180908,10,33191
20180908,11,32989
20180908,12,32480
20180908,13,31400
20180908,14,30092
20180908,15,29369
20180908,16,29294
20180908,17,30164
20180908,18,31195
20180908,19,32420
20180908,20,34955
20180908,21,35075
20180908,22,32821
20180908,23,30464
20180908,24,28318
20180909,1,26742
20180909,2,25229
20180909,3,24198
20180909,4,23638
20180909,5,23404
20180909,6,23701
20180909,7,23967
20180909,8,24249
20180909,9,25657
20180909,10,26833
20180909,11,27362
20180909,12,27548
20180909,13,27531
20180909,14,26502
20180909,15,25965
20180909,16,26013
20180909,17,26518
20180909,18,27589
20180909,19,29177
20180909,20,31550
20180909,21,32944
20180909,22,31566
20180909,23,29697
20180909,24,27609
20180910,1,25733
20180910,2,24488
20180910,3,23830
20180910,4,23520
20180910,5,23902
20180910,6,25596
20180910,7,29856
20180910,8,34077
20180910,9,39052
20180910,10,40478
20180910,11,40532
20180910,12,40444
20180910,13,38904
20180910,14,38940
20180910,15,39876
20180910,16,40402
20180910,17,40594
20180910,18,40584
20180910,19,40297
20180910,20,40320
20180910,21,40826
20180910,22,38360
20180910,23,35158
20180910,24,32267
20180911,1,30081
20180911,2,28462
20180911,3,27626
20180911,4,27201
20180911,5,27304
20180911,6,28578
20180911,7,32280
20180911,8,36252
20180911,9,41027
20180911,10,42228
20180911,11,42265
20180911,12,42043
20180911,13,40251
20180911,14,40144
20180911,15,41140
20180911,16,41673
20180911,17,42261
20180911,18,42013
20180911,19,41657
20180911,20,41926
20180911,21,42037
20180911,22,39040
20180911,23,35704
20180911,24,32595
20180912,1,30654
20180912,2,29094
20180912,3,28190
20180912,4,27714
20180912,5,27821
20180912,6,29045
20180912,7,32847
20180912,8,36832
20180912,9,41371
20180912,10,42457
20180912,11,42513
20180912,12,42521
20180912,13,40902
20180912,14,40897
20180912,15,41929
20180912,16,42371
20180912,17,42847
20180912,18,42514
20180912,19,42282
20180912,20,42866
20180912,21,42716
20180912,22,39982
20180912,23,36632
20180912,24,33269
20180913,1,30981
20180913,2,29462
20180913,3,28462
20180913,4,28102
20180913,5,28085
20180913,6,29449
20180913,7,33149
20180913,8,37112
20180913,9,41942
20180913,10,43105
20180913,11,43256
20180913,12,43115
20180913,13,41318
20180913,14,41239
20180913,15,42506
20180913,16,42956
20180913,17,43476
20180913,18,43050
20180913,19,42619
20180913,20,42988
20180913,21,42750
20180913,22,39574
20180913,23,36221
20180913,24,33146
20180914,1,30786
20180914,2,29281
20180914,3,28304
20180914,4,27805
20180914,5,27757
20180914,6,29027
20180914,7,32453
20180914,8,36719
20180914,9,41663
20180914,10,42669
20180914,11,42743
20180914,12,42609
20180914,13,40762
20180914,14,40670
20180914,15,41419
20180914,16,41927
20180914,17,42122
20180914,18,41743
20180914,19,41365
20180914,20,41968
20180914,21,41311
20180914,22,38243
20180914,23,35113
20180914,24,32183
20180915,1,29981
20180915,2,28575
20180915,3,27680
20180915,4,26994
20180915,5,26870
20180915,6,27303
20180915,7,28581
20180915,8,30424
20180915,9,32700
20180915,10,34159
20180915,11,33905
20180915,12,33587
20180915,13,32369
20180915,14,30949
20180915,15,30198
20180915,16,30161
20180915,17,30914
20180915,18,31869
20180915,19,33023
20180915,20,36186
20180915,21,36111
20180915,22,33414
20180915,23,31177
20180915,24,28894
20180916,1,27072
20180916,2,25656
20180916,3,24632
20180916,4,23963
20180916,5,23782
20180916,6,23902
20180916,7,24407
20180916,8,24539
20180916,9,25950
20180916,10,27277
20180916,11,27842
20180916,12,28154
20180916,13,28099
20180916,14,26793
20180916,15,26279
20180916,16,26414
20180916,17,26998
20180916,18,27912
20180916,19,29532
20180916,20,32303
20180916,21,33394
20180916,22,31825
20180916,23,29904
20180916,24,27737
