date,hour,value,,,,,,,,,,,,,,,,,,,,,AUST,BSP,CNOR,COAC,CORS,CSUD,FRAN,GREC,MALT,MONT,NORD,ROSN,SARD,SICI,SLOV,SUD,SVIZ,XAUS,XFRA,
20200317,6,24986.736,,,,,,,,,,,,,,,,,,,,,0,0,"2,500",39,29,"3,708",0,490,85,37,"13,503",0,768,"1,372",0,"2,063",393,0,0,
20200317,7,28291.003,,,,,,,,,,,,,,,,,,,,,0,0,"2,893",50,44,"4,200",0,500,129,12,"15,895",0,863,"1,487",0,"2,218",0,0,0,
20200317,8,32768.07,,,,,,,,,,,,,,,,,,,,,0,0,"3,410",74,49,"4,913",0,500,130,42,"18,325",0,993,"1,761",0,"2,571",0,0,0,
20200317,9,35527.177,,,,,,,,,,,,,,,,,,,,,0,0,"3,884",60,49,"5,356",0,500,114,0,"19,809",0,"1,055","1,939",0,"2,761",0,0,0,
20200317,10,35302.938,,,,,,,,,,,,,,,,,,,,,0,0,"3,871",40,34,"5,354",0,489,107,0,"19,794",0,996,"1,913",0,"2,680",25,0,0,
20200317,11,34561.522,,,,,,,,,,,,,,,,,,,,,0,0,"3,820",31,19,"5,245",0,479,90,0,"19,414",0,949,"1,871",0,"2,620",25,0,0,
20200317,12,34073.79,,,,,,,,,,,,,,,,,,,,,0,0,"3,789",20,19,"5,191",0,479,52,0,"19,123",0,933,"1,838",0,"2,605",25,0,0,
20200317,13,32526.353,,,,,,,,,,,,,,,,,,,,,0,0,"3,600",20,19,"5,155",0,489,50,0,"17,774",0,925,"1,818",0,"2,652",25,0,0,
20200317,14,32237.899,,,,,,,,,,,,,,,,,,,,,0,0,"3,478",20,19,"5,012",0,485,60,0,"17,895",0,904,"1,777",0,"2,562",25,0,0,
20200317,15,33011.03,,,,,,,,,,,,,,,,,,,,,0,0,"3,621",20,19,"5,089",0,500,75,12,"18,433",0,902,"1,781",0,"2,559",0,0,0,
20200317,16,33933.506,,,,,,,,,,,,,,,,,,,,,0,0,"3,746",21,19,"5,243",0,500,91,12,"18,879",0,933,"1,849",0,"2,641",0,0,0,
20200317,17,34545.96,,,,,,,,,,,,,,,,,,,,,0,0,"3,848",31,34,"5,350",0,500,129,12,"19,024",0,961,"1,910",0,"2,748",0,0,0,
20200317,18,35686.811,,,,,,,,,,,,,,,,,,,,,0,0,"3,936",53,49,"5,579",0,500,181,12,"19,340",0,"1,022","2,020",0,"2,996",0,0,0,
20200317,19,37812.965,,,,,,,,,,,,,,,,,,,,,0,0,"4,147",91,49,"6,084",0,499,215,0,"20,101",0,"1,103","2,210",0,"3,313",0,0,0,
20200317,20,38593.815,,,,,,,,,,,,,,,,,,,,,0,0,"4,253",95,49,"6,357",0,500,169,0,"20,324",0,"1,172","2,312",0,"3,362",0,0,0,
20200317,21,36796.182,,,,,,,,,,,,,,,,,,,,,0,0,"3,938",92,49,"6,110",0,500,198,9,"19,187",0,"1,147","2,308",0,"3,259",0,0,0,
20200317,22,33858.745,,,,,,,,,,,,,,,,,,,,,0,0,"3,602",78,49,"5,610",0,500,162,12,"17,650",0,"1,063","2,145",0,"2,987",0,0,0,
20200317,23,30507.387,,,,,,,,,,,,,,,,,,,,,0,0,"3,249",66,49,"5,038",0,500,127,12,"15,804",0,972,"1,939",0,"2,708",43,0,0,
20200317,24,27501.078,,,,,,,,,,,,,,,,,,,,,0,0,"2,924",63,49,"4,450",0,500,93,0,"14,446",0,872,"1,709",0,"2,396",0,0,0,
20200318,1,25058.608,,,,,,,,,,,,,,,,,,,,,0,0,"2,576",91,49,"3,954",0,420,58,21,"13,343",0,833,"1,555",0,"2,129",30,0,0,
20200318,2,23669.618,,,,,,,,,,,,,,,,,,,,,0,0,"2,416",58,49,"3,638",0,420,64,21,"12,743",0,783,"1,431",0,"2,017",30,0,0,
20200318,3,22949.43,,,,,,,,,,,,,,,,,,,,,0,0,"2,368",44,39,"3,479",0,410,57,15,"12,432",0,753,"1,361",0,"1,954",38,0,0,
20200318,4,22668.938,,,,,,,,,,,,,,,,,,,,,0,0,"2,357",38,29,"3,419",0,405,57,15,"12,353",0,747,"1,347",0,"1,903",0,0,0,
20200318,5,22899.389,,,,,,,,,,,,,,,,,,,,,0,0,"2,385",30,29,"3,468",0,410,62,10,"12,453",0,764,"1,354",0,"1,933",1,0,0,
20200318,6,24249.256,,,,,,,,,,,,,,,,,,,,,0,0,"2,519",36,29,"3,658",0,420,85,57,"13,228",0,791,"1,421",0,"2,005",0,0,0,
20200318,7,27446.066,,,,,,,,,,,,,,,,,,,,,0,0,"2,846",42,39,"4,085",0,395,111,15,"15,349",0,885,"1,547",0,"2,132",0,0,0,
20200318,8,31808.003,,,,,,,,,,,,,,,,,,,,,0,86,"3,307",36,49,"4,798",0,420,108,15,"17,636",0,"1,018","1,836",0,"2,498",0,0,0,
20200318,9,34351.227,,,,,,,,,,,,,,,,,,,,,0,0,"3,695",38,29,"5,222",0,420,127,15,"19,055",0,"1,083","1,987",0,"2,681",0,0,0,
20200318,10,34538.683,,,,,,,,,,,,,,,,,,,,,0,0,"3,729",34,24,"5,301",0,420,124,10,"19,246",0,"1,036","1,962",0,"2,653",0,0,0,
20200318,11,33720.346,,,,,,,,,,,,,,,,,,,,,0,0,"3,656",28,9,"5,168",0,459,114,15,"18,786",0,981,"1,910",0,"2,593",0,0,0,
20200318,12,34090.808,,,,,,,,,,,,,,,,,,,,,0,660,"3,614",20,9,"5,108",0,469,105,0,"18,505",0,981,"1,870",0,"2,553",95,100,0,
20200318,13,32318.496,,,,,,,,,,,,,,,,,,,,,0,660,"3,391",20,9,"5,032",0,469,100,0,"17,045",0,961,"1,854",0,"2,595",81,100,0,
20200318,14,32015.14,,,,,,,,,,,,,,,,,,,,,0,660,"3,269",20,9,"4,878",0,459,105,0,"17,209",0,940,"1,834",0,"2,471",61,100,0,
20200318,15,32377.374,,,,,,,,,,,,,,,,,,,,,0,325,"3,444",20,9,"4,953",0,466,107,5,"17,787",0,937,"1,855",0,"2,463",6,0,0,
20200318,16,32580.395,,,,,,,,,,,,,,,,,,,,,0,0,"3,561",20,9,"5,061",0,420,114,5,"17,996",0,958,"1,913",0,"2,524",0,0,0,
20200318,17,33134.581,,,,,,,,,,,,,,,,,,,,,0,0,"3,646",26,19,"5,171",0,420,135,5,"18,118",0,983,"1,988",0,"2,624",0,0,0,
20200318,18,34105.843,,,,,,,,,,,,,,,,,,,,,0,0,"3,732",39,34,"5,396",0,420,59,5,"18,397",0,"1,049","2,107",0,"2,868",0,0,0,
20200318,19,36341.512,,,,,,,,,,,,,,,,,,,,,0,0,"3,973",66,49,"5,928",0,395,97,10,"19,110",0,"1,142","2,327",0,"3,245",0,0,0,
20200318,20,37444.732,,,,,,,,,,,,,,,,,,,,,0,0,"4,024",93,49,"6,237",0,370,105,11,"19,635",0,"1,211","2,397",0,"3,313",0,0,0,
20200318,21,35891.079,,,,,,,,,,,,,,,,,,,,,0,155,"3,735",87,49,"6,096",0,420,79,18,"18,414",0,"1,203","2,396",0,"3,239",0,0,0,
20200318,22,33195.229,,,,,,,,,,,,,,,,,,,,,0,313,"3,452",70,49,"5,551",0,420,44,13,"17,049",0,"1,103","2,239",0,"2,893",0,0,0,
20200318,23,29594.25,,,,,,,,,,,,,,,,,,,,,0,0,"3,108",71,49,"4,994",0,406,4,13,"15,289",0,"1,004","2,030",0,"2,626",0,0,0,
20200318,24,26950.122,,,,,,,,,,,,,,,,,,,,,0,0,"2,782",77,49,"4,433",0,395,99,0,"14,097",0,910,"1,772",0,"2,336",0,0,0,
20200319,1,24518.687,,,,,,,,,,,,,,,,,,,,,0,0,"2,564",98,49,"3,904",0,480,0,0,"12,957",0,830,"1,524",0,"2,101",12,0,0,
20200319,2,23090.977,,,,,,,,,,,,,,,,,,,,,0,0,"2,397",69,49,"3,575",0,480,35,0,"12,299",0,776,"1,392",0,"1,982",37,0,0,
20200319,3,22338.354,,,,,,,,,,,,,,,,,,,,,0,0,"2,356",45,44,"3,422",0,445,30,0,"11,962",0,759,"1,321",0,"1,918",37,0,0,
20200319,4,22107.638,,,,,,,,,,,,,,,,,,,,,0,0,"2,329",46,34,"3,356",0,480,27,0,"11,883",0,747,"1,297",0,"1,872",37,0,0,
20200319,5,22375.833,,,,,,,,,,,,,,,,,,,,,0,0,"2,374",47,29,"3,408",0,486,30,0,"11,998",0,762,"1,295",0,"1,909",37,0,0,
20200319,6,23552.031,,,,,,,,,,,,,,,,,,,,,0,0,"2,494",48,39,"3,585",0,466,0,17,"12,753",0,791,"1,348",0,"2,000",12,0,0,
20200319,7,26602.888,,,,,,,,,,,,,,,,,,,,,0,0,"2,790",60,49,"3,985",0,500,0,47,"14,690",0,885,"1,471",0,"2,113",12,0,0,
20200319,8,30336.811,,,,,,,,,,,,,,,,,,,,,0,0,"3,231",63,49,"4,638",0,500,0,47,"16,600",0,"1,015","1,743",0,"2,439",12,0,0,
20200319,9,33256.413,,,,,,,,,,,,,,,,,,,,,0,0,"3,563",47,44,"5,029",0,488,0,33,"18,110",0,"1,069","1,894",0,"2,631",349,0,0,
20200319,10,33239.897,,,,,,,,,,,,,,,,,,,,,0,0,"3,630",36,29,"5,156",0,459,0,74,"18,259",0,"1,036","1,903",0,"2,626",30,0,0,
20200319,11,32742.665,,,,,,,,,,,,,,,,,,,,,0,0,"3,564",29,19,"5,088",0,449,0,54,"17,991",0,985,"1,862",0,"2,587",115,0,0,
20200319,12,32708.851,,,,,,,,,,,,,,,,,,,,,0,0,"3,550",27,9,"5,057",0,459,61,49,"17,834",0,965,"1,821",0,"2,567",309,0,0,
20200319,13,31305.269,,,,,,,,,,,,,,,,,,,,,0,0,"3,337",21,9,"5,012",0,458,44,48,"16,544",0,964,"1,831",0,"2,601",438,0,0,
20200319,14,31051.868,,,,,,,,,,,,,,,,,,,,,0,0,"3,201",20,5,"4,867",0,405,13,49,"16,742",0,943,"1,790",0,"2,536",481,0,0,
20200319,15,31593.268,,,,,,,,,,,,,,,,,,,,,0,0,"3,373",21,7,"4,915",0,491,14,49,"17,217",0,938,"1,824",0,"2,502",241,0,0,
20200319,16,32267.699,,,,,,,,,,,,,,,,,,,,,0,0,"3,497",25,14,"5,016",0,500,0,122,"17,559",0,956,"1,862",0,"2,564",154,0,0,
20200319,17,32482.711,,,,,,,,,,,,,,,,,,,,,0,0,"3,556",39,34,"5,082",0,500,0,113,"17,623",0,980,"1,935",0,"2,621",0,0,0,
20200319,18,33226.842,,,,,,,,,,,,,,,,,,,,,0,0,"3,631",61,49,"5,281",0,500,4,30,"17,736",0,"1,037","2,047",0,"2,850",0,0,0,
20200319,19,35519.41,,,,,,,,,,,,,,,,,,,,,0,0,"3,859",92,49,"5,808",0,500,48,30,"18,467",0,"1,141","2,274",0,"3,207",45,0,0,
20200319,20,36629.384,,,,,,,,,,,,,,,,,,,,,0,0,"3,968",95,49,"6,117",0,495,54,30,"19,002",0,"1,210","2,349",0,"3,260",0,0,0,
20200319,21,35256.483,,,,,,,,,,,,,,,,,,,,,0,0,"3,767",95,49,"6,016",0,500,38,15,"18,019",0,"1,198","2,347",0,"3,201",12,0,0,
20200319,22,32574.759,,,,,,,,,,,,,,,,,,,,,0,0,"3,435",95,49,"5,539",0,456,11,15,"16,656",0,"1,105","2,197",0,"2,928",88,0,0,
20200319,23,29208.105,,,,,,,,,,,,,,,,,,,,,0,0,"3,101",95,49,"4,974",0,412,0,9,"14,920",0,"1,004","2,002",0,"2,630",12,0,0,
20200319,24,26504.002,,,,,,,,,,,,,,,,,,,,,0,0,"2,780",99,49,"4,424",0,457,0,1,"13,685",0,903,"1,745",0,"2,349",12,0,0,
20200320,1,24614.183,,,,,,,,,,,,,,,,,,,,,0,0,"2,528",98,49,"3,869",0,500,0,62,"12,942",0,826,"1,539",0,"2,102",100,0,0,
20200320,2,23080.707,,,,,,,,,,,,,,,,,,,,,0,0,"2,363",68,49,"3,540",0,500,0,62,"12,252",0,770,"1,401",0,"1,975",100,0,0,
20200320,3,22429.127,,,,,,,,,,,,,,,,,,,,,0,0,"2,304",44,44,"3,388",0,500,33,52,"11,924",0,748,"1,335",0,"1,917",140,0,0,
20200320,4,22149.016,,,,,,,,,,,,,,,,,,,,,0,0,"2,282",46,34,"3,321",0,500,31,50,"11,831",0,741,"1,310",0,"1,863",140,0,0,
20200320,5,22411.224,,,,,,,,,,,,,,,,,,,,,0,0,"2,330",46,29,"3,373",0,500,37,44,"11,978",0,759,"1,322",0,"1,895",100,0,0,
20200320,6,23451.603,,,,,,,,,,,,,,,,,,,,,0,0,"2,440",47,39,"3,504",0,500,0,47,"12,651",0,777,"1,376",0,"1,971",100,0,0,
20200320,7,26297.667,,,,,,,,,,,,,,,,,,,,,0,0,"2,718",59,49,"3,901",0,500,0,62,"14,466",0,868,"1,492",0,"2,083",100,0,0,
20200320,8,29799.653,,,,,,,,,,,,,,,,,,,,,0,0,"3,119",62,49,"4,489",0,500,0,12,"16,346",0,993,"1,747",0,"2,383",100,0,0,
20200320,9,33006.587,,,,,,,,,,,,,,,,,,,,,0,308,"3,490",45,49,"4,918",0,499,0,5,"17,970",0,"1,059","1,894",0,"2,569",100,100,0,
20200320,10,33170.795,,,,,,,,,,,,,,,,,,,,,0,142,"3,532",53,19,"5,066",0,469,0,32,"18,147",0,"1,032","1,919",0,"2,560",100,100,0,
20200320,11,32564.918,,,,,,,,,,,,,,,,,,,,,0,64,"3,533",38,19,"5,014",0,417,0,32,"17,962",0,995,"1,876",0,"2,515",100,0,0,
20200320,12,32952.642,,,,,,,,,,,,,,,,,,,,,0,660,"3,505",29,19,"4,955",0,374,35,114,"17,769",0,968,"1,834",0,"2,491",100,100,0,
20200320,13,30680.3,,,,,,,,,,,,,,,,,,,,,0,0,"3,301",25,19,"4,887",0,434,33,114,"16,484",0,959,"1,821",0,"2,502",100,0,0,
20200320,14,30291.851,,,,,,,,,,,,,,,,,,,,,0,0,"3,171",31,9,"4,745",0,434,32,113,"16,499",0,933,"1,788",0,"2,436",100,0,0,
20200320,15,30842.426,,,,,,,,,,,,,,,,,,,,,0,0,"3,315",30,19,"4,801",0,374,50,114,"16,910",0,927,"1,798",0,"2,404",100,0,0,
20200320,16,31242,,,,,,,,,,,,,,,,,,,,,0,0,"3,418",34,29,"4,894",0,450,0,20,"17,157",0,950,"1,838",0,"2,452",0,0,0,
20200320,17,31599.309,,,,,,,,,,,,,,,,,,,,,0,0,"3,475",42,49,"4,950",0,500,10,23,"17,164",0,956,"1,905",0,"2,526",0,0,0,
20200320,18,32672.833,,,,,,,,,,,,,,,,,,,,,0,0,"3,579",73,49,"5,181",0,463,50,57,"17,375",0,"1,034","2,033",0,"2,780",0,0,0,
20200320,19,35313.336,,,,,,,,,,,,,,,,,,,,,0,0,"3,867",95,49,"5,736",0,440,84,60,"18,373",0,"1,141","2,281",0,"3,188",0,0,0,
20200320,20,36545.541,,,,,,,,,,,,,,,,,,,,,0,0,"3,982",95,49,"6,063",0,500,91,70,"18,852",0,"1,203","2,379",0,"3,261",0,0,0,
20200320,21,34702.089,,,,,,,,,,,,,,,,,,,,,0,0,"3,691",95,49,"5,900",0,433,66,44,"17,650",0,"1,188","2,384",0,"3,202",0,0,0,
20200320,22,31791.236,,,,,,,,,,,,,,,,,,,,,0,0,"3,346",95,49,"5,391",0,448,35,33,"16,230",0,"1,090","2,210",0,"2,864",0,0,0,
20200320,23,29098.073,,,,,,,,,,,,,,,,,,,,,0,391,"3,031",95,49,"4,877",0,424,0,50,"14,587",0,993,"1,998",0,"2,604",0,0,0,
20200320,24,26237.032,,,,,,,,,,,,,,,,,,,,,0,0,"2,742",99,49,"4,366",0,500,0,50,"13,428",0,897,"1,773",0,"2,333",0,0,0,
20200321,1,24182.614,,,,,,,,,,,,,,,,,,,,,0,168,"2,493",96,49,"3,889",0,470,0,0,"12,614",0,818,"1,562",0,"2,024",0,0,0,
20200321,2,22602.495,,,,,,,,,,,,,,,,,,,,,0,184,"2,300",79,49,"3,549",0,470,0,0,"11,891",0,764,"1,420",0,"1,897",0,0,0,
20200321,3,21522.718,,,,,,,,,,,,,,,,,,,,,0,26,"2,228",68,49,"3,370",0,448,0,0,"11,425",0,740,"1,343",0,"1,826",0,0,0,
20200321,4,21333.201,,,,,,,,,,,,,,,,,,,,,0,177,"2,181",62,49,"3,283",0,425,0,0,"11,211",0,729,"1,306",0,"1,763",147,0,0,
20200321,5,21238.055,,,,,,,,,,,,,,,,,,,,,0,52,"2,290",60,49,"3,291",0,450,0,0,"11,128",0,744,"1,311",0,"1,787",75,0,0,
20200321,6,21228.848,,,,,,,,,,,,,,,,,,,,,0,12,"2,294",62,49,"3,321",0,410,0,0,"11,132",0,744,"1,332",0,"1,798",75,0,0,
20200321,7,21856.92,,,,,,,,,,,,,,,,,,,,,0,0,"2,328",67,49,"3,397",0,470,0,0,"11,507",0,786,"1,343",0,"1,834",75,0,0,
20200321,8,23885.903,,,,,,,,,,,,,,,,,,,,,0,473,"2,529",63,49,"3,730",0,490,0,50,"12,042",0,849,"1,502",0,"2,033",75,0,0,
20200321,9,25561.258,,,,,,,,,,,,,,,,,,,,,0,563,"2,714",45,49,"4,095",0,499,6,55,"12,772",0,887,"1,682",0,"2,194",0,0,0,
20200321,10,26237.893,,,,,,,,,,,,,,,,,,,,,0,609,"2,781",46,29,"4,308",0,499,16,110,"12,993",0,874,"1,765",0,"2,208",0,0,0,
20200321,11,26249.455,,,,,,,,,,,,,,,,,,,,,0,660,"2,765",36,29,"4,320",0,480,110,100,"12,987",0,833,"1,765",0,"2,164",0,0,0,
20200321,12,25922.263,,,,,,,,,,,,,,,,,,,,,0,660,"2,741",31,29,"4,247",0,458,120,150,"12,739",0,824,"1,729",0,"2,195",0,0,0,
20200321,13,25211.778,,,,,,,,,,,,,,,,,,,,,0,660,"2,663",33,29,"4,231",0,449,113,150,"12,122",0,826,"1,722",0,"2,214",0,0,0,
20200321,14,24127.71,,,,,,,,,,,,,,,,,,,,,0,660,"2,480",34,29,"4,067",0,448,103,150,"11,561",0,802,"1,677",0,"2,117",0,0,0,
20200321,15,23955.054,,,,,,,,,,,,,,,,,,,,,0,660,"2,516",41,29,"4,025",0,459,96,150,"11,479",0,777,"1,664",0,"2,058",0,0,0,
20200321,16,24547.561,,,,,,,,,,,,,,,,,,,,,0,660,"2,581",52,29,"4,171",0,480,85,104,"11,738",0,831,"1,724",0,"2,092",0,0,0,
20200321,17,25127.283,,,,,,,,,,,,,,,,,,,,,0,638,"2,683",50,49,"4,258",0,490,7,55,"11,997",0,847,"1,790",0,"2,189",75,0,0,
20200321,18,26121.473,,,,,,,,,,,,,,,,,,,,,0,367,"2,830",74,49,"4,496",0,460,46,65,"12,475",0,920,"1,911",0,"2,428",0,0,0,
20200321,19,29391.884,,,,,,,,,,,,,,,,,,,,,0,550,"3,127",95,49,"5,071",0,456,80,34,"13,991",0,"1,025","2,098",0,"2,816",0,0,0,
20200321,20,31840.12,,,,,,,,,,,,,,,,,,,,,0,415,"3,411",95,49,"5,581",0,476,93,45,"15,274",0,"1,121","2,278",0,"3,002",0,0,0,
20200321,21,30546.606,,,,,,,,,,,,,,,,,,,,,0,307,"3,223",95,49,"5,430",0,490,72,45,"14,535",0,"1,107","2,261",0,"2,933",0,0,0,
20200321,22,27884.071,,,,,,,,,,,,,,,,,,,,,0,221,"2,940",95,49,"4,918",0,485,33,14,"13,421",0,"1,010","2,078",0,"2,619",0,0,0,
20200321,23,25467.149,,,,,,,,,,,,,,,,,,,,,0,0,"2,718",95,49,"4,524",0,476,0,21,"12,358",0,938,"1,897",0,"2,390",0,0,0,
20200321,24,23335.281,,,,,,,,,,,,,,,,,,,,,0,6,"2,487",99,49,"4,101",0,480,0,0,"11,396",0,856,"1,707",0,"2,155",0,0,0,
20200322,1,22257.129,,,,,,,,,,,,,,,,,,,,,0,0,"2,358",99,44,"3,763",0,499,0,9,"11,069",0,827,"1,563",0,"2,026",0,0,0,
20200322,2,20690.174,,,,,,,,,,,,,,,,,,,,,0,0,"2,198",99,39,"3,425",0,499,0,0,"10,376",0,774,"1,419",0,"1,862",0,0,0,
20200322,3,19674.144,,,,,,,,,,,,,,,,,,,,,0,0,"2,086",88,39,"3,216",0,499,3,0,"9,908",0,744,"1,324",0,"1,767",0,0,0,
20200322,4,19217.132,,,,,,,,,,,,,,,,,,,,,0,0,"2,008",76,39,"3,098",0,499,26,0,"9,772",0,725,"1,267",0,"1,708",0,0,0,
20200322,5,18988.817,,,,,,,,,,,,,,,,,,,,,0,0,"1,990",63,39,"3,056",0,499,45,0,"9,628",0,725,"1,245",0,"1,700",0,0,0,
20200322,6,19191.555,,,,,,,,,,,,,,,,,,,,,0,0,"2,004",64,39,"3,084",0,499,53,0,"9,737",0,736,"1,259",0,"1,717",0,0,0,
20200322,7,18983.383,,,,,,,,,,,,,,,,,,,,,0,0,"1,932",68,39,"3,037",0,499,68,5,"9,686",0,756,"1,223",0,"1,670",0,0,0,
20200322,8,20046.679,,,,,,,,,,,,,,,,,,,,,0,0,"2,040",65,39,"3,269",0,499,70,9,"10,097",0,806,"1,352",0,"1,802",0,0,0,
20200322,9,21574.2,,,,,,,,,,,,,,,,,,,,,0,0,"2,180",51,39,"3,588",0,499,74,18,"10,753",0,850,"1,538",0,"1,985",0,0,0,
20200322,10,22794.067,,,,,,,,,,,,,,,,,,,,,0,0,"2,310",41,34,"3,854",0,499,83,55,"11,258",0,872,"1,684",0,"2,104",0,0,0,
20200322,11,23328.581,,,,,,,,,,,,,,,,,,,,,0,0,"2,396",39,29,"3,990",0,468,74,59,"11,507",0,860,"1,749",0,"2,156",0,0,0,
20200322,12,23707.306,,,,,,,,,,,,,,,,,,,,,0,0,"2,445",31,29,"4,047",0,479,72,59,"11,746",0,845,"1,764",0,"2,192",0,0,0,
20200322,13,23631.521,,,,,,,,,,,,,,,,,,,,,0,0,"2,438",38,19,"4,122",0,474,0,89,"11,602",0,834,"1,786",0,"2,228",0,0,0,
20200322,14,22409.017,,,,,,,,,,,,,,,,,,,,,0,0,"2,273",31,19,"3,932",0,444,50,80,"11,054",0,791,"1,677",0,"2,057",0,0,0,
20200322,15,21921.024,,,,,,,,,,,,,,,,,,,,,0,0,"2,282",31,19,"3,783",0,458,46,78,"10,907",0,774,"1,604",0,"1,939",0,0,0,
20200322,16,21915.699,,,,,,,,,,,,,,,,,,,,,0,0,"2,299",39,19,"3,783",0,453,58,60,"10,884",0,784,"1,598",0,"1,938",0,0,0,
20200322,17,22288.232,,,,,,,,,,,,,,,,,,,,,0,0,"2,351",47,34,"3,829",0,500,99,29,"10,966",0,812,"1,616",0,"2,005",0,0,0,
20200322,18,23716.732,,,,,,,,,,,,,,,,,,,,,0,0,"2,504",70,39,"4,075",0,500,134,29,"11,659",0,867,"1,697",0,"2,144",0,0,0,
20200322,19,26714.293,,,,,,,,,,,,,,,,,,,,,0,0,"2,903",89,47,"4,577",0,500,172,98,"13,088",0,953,"1,844",0,"2,443",0,0,0,
20200322,20,29284.57,,,,,,,,,,,,,,,,,,,,,0,0,"3,218",95,48,"5,053",0,500,70,25,"14,497",0,"1,064","2,030",0,"2,685",0,0,0,
20200322,21,28983.561,,,,,,,,,,,,,,,,,,,,,0,0,"3,162",95,48,"5,094",0,500,47,25,"14,155",0,"1,076","2,097",0,"2,685",0,0,0,
20200322,22,27387.907,,,,,,,,,,,,,,,,,,,,,0,0,"2,933",95,49,"4,897",0,500,66,10,"13,280",0,"1,014","2,013",0,"2,531",0,0,0,
20200322,23,25406.924,,,,,,,,,,,,,,,,,,,,,0,0,"2,721",95,49,"4,516",0,500,93,16,"12,299",0,938,"1,852",0,"2,328",0,0,0,
20200322,24,23324.365,,,,,,,,,,,,,,,,,,,,,0,0,"2,498",99,49,"4,054",0,500,80,5,"11,253",0,855,"1,667",0,"2,170",93,0,0,
20200323,1,21387.701,,,,,,,,,,,,,,,,,,,,,0,0,"2,218",99,41,"3,566",0,499,33,77,"10,693",0,767,"1,454",0,"1,941",0,0,0,
20200323,2,20341.409,,,,,,,,,,,,,,,,,,,,,0,0,"2,044",98,39,"3,309",0,499,39,67,"10,165",0,716,"1,324",0,"1,822",220,0,0,
20200323,3,19711.931,,,,,,,,,,,,,,,,,,,,,0,0,"1,983",88,39,"3,124",0,499,32,67,"9,901",0,702,"1,268",0,"1,775",233,0,0,
20200323,4,19456.807,,,,,,,,,,,,,,,,,,,,,0,0,"1,977",81,39,"3,119",0,499,30,67,"9,948",0,694,"1,246",0,"1,758",0,0,0,
20200323,5,19904.171,,,,,,,,,,,,,,,,,,,,,0,0,"2,041",80,39,"3,167",0,499,37,55,"10,223",0,709,"1,257",0,"1,784",13,0,0,
20200323,6,21411.085,,,,,,,,,,,,,,,,,,,,,0,0,"2,169",84,39,"3,247",0,499,60,70,"11,014",0,719,"1,281",0,"1,817",269,144,0,
20200323,7,24690.226,,,,,,,,,,,,,,,,,,,,,0,0,"2,397",91,39,"3,538",0,500,91,338,"12,814",0,776,"1,333",0,"1,893",351,145,385,
20200323,8,26944.224,,,,,,,,,,,,,,,,,,,,,0,660,"2,577",81,39,"3,678",0,500,84,367,"13,478",0,772,"1,355",0,"1,961",200,100,"1,094",
20200323,9,29128.163,,,,,,,,,,,,,,,,,,,,,0,259,"2,912",70,39,"4,097",0,500,103,355,"14,923",0,828,"1,500",0,"2,151",198,100,"1,094",
20200323,10,29100.696,,,,,,,,,,,,,,,,,,,,,0,0,"2,981",61,39,"4,341",0,500,100,474,"15,283",0,811,"1,529",0,"2,181",145,100,556,
20200323,11,29222.38,,,,,,,,,,,,,,,,,,,,,0,174,"3,124",50,39,"4,372",0,500,90,495,"15,332",0,776,"1,507",0,"2,176",14,100,473,
20200323,12,29747.815,,,,,,,,,,,,,,,,,,,,,0,277,"3,097",41,39,"4,360",0,500,91,485,"15,295",0,758,"1,484",0,"2,178",14,100,"1,028",
20200323,13,29118.386,,,,,,,,,,,,,,,,,,,,,0,660,"2,932",39,29,"4,396",0,500,90,480,"14,336",0,758,"1,484",0,"2,206",14,100,"1,094",
20200323,14,28848.52,,,,,,,,,,,,,,,,,,,,,0,660,"2,779",31,29,"4,266",0,500,88,529,"14,412",0,733,"1,460",0,"2,154",14,100,"1,094",
20200323,15,29468.017,,,,,,,,,,,,,,,,,,,,,0,660,"2,932",36,29,"4,331",0,500,94,525,"14,822",0,737,"1,471",0,"2,124",14,100,"1,094",
20200323,16,28536.771,,,,,,,,,,,,,,,,,,,,,0,121,"3,011",46,29,"4,396",0,500,104,520,"15,042",0,741,"1,497",0,"2,126",129,100,174,
20200323,17,29916.575,,,,,,,,,,,,,,,,,,,,,0,0,"3,234",72,34,"4,746",0,500,128,238,"15,968",0,812,"1,668",0,"2,322",194,0,0,
20200323,18,33094.463,,,,,,,,,,,,,,,,,,,,,0,660,"3,559",93,39,"5,238",0,500,54,5,"17,282",0,955,"1,918",0,"2,691",0,100,0,
20200323,19,34166.164,,,,,,,,,,,,,,,,,,,,,0,0,"3,657",95,48,"5,672",0,500,83,5,"17,857",0,"1,052","2,106",0,"3,008",0,83,0,
20200323,20,35144.044,,,,,,,,,,,,,,,,,,,,,0,0,"3,800",95,49,"5,941",0,469,90,5,"18,252",0,"1,119","2,204",0,"3,120",0,0,0,
20200323,21,33818.429,,,,,,,,,,,,,,,,,,,,,0,0,"3,536",95,49,"5,847",0,475,65,21,"17,318",0,"1,105","2,215",0,"3,091",0,0,0,
20200323,22,31531.155,,,,,,,,,,,,,,,,,,,,,0,0,"3,348",95,49,"5,434",0,449,35,14,"16,138",0,"1,022","2,078",0,"2,869",0,0,0,
20200323,23,28872.497,,,,,,,,,,,,,,,,,,,,,0,0,"3,020",95,49,"4,909",0,500,122,12,"14,571",0,930,"1,877",0,"2,591",196,0,0,
