date,hour,value
20190917,1,29837
20190917,2,28242
20190917,3,27352
20190917,4,26918
20190917,5,26849
20190917,6,28453
20190917,7,32966
20190917,8,36765
20190917,9,41310
20190917,10,42379
20190917,11,42281
20190917,12,42418
20190917,13,40928
20190917,14,40893
20190917,15,41845
20190917,16,42467
20190917,17,42901
20190917,18,42380
20190917,19,41943
20190917,20,42694
20190917,21,41919
20190917,22,38870
20190917,23,35329
20190917,24,32492
20190918,1,29771
20190918,2,28281
20190918,3,27393
20190918,4,27014
20190918,5,26948
20190918,6,28576
20190918,7,33031
20190918,8,37038
20190918,9,41223
20190918,10,42291
20190918,11,42092
20190918,12,42155
20190918,13,40374
20190918,14,40171
20190918,15,41507
20190918,16,41881
20190918,17,42495
20190918,18,41746
20190918,19,41622
20190918,20,42321
20190918,21,41437
20190918,22,39026
20190918,23,35130
20190918,24,32117
20190919,1,29663
20190919,2,28090
20190919,3,27160
20190919,4,26742
20190919,5,26857
20190919,6,28271
20190919,7,32425
20190919,8,36540
20190919,9,41008
20190919,10,41854
20190919,11,41859
20190919,12,41717
20190919,13,39981
20190919,14,39661
20190919,15,40738
20190919,16,41370
20190919,17,41782
20190919,18,41464
20190919,19,41239
20190919,20,42115
20190919,21,40993
20190919,22,38101
20190919,23,34534
20190919,24,31845
20190920,1,30243
20190920,2,28519
20190920,3,27416
20190920,4,27020
20190920,5,27159
20190920,6,28919
20190920,7,33129
20190920,8,37545
20190920,9,42082
20190920,10,42504
20190920,11,42265
20190920,12,42195
20190920,13,40085
20190920,14,39386
20190920,15,40457
20190920,16,40821
20190920,17,40963
20190920,18,40791
20190920,19,40825
20190920,20,41737
20190920,21,40589
20190920,22,37523
20190920,23,34266
20190920,24,31434
20190921,1,28735
20190921,2,27011
20190921,3,26066
20190921,4,25532
20190921,5,25501
20190921,6,25940
20190921,7,27840
20190921,8,30067
20190921,9,32297
20190921,10,33603
20190921,11,33340
20190921,12,32646
20190921,13,31244
20190921,14,30076
20190921,15,29712
20190921,16,29627
20190921,17,30408
20190921,18,31423
20190921,19,32345
20190921,20,34976
20190921,21,34311
20190921,22,32222
20190921,23,30208
20190921,24,27692
20190922,1,26483
20190922,2,24702
20190922,3,23462
20190922,4,22948
20190922,5,22537
20190922,6,22824
20190922,7,23765
20190922,8,24883
20190922,9,26470
20190922,10,27845
20190922,11,28302
20190922,12,28583
20190922,13,28093
20190922,14,27017
20190922,15,26647
20190922,16,26505
20190922,17,26963
20190922,18,28366
20190922,19,29634
20190922,20,32933
20190922,21,32591
20190922,22,30854
20190922,23,28664
20190922,24,26500
20190923,1,25028
20190923,2,23819
20190923,3,23150
20190923,4,22912
20190923,5,23206
20190923,6,25373
20190923,7,30547
20190923,8,35418
20190923,9,40041
20190923,10,41485
20190923,11,41555
20190923,12,41427
20190923,13,39588
20190923,14,39442
20190923,15,40670
20190923,16,41120
20190923,17,41497
20190923,18,41182
20190923,19,40704
20190923,20,41962
20190923,21,40817
20190923,22,38093
20190923,23,34610
20190923,24,31546
20190924,1,29160
20190924,2,27584
20190924,3,26655
20190924,4,26444
20190924,5,26645
20190924,6,28133
20190924,7,32528
20190924,8,36933
20190924,9,40983
20190924,10,41780
20190924,11,41516
20190924,12,41264
20190924,13,39090
20190924,14,38780
20190924,15,40090
20190924,16,40448
20190924,17,41082
20190924,18,40903
20190924,19,40299
20190924,20,42263
20190924,21,40534
20190924,22,37999
20190924,23,34244
20190924,24,31314
20190925,1,29692
20190925,2,27925
20190925,3,26909
20190925,4,26462
20190925,5,26659
20190925,6,28634
20190925,7,32746
20190925,8,37078
20190925,9,41206
20190925,10,41825
20190925,11,41664
20190925,12,41610
20190925,13,39281
20190925,14,39101
20190925,15,40476
20190925,16,40892
20190925,17,41028
20190925,18,41045
20190925,19,40630
20190925,20,42418
20190925,21,41042
20190925,22,37958
20190925,23,34301
20190925,24,31004
20190926,1,29875
20190926,2,27912
20190926,3,27065
20190926,4,26669
20190926,5,26900
20190926,6,28462
20190926,7,32722
20190926,8,36738
20190926,9,40671
20190926,10,41180
20190926,11,41009
20190926,12,41155
20190926,13,38894
20190926,14,38671
20190926,15,39705
20190926,16,40077
20190926,17,40021
20190926,18,39957
20190926,19,39891
20190926,20,41704
20190926,21,40540
20190926,22,37108
20190926,23,34328
20190926,24,31553
20190927,1,29412
20190927,2,27857
20190927,3,26994
20190927,4,26672
20190927,5,26754
20190927,6,28229
20190927,7,32345
20190927,8,36206
20190927,9,40494
20190927,10,41372
20190927,11,41132
20190927,12,40739
20190927,13,39062
20190927,14,38821
20190927,15,39781
20190927,16,39944
20190927,17,40269
20190927,18,40101
20190927,19,40243
20190927,20,42017
20190927,21,40700
20190927,22,37642
20190927,23,34599
20190927,24,31359
20190928,1,29070
20190928,2,27255
20190928,3,26232
20190928,4,25788
20190928,5,25547
20190928,6,25847
20190928,7,28265
20190928,8,30196
20190928,9,32226
20190928,10,33344
20190928,11,33134
20190928,12,32729
20190928,13,31400
20190928,14,30483
20190928,15,29892
20190928,16,30210
20190928,17,30789
20190928,18,31781
20190928,19,32601
20190928,20,35602
20190928,21,34750
20190928,22,32244
20190928,23,30020
20190928,24,27574
20190929,1,26251
20190929,2,24927
20190929,3,23952
20190929,4,23458
20190929,5,23234
20190929,6,23366
20190929,7,24373
20190929,8,24793
20190929,9,26465
20190929,10,27595
20190929,11,28137
20190929,12,28436
20190929,13,28152
20190929,14,26830
20190929,15,26376
20190929,16,26783
20190929,17,27348
20190929,18,28294
20190929,19,29901
20190929,20,32986
20190929,21,32798
20190929,22,31216
20190929,23,29265
20190929,24,26835
20190930,1,25002
20190930,2,23833
20190930,3,23143
20190930,4,23041
20190930,5,23350
20190930,6,25245
20190930,7,30694
20190930,8,35182
20190930,9,39740
20190930,10,40605
20190930,11,40393
20190930,12,40603
20190930,13,38479
20190930,14,38473
20190930,15,39402
20190930,16,40165
20190930,17,40952
20190930,18,40432
20190930,19,40177
20190930,20,41941
20190930,21,40396
20190930,22,37340
20190930,23,34381
20190930,24,31024
20191001,1,28533
20191001,2,27090
20191001,3,26275
20191001,4,26131
20191001,5,26325
20191001,6,27728
20191001,7,32094
20191001,8,36694
20191001,9,40715
20191001,10,41200
20191001,11,40959
20191001,12,40686
20191001,13,38776
20191001,14,38266
20191001,15,39418
20191001,16,39934
20191001,17,40422
20191001,18,40533
20191001,19,41199
20191001,20,42844
20191001,21,40554
20191001,22,37569
20191001,23,33947
20191001,24,30964
20191002,1,28296
20191002,2,26964
20191002,3,26190
20191002,4,25882
20191002,5,26311
20191002,6,27246
20191002,7,32100
20191002,8,36617
20191002,9,40377
20191002,10,40792
20191002,11,40661
20191002,12,40258
20191002,13,38311
20191002,14,38108
20191002,15,39131
20191002,16,39595
20191002,17,40017
20191002,18,39973
20191002,19,40772
20191002,20,42204
20191002,21,39832
20191002,22,36780
20191002,23,33331
20191002,24,30328
20191003,1,28374
20191003,2,26826
20191003,3,25918
20191003,4,25694
20191003,5,25873
20191003,6,27387
20191003,7,31681
20191003,8,36175
20191003,9,39594
20191003,10,40222
20191003,11,39727
20191003,12,39369
20191003,13,37844
20191003,14,37653
20191003,15,38684
20191003,16,39126
20191003,17,39371
20191003,18,39457
20191003,19,40208
20191003,20,42034
20191003,21,39568
20191003,22,37084
20191003,23,33712
20191003,24,30431
20191004,1,28595
20191004,2,26879
20191004,3,26238
20191004,4,25860
20191004,5,26058
20191004,6,27347
20191004,7,32055
20191004,8,36497
20191004,9,40037
20191004,10,40460
20191004,11,40001
20191004,12,39572
20191004,13,37650
20191004,14,37155
20191004,15,37936
20191004,16,38437
20191004,17,38823
20191004,18,39091
20191004,19,40129
20191004,20,41624
20191004,21,39514
20191004,22,36368
20191004,23,33690
20191004,24,30610
20191005,1,28403
20191005,2,26716
20191005,3,25670
20191005,4,25252
20191005,5,25170
20191005,6,25710
20191005,7,27945
20191005,8,30792
20191005,9,32623
20191005,10,33537
20191005,11,32978
20191005,12,32187
20191005,13,30804
20191005,14,29495
20191005,15,29190
20191005,16,29143
20191005,17,29876
20191005,18,31144
20191005,19,33314
20191005,20,36283
20191005,21,34401
20191005,22,32197
20191005,23,30070
20191005,24,27401
20191006,1,25219
20191006,2,23433
20191006,3,22330
20191006,4,21723
20191006,5,21534
20191006,6,21776
20191006,7,23106
20191006,8,24216
20191006,9,25345
20191006,10,26530
20191006,11,26957
20191006,12,27121
20191006,13,26813
20191006,14,25603
20191006,15,25198
20191006,16,25189
20191006,17,25760
20191006,18,27039
20191006,19,29119
20191006,20,32041
20191006,21,31423
20191006,22,30213
20191006,23,28151
20191006,24,25887
20191007,1,23840
20191007,2,22472
20191007,3,21918
20191007,4,21737
20191007,5,22036
20191007,6,24267
20191007,7,29516
20191007,8,34774
20191007,9,38949
20191007,10,39703
20191007,11,39447
20191007,12,39061
20191007,13,37290
20191007,14,37125
20191007,15,38113
20191007,16,38490
20191007,17,38852
20191007,18,39010
20191007,19,39781
20191007,20,41003
20191007,21,39134
20191007,22,36296
20191007,23,32833
20191007,24,29638
20191008,1,27805
20191008,2,26358
20191008,3,25622
20191008,4,25372
20191008,5,25531
20191008,6,27037
20191008,7,31945
20191008,8,36945
20191008,9,40534
20191008,10,41300
20191008,11,40795
20191008,12,40547
20191008,13,38443
20191008,14,38105
20191008,15,39202
20191008,16,39601
20191008,17,40028
20191008,18,40110
20191008,19,40730
20191008,20,42163
20191008,21,40485
20191008,22,37440
20191008,23,34144
20191008,24,30937
20191009,1,28269
20191009,2,26844
20191009,3,26720
20191009,4,26393
20191009,5,26674
20191009,6,27327
20191009,7,32169
20191009,8,37013
20191009,9,40836
20191009,10,41320
20191009,11,40648
20191009,12,40228
20191009,13,38417
20191009,14,38124
20191009,15,39093
20191009,16,39518
20191009,17,40148
20191009,18,40367
20191009,19,40941
20191009,20,42123
20191009,21,40109
20191009,22,37294
20191009,23,33817
20191009,24,30637
20191010,1,28071
20191010,2,27224
20191010,3,26491
20191010,4,26234
20191010,5,26268
20191010,6,27359
20191010,7,32002
20191010,8,36865
20191010,9,40582
20191010,10,41057
20191010,11,40444
20191010,12,40043
20191010,13,37790
20191010,14,37560
20191010,15,38777
20191010,16,39248
20191010,17,39663
20191010,18,39768
20191010,19,40649
20191010,20,42047
20191010,21,40358
20191010,22,37234
20191010,23,33756
20191010,24,30837
20191011,1,28574
20191011,2,26540
20191011,3,26115
20191011,4,26255
20191011,5,26524
20191011,6,27312
20191011,7,32168
20191011,8,37179
20191011,9,40248
20191011,10,40464
20191011,11,39797
20191011,12,39242
20191011,13,37621
20191011,14,37182
20191011,15,37781
20191011,16,37658
20191011,17,38312
20191011,18,38711
20191011,19,39881
20191011,20,41396
20191011,21,39199
20191011,22,35842
20191011,23,33237
20191011,24,30013
20191012,1,27752
20191012,2,26184
20191012,3,25266
20191012,4,24840
20191012,5,24789
20191012,6,25135
20191012,7,27329
20191012,8,30173
20191012,9,32009
20191012,10,32573
20191012,11,32392
20191012,12,31498
20191012,13,30133
20191012,14,28813
20191012,15,28489
20191012,16,28678
20191012,17,29485
20191012,18,30439
20191012,19,32754
20191012,20,35004
20191012,21,33482
20191012,22,31024
20191012,23,28945
20191012,24,26566
20191013,1,25099
20191013,2,23876
20191013,3,23025
20191013,4,22480
20191013,5,22331
20191013,6,22796
20191013,7,23452
20191013,8,25019
20191013,9,26114
20191013,10,26893
20191013,11,27175
20191013,12,27249
20191013,13,26867
20191013,14,25813
20191013,15,25303
20191013,16,25277
20191013,17,26130
20191013,18,27363
20191013,19,30061
20191013,20,33100
20191013,21,32420
20191013,22,30460
20191013,23,27967
20191013,24,25691
20191014,1,23971
20191014,2,22749
20191014,3,22168
20191014,4,21960
20191014,5,22298
20191014,6,24168
20191014,7,30001
20191014,8,35667
20191014,9,39514
20191014,10,39889
20191014,11,39269
20191014,12,39007
20191014,13,37121
20191014,14,36997
20191014,15,38129
20191014,16,38782
20191014,17,39163
20191014,18,38916
20191014,19,40303
20191014,20,41387
20191014,21,39146
20191014,22,36418
20191014,23,33310
20191014,24,29694
20191015,1,27357
20191015,2,25983
20191015,3,25147
20191015,4,24859
20191015,5,24912
20191015,6,26639
20191015,7,31418
20191015,8,36499
20191015,9,40180
20191015,10,40900
20191015,11,40470
20191015,12,40150
20191015,13,37989
20191015,14,37686
20191015,15,38779
20191015,16,39563
20191015,17,39872
20191015,18,39748
20191015,19,41073
20191015,20,42088
20191015,21,39587
20191015,22,36504
20191015,23,33011
20191015,24,29580
20191016,1,28102
20191016,2,26489
20191016,3,25683
20191016,4,25396
20191016,5,25518
20191016,6,27307
20191016,7,32179
20191016,8,37394
20191016,9,40958
20191016,10,41376
20191016,11,40860
20191016,12,40504
20191016,13,38171
20191016,14,37779
20191016,15,39005
20191016,16,39583
20191016,17,40010
20191016,18,39623
20191016,19,41234
20191016,20,42337
20191016,21,40234
20191016,22,37301
20191016,23,33347
20191016,24,30291
20191017,1,28034
20191017,2,26492
20191017,3,25688
20191017,4,25419
20191017,5,25531
20191017,6,27305
20191017,7,31691
20191017,8,36855
20191017,9,40255
20191017,10,41027
20191017,11,40713
20191017,12,40451
20191017,13,38107
20191017,14,37758
20191017,15,38933
20191017,16,39642
20191017,17,39729
20191017,18,39638
20191017,19,41271
20191017,20,42486
20191017,21,39991
20191017,22,37051
20191017,23,33770
20191017,24,30511
20191018,1,27730
20191018,2,26203
20191018,3,25455
20191018,4,25072
20191018,5,25173
20191018,6,26980
20191018,7,31699
20191018,8,36758
20191018,9,40235
20191018,10,40633
20191018,11,40449
20191018,12,39898
20191018,13,37866
20191018,14,37482
20191018,15,38229
20191018,16,38984
20191018,17,39338
20191018,18,39194
20191018,19,40296
20191018,20,41566
20191018,21,38998
20191018,22,36447
20191018,23,32835
20191018,24,29609
20191019,1,27774
20191019,2,26327
20191019,3,25386
20191019,4,25012
20191019,5,25133
20191019,6,25409
20191019,7,27623
20191019,8,31010
20191019,9,32906
20191019,10,33587
20191019,11,33125
20191019,12,32306
20191019,13,30711
20191019,14,29339
20191019,15,29229
20191019,16,29496
20191019,17,30067
20191019,18,30877
20191019,19,33649
20191019,20,35923
20191019,21,34120
20191019,22,31596
20191019,23,28933
20191019,24,26312
20191020,1,25045
20191020,2,23295
20191020,3,23443
20191020,4,22864
20191020,5,22529
20191020,6,22857
20191020,7,24256
20191020,8,24831
20191020,9,26231
20191020,10,27335
20191020,11,27752
20191020,12,27845
20191020,13,27250
20191020,14,25830
20191020,15,25435
20191020,16,25846
20191020,17,26419
20191020,18,27573
20191020,19,30096
20191020,20,32881
20191020,21,31949
20191020,22,30244
20191020,23,27706
20191020,24,25247
20191021,1,23612
20191021,2,22347
20191021,3,21816
20191021,4,21427
20191021,5,21775
20191021,6,24079
20191021,7,30001
20191021,8,35848
20191021,9,39415
20191021,10,39868
20191021,11,39657
20191021,12,39459
20191021,13,37362
20191021,14,37240
20191021,15,38570
20191021,16,39260
20191021,17,39259
20191021,18,39379
20191021,19,40639
20191021,20,41597
20191021,21,38975
20191021,22,36183
20191021,23,33048
20191021,24,29460
20191022,1,27425
20191022,2,25995
20191022,3,24971
20191022,4,24762
20191022,5,24989
20191022,6,26782
20191022,7,31713
20191022,8,36953
20191022,9,40238
20191022,10,40476
20191022,11,40093
20191022,12,40252
20191022,13,38898
20191022,14,38362
20191022,15,38517
20191022,16,39443
20191022,17,39501
20191022,18,39793
20191022,19,40844
20191022,20,41774
20191022,21,39836
20191022,22,36719
20191022,23,32858
20191022,24,29394
20191023,1,27635
20191023,2,26283
20191023,3,25397
20191023,4,25043
20191023,5,25151
20191023,6,26453
20191023,7,31675
20191023,8,36913
20191023,9,40583
20191023,10,40361
20191023,11,39663
20191023,12,39382
20191023,13,37119
20191023,14,36642
20191023,15,37742
20191023,16,38639
20191023,17,38914
20191023,18,39533
20191023,19,41172
20191023,20,41982
20191023,21,39781
20191023,22,36777
20191023,23,32574
20191023,24,29351
20191024,1,27549
20191024,2,26137
20191024,3,25424
20191024,4,25151
20191024,5,25298
20191024,6,27179
20191024,7,32085
20191024,8,37594
20191024,9,40990
20191024,10,41403
20191024,11,40993
20191024,12,40513
20191024,13,38244
20191024,14,38032
20191024,15,39108
20191024,16,39813
20191024,17,40118
20191024,18,39959
20191024,19,41351
20191024,20,42276
20191024,21,39691
20191024,22,36867
20191024,23,33207
20191024,24,29937
20191025,1,27875
20191025,2,26363
20191025,3,25353
20191025,4,25206
20191025,5,25367
20191025,6,27225
20191025,7,31748
20191025,8,37160
20191025,9,40697
20191025,10,40999
20191025,11,40647
20191025,12,40175
20191025,13,37824
20191025,14,37419
20191025,15,38379
20191025,16,38857
20191025,17,39094
20191025,18,39084
20191025,19,40685
20191025,20,41589
20191025,21,38878
20191025,22,35897
20191025,23,32255
20191025,24,28957
20191026,1,27969
20191026,2,26106
20191026,3,25015
20191026,4,24495
20191026,5,24454
20191026,6,25192
20191026,7,27826
20191026,8,30851
20191026,9,32538
20191026,10,33078
20191026,11,32606
20191026,12,31650
20191026,13,30105
20191026,14,28678
20191026,15,28417
20191026,16,28761
20191026,17,29259
20191026,18,30608
20191026,19,33636
20191026,20,35728
20191026,21,33980
20191026,22,31508
20191026,23,28772
20191026,24,26179
20191027,1,24883
20191027,2,23470
20191027,3,22465
20191027,4,22233
20191027,5,21801
20191027,6,21783
20191027,7,22414
20191027,8,23356
20191027,9,24680
20191027,10,25997
20191027,11,26936
20191027,12,27258
20191027,13,27338
20191027,14,26967
20191027,15,25814
20191027,16,25511
20191027,17,25802
20191027,18,27245
20191027,19,28706
20191027,20,31299
20191027,21,32454
20191027,22,31464
20191027,23,29575
20191027,24,27437
20191027,25,24718
20191028,1,23702
20191028,2,22518
20191028,3,21928
20191028,4,21757
20191028,5,22137
20191028,6,24536
20191028,7,30241
20191028,8,35846
20191028,9,39627
20191028,10,40991
20191028,11,41006
20191028,12,40744
20191028,13,38877
20191028,14,38270
20191028,15,39037
20191028,16,39761
20191028,17,40568
20191028,18,40352
20191028,19,41210
20191028,20,41301
20191028,21,39153
20191028,22,36383
20191028,23,32808
20191028,24,29748
20191029,1,27446
20191029,2,25858
20191029,3,24799
20191029,4,24573
20191029,5,25033
20191029,6,26943
20191029,7,31697
20191029,8,37070
20191029,9,40697
20191029,10,41177
20191029,11,40759
20191029,12,40352
20191029,13,38784
20191029,14,38249
20191029,15,39119
20191029,16,40099
20191029,17,40973
20191029,18,40955
20191029,19,41724
20191029,20,42026
20191029,21,39609
20191029,22,36661
20191029,23,32752
20191029,24,29466
20191030,1,27387
20191030,2,26524
20191030,3,25018
20191030,4,25178
20191030,5,25573
20191030,6,27165
20191030,7,32122
20191030,8,37463
20191030,9,41087
20191030,10,41625
20191030,11,41632
20191030,12,41230
20191030,13,39235
20191030,14,38980
20191030,15,40246
20191030,16,41025
20191030,17,41498
20191030,18,41374
20191030,19,41819
20191030,20,42040
20191030,21,39368
20191030,22,36063
20191030,23,32234
20191030,24,29195
20191031,1,26994
20191031,2,25609
20191031,3,24730
20191031,4,24517
20191031,5,24931
20191031,6,26268
20191031,7,31393
20191031,8,36856
20191031,9,40478
20191031,10,41113
20191031,11,40824
20191031,12,40724
20191031,13,38501
20191031,14,38172
20191031,15,39400
20191031,16,39924
20191031,17,40871
20191031,18,41038
20191031,19,41639
20191031,20,41820
20191031,21,38715
20191031,22,35384
20191031,23,31583
20191031,24,28553
20191101,1,25745
20191101,2,24048
20191101,3,22937
20191101,4,22133
20191101,5,21927
20191101,6,22535
20191101,7,23754
20191101,8,25050
20191101,9,26843
20191101,10,27884
20191101,11,28475
20191101,12,28730
20191101,13,28375
20191101,14,27171
20191101,15,26794
20191101,16,27102
20191101,17,28121
20191101,18,30844
20191101,19,32366
20191101,20,32808
20191101,21,31611
20191101,22,30014
20191101,23,27657
20191101,24,25337
20191102,1,24605
20191102,2,23264
20191102,3,22333
20191102,4,21902
20191102,5,21998
20191102,6,22885
20191102,7,25145
20191102,8,27579
20191102,9,29935
20191102,10,31126
20191102,11,31068
20191102,12,30793
20191102,13,30012
20191102,14,28993
20191102,15,29093
20191102,16,29370
20191102,17,30438
20191102,18,33368
20191102,19,34546
20191102,20,34735
20191102,21,32844
20191102,22,30259
20191102,23,27843
20191102,24,25504
20191103,1,24072
20191103,2,22613
20191103,3,21649
20191103,4,21113
20191103,5,21074
20191103,6,21612
20191103,7,22677
20191103,8,23537
20191103,9,25198
20191103,10,26598
20191103,11,27377
20191103,12,27765
20191103,13,27658
20191103,14,26498
20191103,15,26172
20191103,16,26816
20191103,17,28148
20191103,18,31089
20191103,19,31551
20191103,20,32229
20191103,21,31240
20191103,22,29531
20191103,23,27089
20191103,24,24678
20191104,1,23482
20191104,2,22263
20191104,3,21633
20191104,4,22367
20191104,5,22750
20191104,6,25033
20191104,7,29103
20191104,8,34169
20191104,9,37844
20191104,10,38702
20191104,11,38506
20191104,12,38266
20191104,13,36395
20191104,14,36457
20191104,15,37859
20191104,16,38607
20191104,17,40556
20191104,18,41425
20191104,19,41018
20191104,20,40483
20191104,21,37946
20191104,22,35157
20191104,23,31716
20191104,24,28679
20191105,1,26392
20191105,2,24886
20191105,3,24331
20191105,4,24191
20191105,5,24330
20191105,6,26219
20191105,7,30212
20191105,8,35330
20191105,9,39496
20191105,10,40313
20191105,11,40103
20191105,12,39703
20191105,13,37851
20191105,14,37582
20191105,15,39224
20191105,16,39739
20191105,17,40875
20191105,18,42407
20191105,19,42936
20191105,20,41513
20191105,21,38467
20191105,22,35411
20191105,23,31889
20191105,24,28930
20191106,1,27064
20191106,2,25466
20191106,3,24755
20191106,4,24462
20191106,5,24656
20191106,6,26339
20191106,7,30916
20191106,8,36636
20191106,9,40627
20191106,10,40353
20191106,11,40432
20191106,12,40186
20191106,13,38873
20191106,14,38945
20191106,15,39088
20191106,16,39966
20191106,17,40902
20191106,18,44308
20191106,19,43870
20191106,20,41269
20191106,21,38493
20191106,22,35588
20191106,23,32171
20191106,24,29113
20191107,1,27053
20191107,2,25442
20191107,3,24810
20191107,4,24363
20191107,5,24711
20191107,6,26354
20191107,7,30523
20191107,8,35889
20191107,9,39918
20191107,10,40037
20191107,11,39858
20191107,12,39484
20191107,13,37300
20191107,14,37275
20191107,15,38753
20191107,16,39646
20191107,17,41149
20191107,18,42971
20191107,19,42607
20191107,20,41396
20191107,21,38895
20191107,22,35872
20191107,23,32524
20191107,24,29278
20191108,1,27400
20191108,2,25759
20191108,3,24930
20191108,4,24463
20191108,5,24618
20191108,6,26260
20191108,7,31098
20191108,8,36288
20191108,9,40528
20191108,10,41125
20191108,11,41081
20191108,12,40738
20191108,13,38664
20191108,14,38375
20191108,15,39599
20191108,16,40271
20191108,17,41213
20191108,18,42937
20191108,19,42545
20191108,20,41338
20191108,21,38711
20191108,22,35730
20191108,23,32291
20191108,24,29185
20191109,1,27174
20191109,2,25623
20191109,3,24783
20191109,4,24409
20191109,5,24158
20191109,6,24737
20191109,7,26891
20191109,8,29617
20191109,9,31988
20191109,10,32820
20191109,11,32869
20191109,12,32236
20191109,13,30617
20191109,14,29570
20191109,15,29492
20191109,16,30123
20191109,17,31553
20191109,18,34121
20191109,19,35132
20191109,20,35330
20191109,21,33420
20191109,22,30949
20191109,23,28557
20191109,24,26183
20191110,1,25009
20191110,2,23230
20191110,3,22055
20191110,4,21548
20191110,5,21397
20191110,6,22032
20191110,7,23227
20191110,8,24030
20191110,9,25780
20191110,10,26819
20191110,11,27557
20191110,12,27883
20191110,13,27510
20191110,14,26573
20191110,15,26104
20191110,16,26713
20191110,17,27831
20191110,18,30609
20191110,19,31981
20191110,20,32759
20191110,21,31643
20191110,22,29817
20191110,23,27855
20191110,24,25643
20191111,1,23723
20191111,2,22139
20191111,3,21521
20191111,4,21408
20191111,5,21825
20191111,6,23952
20191111,7,29182
20191111,8,34948
20191111,9,39136
20191111,10,39855
20191111,11,39856
20191111,12,39735
20191111,13,37699
20191111,14,37782
20191111,15,39073
20191111,16,40155
20191111,17,41656
20191111,18,43307
20191111,19,42470
20191111,20,41353
20191111,21,38976
20191111,22,35989
20191111,23,32912
20191111,24,29727
20191112,1,27528
20191112,2,25918
20191112,3,25161
20191112,4,24848
20191112,5,25090
20191112,6,26751
20191112,7,31582
20191112,8,36991
20191112,9,41225
20191112,10,42007
20191112,11,41891
20191112,12,41794
20191112,13,40129
20191112,14,39677
20191112,15,40719
20191112,16,41674
20191112,17,43493
20191112,18,45282
20191112,19,44417
20191112,20,43394
20191112,21,41066
20191112,22,37918
20191112,23,34263
20191112,24,30733
20191113,1,28070
20191113,2,26524
20191113,3,25726
20191113,4,25339
20191113,5,25701
20191113,6,27505
20191113,7,32506
20191113,8,38465
20191113,9,41931
20191113,10,42645
20191113,11,42320
20191113,12,42799
20191113,13,41282
20191113,14,40673
20191113,15,40851
20191113,16,41692
20191113,17,43205
20191113,18,44850
20191113,19,44616
20191113,20,43213
20191113,21,40662
20191113,22,37518
20191113,23,33836
20191113,24,30642
20191114,1,28094
20191114,2,26581
20191114,3,25715
20191114,4,25478
20191114,5,25793
20191114,6,27729
20191114,7,32555
20191114,8,37864
20191114,9,41434
20191114,10,42176
20191114,11,42027
20191114,12,41423
20191114,13,40351
20191114,14,39602
20191114,15,40983
20191114,16,42056
20191114,17,43327
20191114,18,45211
20191114,19,45513
20191114,20,43358
20191114,21,40839
20191114,22,37564
20191114,23,33938
20191114,24,30494
20191115,1,28607
20191115,2,26863
20191115,3,26185
20191115,4,26105
20191115,5,26268
20191115,6,27929
20191115,7,32628
20191115,8,38960
20191115,9,41905
20191115,10,43007
20191115,11,42807
20191115,12,42437
20191115,13,40325
20191115,14,40058
20191115,15,41238
20191115,16,41893
20191115,17,43209
20191115,18,45013
20191115,19,44879
20191115,20,43626
20191115,21,41214
20191115,22,37470
20191115,23,34427
20191115,24,31120
20191116,1,28500
20191116,2,26456
20191116,3,25544
20191116,4,25108
20191116,5,24976
20191116,6,25762
20191116,7,27973
20191116,8,30768
20191116,9,33109
20191116,10,34313
20191116,11,34147
20191116,12,33700
20191116,13,32543
20191116,14,31442
20191116,15,31413
20191116,16,31781
20191116,17,33012
20191116,18,36094
20191116,19,36717
20191116,20,36737
20191116,21,34574
20191116,22,32686
20191116,23,30310
20191116,24,28351
20191117,1,26203
20191117,2,24453
20191117,3,23649
20191117,4,23045
20191117,5,22938
20191117,6,23309
20191117,7,23686
20191117,8,24295
20191117,9,26172
20191117,10,27825
20191117,11,28379
20191117,12,28803
20191117,13,29126
20191117,14,27769
20191117,15,27725
20191117,16,28135
20191117,17,29296
20191117,18,32435
20191117,19,33301
20191117,20,33582
20191117,21,32276
20191117,22,30584
20191117,23,28661
20191117,24,25490
20191118,1,25704
20191118,2,23994
20191118,3,22571
20191118,4,21985
20191118,5,22727
20191118,6,24626
20191118,7,30299
20191118,8,36798
20191118,9,40828
20191118,10,41603
20191118,11,41506
20191118,12,41136
20191118,13,39469
20191118,14,39173
20191118,15,40559
20191118,16,41309
20191118,17,42894
20191118,18,44608
20191118,19,44487
20191118,20,42387
20191118,21,40685
20191118,22,37008
20191118,23,34209
20191118,24,31168
20191119,1,29118
20191119,2,27514
20191119,3,26532
20191119,4,26246
20191119,5,26040
20191119,6,27710
20191119,7,31998
20191119,8,38414
20191119,9,42504
20191119,10,43395
20191119,11,42614
20191119,12,42216
20191119,13,40623
20191119,14,40318
20191119,15,41321
20191119,16,42041
20191119,17,43425
20191119,18,46014
20191119,19,45599
20191119,20,43992
20191119,21,41637
20191119,22,38303
20191119,23,35111
20191119,24,31437
20191120,1,29050
20191120,2,26758
20191120,3,26061
20191120,4,25492
20191120,5,25573
20191120,6,27120
20191120,7,32372
20191120,8,37796
20191120,9,42209
20191120,10,42639
20191120,11,41780
20191120,12,41306
20191120,13,40304
20191120,14,39426
20191120,15,41027
20191120,16,41763
20191120,17,42854
